TIMESTAMP,BTS_OPEN_PRICE_USDT,BTS_HIGH_PRICE_USDT,BTS_LOW_PRICE_USDT,BTS_CLOSE_PRICE_USDT,BTS_FIRST_TRADE_PRICE_USDT,BTS_HIGH_TRADE_PRICE_USDT,BTS_LOW_TRADE_PRICE_USDT,BTS_LAST_TRADE_PRICE_USDT,BTS_TOTAL_TRADE_COUNT,BTS_TOTAL_TRADES_BUY,BTS_TOTAL_TRADES_SELL,BTS_VOLUME_USDT,BTS_QUOTE_VOLUME,BTS_VOLUME_BUY,BTS_QUOTE_VOLUME_BUY,BTS_VOLUME_SELL,BTS_QUOTE_VOLUME_SELL
2021-05-30,0.05566,0.05878,0.05187,0.05667,0.05575,0.05878,0.05187,0.05667,13932,7618,6314,46450114.8,2620280.382046,23215117.3,1310685.987877,23234997.5,1309594.394169
2021-05-31,0.05667,0.06112,0.05411,0.0599,0.0564,0.06112,0.05411,0.0599,16102,8652,7450,55024455.1,3186004.819042,28835192.5,1670262.965712,26189262.6,1515741.85333
2021-06-01,0.0599,0.06052,0.055,0.0581,0.05971,0.06052,0.055,0.0581,14534,7206,7328,53005346.3,3061617.417379,26770895.4,1551540.666747,26234450.9,1510076.750632
2021-06-02,0.0581,0.06027,0.05595,0.05836,0.05815,0.06027,0.05595,0.05836,11222,5862,5360,38470947.0,2245946.843975,18253815.0,1065207.583419,20217132.0,1180739.260556
2021-06-03,0.05836,0.06379,0.05743,0.06312,0.05833,0.06379,0.05743,0.06312,13871,7007,6864,46958300.1,2847459.67043,23174991.9,1406247.940931,23783308.2,1441211.729499
2021-06-04,0.06312,0.06348,0.05372,0.05614,0.06312,0.06348,0.05372,0.05614,19309,9412,9897,67661875.3,3878114.488518,33030063.1,1892444.53601,34631812.2,1985669.952508
2021-06-05,0.05614,0.05841,0.05217,0.05415,0.05633,0.05841,0.05217,0.05415,11554,5497,6057,46122630.1,2545442.119557,21765858.3,1199687.431488,24356771.8,1345754.688069
2021-06-06,0.05415,0.05954,0.05378,0.05861,0.054,0.05954,0.05378,0.05861,29165,15030,14135,105654839.4,5985102.27984,53985447.9,3060653.098023,51669391.5,2924449.181817
2021-06-07,0.05861,0.061,0.05245,0.05353,0.05861,0.061,0.05245,0.05353,16313,8227,8086,56893125.1,3276146.682929,28034925.5,1619957.472812,28858199.6,1656189.210117
2021-06-08,0.05353,0.05483,0.04531,0.04996,0.05354,0.05483,0.04531,0.04996,15971,8178,7793,62208997.3,3094201.224167,30456923.1,1512109.746162,31752074.2,1582091.478005
2021-06-09,0.04996,0.055,0.04769,0.05304,0.04996,0.055,0.04769,0.05304,21530,11590,9940,93990914.0,4875557.029828,50180989.1,2603811.156575,43809924.9,2271745.873253
2021-06-10,0.05304,0.05319,0.04832,0.0509,0.05301,0.05319,0.04832,0.0509,10057,4638,5419,34131280.1,1746562.414087,15083166.8,772427.934998,19048113.3,974134.479089
2021-06-11,0.0509,0.05259,0.04661,0.04742,0.05097,0.05259,0.04661,0.04742,10634,5470,5164,39042727.0,1958959.278636,19327096.4,971477.514291,19715630.6,987481.764345
2021-06-12,0.04742,0.04906,0.04414,0.04815,0.04747,0.04906,0.04414,0.04815,13806,7470,6336,59528548.1,2791096.274662,32317714.4,1516001.41684,27210833.7,1275094.857822
2021-06-13,0.04815,0.05,0.0451,0.04958,0.04822,0.05,0.0451,0.04958,10080,5069,5011,42674256.4,2022688.925993,20782315.1,986538.869168,21891941.3,1036150.056825
2021-06-14,0.04958,0.0587,0.04819,0.05334,0.0497,0.0587,0.04819,0.05334,41288,22136,19152,178788806.6,9635555.915738,92726756.8,4997477.024738,86062049.8,4638078.891
2021-06-15,0.05334,0.05432,0.05066,0.05087,0.05338,0.05432,0.05066,0.05087,18679,8845,9834,62298347.8,3241335.22148,29949589.9,1557486.06008,32348757.9,1683849.1614
2021-06-16,0.05087,0.05392,0.04854,0.05025,0.05085,0.05392,0.04854,0.05025,14998,7367,7631,53436174.0,2711269.704138,27149873.4,1378536.160111,26286300.6,1332733.544027
2021-06-17,0.05025,0.05209,0.04861,0.04964,0.0503,0.05209,0.04861,0.04964,9012,4457,4555,28849336.5,1461345.761669,13616339.1,690799.714431,15232997.4,770546.047238
2021-06-18,0.04964,0.05292,0.04703,0.04781,0.04963,0.05292,0.04703,0.04781,21126,11265,9861,81731236.5,4114830.861822,42880017.7,2165272.928553,38851218.8,1949557.933269
2021-06-19,0.04781,0.05001,0.04667,0.04742,0.04785,0.05001,0.04667,0.04742,9427,5017,4410,30596961.8,1479375.922838,14975206.0,724614.822061,15621755.8,754761.100777
2021-06-20,0.04742,0.05094,0.0445,0.05024,0.04736,0.05094,0.0445,0.05024,9968,5165,4803,36627775.4,1751732.812979,19301016.8,926094.096044,17326758.6,825638.716935
2021-06-21,0.05024,0.05041,0.03881,0.03892,0.05027,0.05041,0.03881,0.03892,21413,10246,11167,99569241.4,4361332.174168,45505694.3,2000332.925256,54063547.1,2360999.248912
2021-06-22,0.03892,0.0416,0.03518,0.04074,0.03889,0.0416,0.03518,0.04074,23991,11777,12214,116941333.7,4426443.986159,55599169.6,2117676.282085,61342164.1,2308767.704074
2021-06-23,0.04074,0.04447,0.0388,0.04395,0.04074,0.04447,0.0388,0.04395,14339,8959,5380,44367376.0,1872329.813372,24632064.0,1040913.952966,19735312.0,831415.860406
2021-06-24,0.04395,0.04702,0.0426,0.04523,0.04402,0.04702,0.0426,0.04523,13206,7040,6166,65633722.5,2968056.056846,33972006.0,1535515.946778,31661716.5,1432540.110068
2021-06-25,0.04523,0.04651,0.04003,0.04079,0.04534,0.04651,0.04003,0.04079,10525,5049,5476,45175030.6,1933550.181755,22080686.5,945776.876692,23094344.1,987773.305063
2021-06-26,0.04079,0.04228,0.039,0.04137,0.04079,0.04228,0.039,0.04137,7715,3865,3850,30920260.1,1252003.982888,15372296.9,621360.530018,15547963.2,630643.45287
2021-06-27,0.04137,0.04225,0.03944,0.04198,0.0414,0.04225,0.03944,0.04198,7163,3562,3601,27617048.9,1129317.573204,14737432.3,602870.566171,12879616.6,526447.007033
2021-06-28,0.04198,0.04867,0.04153,0.04313,0.04198,0.04867,0.04153,0.04313,21312,11048,10264,114950416.6,5176643.739691,58661180.0,2642058.04051,56289236.6,2534585.699181
2021-06-29,0.04313,0.04692,0.04303,0.04522,0.04312,0.04692,0.04303,0.04522,18433,10123,8310,74303922.5,3336314.935321,40253062.6,1808155.730354,34050859.9,1528159.204967
2021-06-30,0.04522,0.04639,0.04174,0.04475,0.04514,0.04639,0.04174,0.04475,13022,6931,6091,63180524.8,2778855.321298,32439471.6,1428196.589588,30741053.2,1350658.73171
2021-07-01,0.04475,0.04492,0.04106,0.04201,0.04487,0.04492,0.04106,0.04201,8512,4360,4152,33834656.7,1443370.070807,15724425.8,673112.279545,18110230.9,770257.791262
2021-07-02,0.04201,0.04279,0.04026,0.0427,0.04197,0.04279,0.04026,0.0427,5030,2373,2657,19152190.6,792379.560162,8627587.4,357411.985847,10524603.2,434967.574315
2021-07-03,0.0427,0.04648,0.04163,0.04494,0.0427,0.04648,0.04163,0.04494,8385,4907,3478,35009265.5,1539470.073818,16971084.6,745446.704836,18038180.9,794023.368982
2021-07-04,0.04494,0.04622,0.04338,0.04471,0.04485,0.04622,0.04338,0.04471,12103,7355,4748,41205859.8,1853651.993654,21374207.6,961709.216233,19831652.2,891942.777421
2021-07-05,0.04471,0.04471,0.04135,0.04289,0.04465,0.04465,0.04135,0.04289,9024,4603,4421,38567448.8,1661445.379877,18144185.5,782460.49695,20423263.3,878984.882927
2021-07-06,0.04289,0.0469,0.04285,0.04383,0.04288,0.0469,0.04285,0.04383,23623,12933,10690,125916588.4,5655618.02936,72884166.7,3285796.530063,53032421.7,2369821.499297
2021-07-07,0.04383,0.04736,0.04328,0.04442,0.04376,0.04736,0.04328,0.04442,22715,12266,10449,100291105.0,4603655.677639,55791010.4,2566037.931185,44500094.6,2037617.746454
2021-07-08,0.04442,0.04458,0.03658,0.04107,0.04435,0.04458,0.03658,0.04107,17280,8083,9197,77018061.7,3197697.529168,36958267.8,1533545.666235,40059793.9,1664151.862933
2021-07-09,0.04107,0.04277,0.04,0.04251,0.04106,0.04277,0.04,0.04251,8292,4192,4100,29134537.2,1195084.45848,14274088.0,586207.680611,14860449.2,608876.777869
2021-07-10,0.04251,0.04375,0.04067,0.04179,0.04258,0.04375,0.04067,0.04179,6925,3577,3348,29901824.5,1265828.407211,15360236.3,650048.285004,14541588.2,615780.122207
2021-07-11,0.04179,0.04376,0.041,0.04185,0.04186,0.04376,0.041,0.04185,7300,3803,3497,28429036.1,1204411.820314,14238818.0,602868.117885,14190218.1,601543.702429
2021-07-12,0.04185,0.04414,0.04005,0.0408,0.04186,0.04414,0.04005,0.0408,14416,7416,7000,62642010.9,2645083.051805,33351301.7,1410262.875518,29290709.2,1234820.176287
2021-07-13,0.0408,0.04367,0.04002,0.04063,0.04082,0.04367,0.04002,0.04063,11913,6089,5824,49769466.7,2061939.782313,26063029.4,1081295.262534,23706437.3,980644.519779
2021-07-14,0.04063,0.04074,0.03751,0.04028,0.04071,0.04074,0.03751,0.04028,7678,3784,3894,28628297.3,1122356.770854,14866554.6,583403.898695,13761742.7,538952.872159
2021-07-15,0.04028,0.04131,0.03822,0.03933,0.04028,0.04131,0.03822,0.03933,11866,6086,5780,59412998.6,2342396.45749,30707797.9,1211723.301742,28705200.7,1130673.155748
2021-07-16,0.03933,0.04068,0.03734,0.03745,0.03931,0.04068,0.03734,0.03745,16001,7998,8003,76016777.8,3007003.303776,40177264.5,1592126.6558,35839513.3,1414876.647976
2021-07-17,0.03745,0.03968,0.03722,0.03844,0.03747,0.03968,0.03722,0.03844,8254,4293,3961,33076750.1,1265347.415816,17930514.2,685834.664968,15146235.9,579512.750848
2021-07-18,0.03844,0.04069,0.03784,0.03872,0.0385,0.04069,0.03784,0.03872,14697,8069,6628,78657269.9,3090256.823343,43508261.7,1709661.590645,35149008.2,1380595.232698
2021-07-19,0.03872,0.03893,0.03618,0.03664,0.03863,0.03893,0.03618,0.03664,7569,3479,4090,33502364.4,1248948.112818,16039140.3,598248.68507,17463224.1,650699.427748
2021-07-20,0.03664,0.03786,0.03352,0.03427,0.03675,0.03786,0.03352,0.03427,12642,6324,6318,59375982.1,2066037.642139,28813688.9,1002831.097934,30562293.2,1063206.544205
2021-07-21,0.03427,0.03796,0.03321,0.03623,0.03424,0.03796,0.03321,0.03623,22126,11104,11022,113194079.6,4130707.477287,56620595.7,2065073.810157,56573483.9,2065633.66713
2021-07-22,0.03623,0.03737,0.03541,0.03708,0.0362,0.03737,0.03541,0.03708,12226,6465,5761,65838955.1,2396377.688739,33631866.4,1224591.666365,32207088.7,1171786.022374
2021-07-23,0.03708,0.03799,0.03576,0.03769,0.0371,0.03799,0.03576,0.03769,11045,6030,5015,51651031.4,1910625.384413,28364762.5,1050466.231564,23286268.9,860159.152849
2021-07-24,0.03769,0.04053,0.03735,0.039,0.0377,0.04053,0.03735,0.039,14877,8303,6574,68339515.1,2659280.965857,35335679.2,1374746.320556,33003835.9,1284534.645301
2021-07-25,0.039,0.0396,0.03752,0.0394,0.03891,0.0396,0.03752,0.0394,8596,4326,4270,39426292.4,1526628.647432,19603050.3,758981.596149,19823242.1,767647.051283
2021-07-26,0.0394,0.04377,0.03818,0.03877,0.03929,0.04377,0.03818,0.03877,33360,18203,15157,148291485.3,6191617.270542,75624252.1,3161024.454687,72667233.2,3030592.815855
2021-07-27,0.03877,0.0403,0.03735,0.04,0.03864,0.0403,0.03735,0.04,12588,6389,6199,64542995.7,2517977.937943,35733306.2,1396325.709478,28809689.5,1121652.228465
2021-07-28,0.04,0.04119,0.03812,0.04021,0.03991,0.04119,0.03812,0.04021,15690,8247,7443,71813944.3,2870055.424251,36117466.4,1444405.632868,35696477.9,1425649.791383
2021-07-29,0.04021,0.04114,0.03942,0.04028,0.04029,0.04114,0.03942,0.04028,13861,7249,6612,59357345.5,2396555.315042,30242481.1,1221409.665882,29114864.4,1175145.64916
2021-07-30,0.04028,0.04337,0.03952,0.043,0.04048,0.04337,0.03952,0.043,19217,10445,8772,81764231.5,3357437.218975,42866134.2,1763478.195873,38898097.3,1593959.023102
2021-07-31,0.043,0.04389,0.04149,0.04246,0.04297,0.04389,0.04149,0.04246,13940,6865,7075,66038349.1,2815681.735307,32204970.5,1373601.762759,33833378.6,1442079.972548
2021-08-01,0.04246,0.04499,0.0406,0.04119,0.04245,0.04499,0.0406,0.04119,15668,7925,7743,66228814.3,2863207.118795,31197577.4,1349449.761282,35031236.9,1513757.357513
2021-08-02,0.04119,0.04492,0.0403,0.04394,0.04118,0.04492,0.0403,0.04394,20487,10921,9566,86580882.0,3775411.382492,46947020.9,2047874.181638,39633861.1,1727537.200854
2021-08-03,0.04394,0.04468,0.04163,0.04377,0.04395,0.04468,0.04163,0.04377,12070,6470,5600,49339065.5,2131454.794646,25599485.2,1106535.044653,23739580.3,1024919.749993
2021-08-04,0.04377,0.046,0.043,0.04485,0.04377,0.046,0.043,0.04485,17501,9326,8175,73593040.9,3296240.840276,38102577.4,1706782.487193,35490463.5,1589458.353083
2021-08-05,0.04485,0.04749,0.04386,0.04726,0.04497,0.04749,0.04386,0.04726,26963,14481,12482,108728778.0,5015356.587018,56460301.3,2606793.722548,52268476.7,2408562.86447
2021-08-06,0.04726,0.04911,0.04565,0.04793,0.04732,0.04911,0.04565,0.04793,15790,8197,7593,60901627.1,2890823.701184,30782684.6,1461817.827091,30118942.5,1429005.874093
2021-08-07,0.04793,0.0507,0.04757,0.04919,0.04804,0.0507,0.04757,0.04919,15663,7773,7890,60210143.1,2968241.998564,28706270.4,1416193.004088,31503872.7,1552048.994476
2021-08-08,0.04919,0.05258,0.0475,0.04823,0.04924,0.05258,0.0475,0.04823,28481,14892,13589,103713454.2,5199135.537366,52764609.2,2650642.553236,50948845.0,2548492.98413
2021-08-09,0.04823,0.05466,0.04638,0.05175,0.04828,0.05466,0.04638,0.05175,31461,14341,17120,102189522.1,5194608.069279,52942090.2,2697920.386759,49247431.9,2496687.68252
2021-08-10,0.05175,0.05386,0.05001,0.05203,0.05181,0.05386,0.05001,0.05203,23286,13024,10262,87765939.1,4564342.978157,48851774.9,2542737.023818,38914164.2,2021605.954339
2021-08-11,0.05203,0.05881,0.05183,0.05571,0.052,0.05881,0.05183,0.05571,44921,25791,19130,135333708.1,7626336.435166,69951425.1,3936885.20926,65382283.0,3689451.225906
2021-08-12,0.05571,0.058,0.05055,0.05422,0.05578,0.058,0.05055,0.05422,30926,14874,16052,115394371.1,6241483.217404,58247392.2,3151164.551368,57146978.9,3090318.666036
2021-08-13,0.05422,0.05777,0.0532,0.0576,0.05422,0.05777,0.0532,0.0576,21587,10860,10727,70954748.2,3997740.163891,35690262.4,2011768.182372,35264485.8,1985971.981519
2021-08-14,0.0576,0.05995,0.05548,0.05773,0.0576,0.05995,0.05548,0.05773,23637,12325,11312,80496675.0,4633675.905443,40732996.9,2348135.653545,39763678.1,2285540.251898
2021-08-15,0.05773,0.06064,0.0553,0.05993,0.05773,0.06064,0.0553,0.05993,35071,18888,16183,124929699.7,7323521.474212,64544409.7,3787376.099456,60385290.0,3536145.374756
2021-08-16,0.05993,0.0618,0.0575,0.05795,0.06004,0.0618,0.0575,0.05795,24576,12390,12186,82843400.6,4953098.99134,38197039.5,2288823.909111,44646361.1,2664275.082229
2021-08-17,0.05795,0.06241,0.05402,0.05479,0.05803,0.06241,0.05402,0.05479,35797,17808,17989,93312553.2,5518911.678719,46284553.7,2745098.536141,47027999.5,2773813.142578
2021-08-18,0.05479,0.0574,0.05067,0.05391,0.05487,0.0574,0.05067,0.05391,24761,11874,12887,94142918.8,5111972.717979,49930355.0,2717448.289591,44212563.8,2394524.428388
2021-08-19,0.05391,0.05863,0.05272,0.05719,0.05425,0.05863,0.05272,0.05719,18271,9612,8659,70650930.9,3923818.821953,37360915.4,2076830.222569,33290015.5,1846988.599384
2021-08-20,0.05719,0.05997,0.0565,0.05931,0.05724,0.05997,0.0565,0.05931,17296,9257,8039,59689455.4,3470046.139524,30612204.2,1781674.624394,29077251.2,1688371.51513
2021-08-21,0.05931,0.06169,0.05733,0.05952,0.05934,0.06169,0.05733,0.05952,24584,12927,11657,83742580.6,5003477.858382,42625299.6,2547737.895615,41117281.0,2455739.962767
2021-08-22,0.05952,0.0617,0.05787,0.06129,0.05954,0.0617,0.05787,0.06129,20121,10571,9550,65700500.8,3936689.635851,35041154.6,2102846.171297,30659346.2,1833843.464554
2021-08-23,0.06129,0.06448,0.06065,0.0625,0.06127,0.06448,0.06065,0.0625,35995,20883,15112,109130472.5,6839080.586698,57582651.6,3611208.476381,51547820.9,3227872.110317
2021-08-24,0.0625,0.06318,0.05561,0.05624,0.06248,0.06318,0.05561,0.05624,22120,11018,11102,80713128.0,4787169.593489,41229848.0,2448129.102387,39483280.0,2339040.491102
2021-08-25,0.05624,0.06233,0.05393,0.06038,0.0562,0.06233,0.05393,0.06038,39303,18904,20399,158177446.8,9266218.263627,79033049.2,4626885.284519,79144397.6,4639332.979108
2021-08-26,0.06038,0.0614,0.054,0.05507,0.06036,0.0614,0.054,0.05507,23667,11671,11996,89924621.7,5104309.588613,44300640.9,2515095.566966,45623980.8,2589214.021647
2021-08-27,0.05507,0.05898,0.05257,0.05795,0.05514,0.05898,0.05257,0.05795,21738,11346,10392,83649647.6,4708641.023673,42733583.0,2406631.479989,40916064.6,2302009.543684
2021-08-28,0.05795,0.0619,0.05632,0.05889,0.05796,0.0619,0.05632,0.05889,26786,15269,11517,92585428.5,5490516.393565,48049167.9,2848844.821198,44536260.6,2641671.572367
2021-08-29,0.05889,0.06042,0.05653,0.05881,0.05893,0.06042,0.05653,0.05881,17219,9538,7681,54804929.0,3230629.829319,28964772.4,1709053.757274,25840156.6,1521576.072045
2021-08-30,0.05881,0.06163,0.05726,0.05789,0.05887,0.06163,0.05726,0.05789,23401,12506,10895,86168814.3,5121079.782546,43396800.3,2583479.744811,42772014.0,2537600.037735
2021-08-31,0.05789,0.06047,0.05676,0.05867,0.05788,0.06047,0.05676,0.05867,21639,11595,10044,79100249.5,4665348.861736,40033948.5,2365909.751937,39066301.0,2299439.109799
2021-09-01,0.05867,0.06145,0.05696,0.06075,0.05866,0.06145,0.05696,0.06075,16509,9386,7123,57705530.5,3448907.965107,31581720.4,1890321.738667,26123810.1,1558586.22644
2021-09-02,0.06075,0.062,0.05931,0.06035,0.06076,0.062,0.05931,0.06035,23983,13300,10683,72250801.4,4403373.175196,38327700.5,2336507.336125,33923100.9,2066865.839071
2021-09-03,0.06035,0.066,0.0593,0.06145,0.06035,0.066,0.0593,0.06145,25994,14015,11979,87792043.2,5435132.742484,46061203.8,2860646.051467,41730839.4,2574486.691017
2021-09-04,0.06145,0.06532,0.06115,0.06325,0.06139,0.06532,0.06115,0.06325,29513,15963,13550,88133289.6,5647528.283874,44354735.4,2840130.755984,43778554.2,2807397.52789
2021-09-05,0.06325,0.06734,0.06269,0.06629,0.06327,0.06734,0.06269,0.06629,27011,14744,12267,88062857.2,5785068.15354,46064552.8,3023954.326471,41998304.4,2761113.827069
2021-09-06,0.06629,0.0685,0.05952,0.06527,0.06635,0.0685,0.05952,0.06527,26311,13374,12937,80098770.7,5214572.390105,39340905.9,2562922.509106,40757864.8,2651649.880999
2021-09-07,0.06527,0.06594,0.0412,0.04958,0.06527,0.06594,0.0412,0.04958,45994,21203,24791,186662284.1,10184298.188629,87289171.6,4756728.441603,99373112.5,5427569.747026
2021-09-08,0.04958,0.05102,0.0437,0.04848,0.04967,0.05102,0.0437,0.04848,24539,11301,13238,102120402.0,4887278.015556,48003497.4,2297931.782329,54116904.6,2589346.233227
2021-09-09,0.04848,0.05266,0.04733,0.0503,0.04852,0.05266,0.04733,0.0503,25564,12982,12582,104435617.8,5250782.968302,53160505.6,2675308.023877,51275112.2,2575474.944425
2021-09-10,0.0503,0.05143,0.04525,0.04711,0.05029,0.05143,0.04525,0.04711,19516,8810,10706,83674685.7,4051084.246843,39748022.7,1926540.06086,43926663.0,2124544.185983
2021-09-11,0.04711,0.04886,0.04578,0.04725,0.04709,0.04886,0.04578,0.04725,11177,4837,6340,44219332.7,2104699.656715,20232627.3,963772.163743,23986705.4,1140927.492972
2021-09-12,0.04725,0.05067,0.04629,0.0488,0.04723,0.05067,0.04629,0.0488,25208,12628,12580,127074709.3,6219166.967927,71107102.0,3482492.624097,55967607.3,2736674.34383
2021-09-13,0.0488,0.04928,0.04302,0.04648,0.0488,0.04928,0.04302,0.04648,21455,10645,10810,111506068.0,5155342.362071,61600795.0,2852536.265254,49905273.0,2302806.096817
2021-09-14,0.04648,0.04986,0.04554,0.04984,0.04654,0.04986,0.04554,0.04984,16142,9050,7092,82242705.8,3931380.944969,43786124.7,2091847.464248,38456581.1,1839533.480721
2021-09-15,0.04984,0.05485,0.04863,0.05286,0.04977,0.05485,0.04863,0.05286,30265,17433,12832,125356603.6,6475050.497622,65428930.5,3378312.288911,59927673.1,3096738.208711
2021-09-16,0.05286,0.05439,0.05086,0.05263,0.0529,0.05439,0.05086,0.05263,19089,10035,9054,71621702.8,3780757.863532,36508487.6,1930033.191486,35113215.2,1850724.672046
2021-09-17,0.05263,0.05403,0.04946,0.0513,0.05263,0.05403,0.04946,0.0513,18570,9352,9218,89505427.7,4634828.460952,46714319.7,2421345.751589,42791108.0,2213482.709363
2021-09-18,0.0513,0.05498,0.05016,0.05118,0.05136,0.05498,0.05016,0.05118,20583,10352,10231,85640100.0,4494707.694663,42165169.4,2213794.752701,43474930.6,2280912.941962
2021-09-19,0.05118,0.05159,0.04839,0.04989,0.05121,0.05159,0.04839,0.04989,10184,4849,5335,41313741.5,2077882.878765,19864789.9,999687.226893,21448951.6,1078195.651872
2021-09-20,0.04989,0.04991,0.04091,0.04207,0.04986,0.04991,0.04091,0.04207,24856,11594,13262,122587201.6,5425905.795527,55962162.3,2474451.630586,66625039.3,2951454.164941
2021-09-21,0.04207,0.04354,0.03764,0.03835,0.04214,0.04354,0.03764,0.03835,20330,9423,10907,96913580.7,3971652.32043,46174292.8,1899202.095653,50739287.9,2072450.224777
2021-09-22,0.03835,0.04407,0.03764,0.04407,0.03848,0.04407,0.03764,0.04407,13148,6739,6409,61308233.3,2530181.682021,30716609.6,1267334.063212,30591623.7,1262847.618809
2021-09-23,0.04407,0.04732,0.04315,0.04602,0.04401,0.04732,0.04315,0.04602,17119,9090,8029,72914538.6,3300278.49486,37196332.5,1681993.118333,35718206.1,1618285.376527
2021-09-24,0.04602,0.04684,0.03957,0.04196,0.04608,0.04684,0.03957,0.04196,24514,13080,11434,110233313.4,4713299.204978,56156578.7,2400909.527004,54076734.7,2312389.677974
2021-09-25,0.04196,0.04299,0.03962,0.0403,0.04199,0.04299,0.03962,0.0403,23706,13130,10576,103091977.7,4260122.953119,56991451.1,2361384.072145,46100526.6,1898738.880974
2021-09-26,0.0403,0.04048,0.03661,0.03945,0.04034,0.04048,0.03661,0.03945,18564,10166,8398,82018278.1,3185724.010182,41597529.5,1617728.089515,40420748.6,1567995.920667
2021-09-27,0.03945,0.04134,0.03746,0.0376,0.03941,0.04134,0.03746,0.0376,31911,16889,15022,124327982.6,4964218.302303,58137462.0,2321934.386897,66190520.6,2642283.915406
2021-09-28,0.0376,0.03884,0.03653,0.03686,0.03763,0.03884,0.03653,0.03686,13128,7176,5952,58410462.4,2207342.876107,28898037.2,1093068.115556,29512425.2,1114274.760551
2021-09-29,0.03686,0.03968,0.03621,0.03812,0.03684,0.03968,0.03621,0.03812,10379,5716,4663,43562962.7,1666577.170277,22596845.5,865029.789548,20966117.2,801547.380729
