TIMESTAMP,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_FROM_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_TO_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_RECEIVE_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_SENT_COUNT_PER_ETHERSCAN,ETH_AVERAGE_BLOCK_SIZE_BYTES_PER_ETHERSCAN,ETH_AVERAGE_BLOCK_TIME_SECONDS_PER_ETHERSCAN,ETH_AVERAGE_GAS_LIMIT_PER_ETHERSCAN,ETH_AVERAGE_GAS_PRICE_WEI_PER_ETHERSCAN,ETH_AVERAGE_TXN_FEE_USD_PER_ETHERSCAN,ETH_AVERAGE_TXN_FEE_ETHER_PER_ETHERSCAN,ETH_BLOCK_COUNT_PER_ETHERSCAN,ETH_BLOCK_REWARDS_ETH_PER_ETHERSCAN,ETH_ERC20_TOKEN_TRANSFER_COUNT_PER_ETHERSCAN,ETH_BURNT_FEES_ETH_PER_ETHERSCAN,ETH_NETWORK_DIFFICULTY_TERAHASHES_PER_ETHERSCAN,ETH_NETWORK_HASH_RATE_GIGAHASHES_PER_SECOND_PER_ETHERSCAN,ETH_NETWORK_TRANSACTION_FEE_ETH_PER_ETHERSCAN,ETH_NETWORK_UTILIZATION_PER_ETHERSCAN,ETH_TOTAL_GAS_USED_PER_ETHERSCAN,ETH_TRANSACTION_COUNT_PER_ETHERSCAN,ETH_UNCLE_BLOCK_COUNT_PER_ETHERSCAN,ETH_UNIQUE_ADDRESS_COUNT_PER_ETHERSCAN,ETH_MINING_PROFITABILITY_PER_BIC,ETH_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,ETH_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,ETH_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,ETH_SENT_COINS_USD_PER_BIC,ETH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC
2018-03-10,296475,170074,221695,189113,165743,39705,18862,14.3,7997158,14790736580,0.46,0,5893,20465.90625,255820,,3166735000000000.0,259056490400000.0,397.4806353098031,0.7656,36078405981,591377,1175,30172018,5.83e-05,0.152,1400.0,5.793,827894860.0,1.804
2018-03-11,270699,153027,202125,203137,169123,49471,18612,14.14,7996944,13799398206,0.43,0,5957,20527.6875,296067,,3148891000000000.0,257997706800000.0,361.5728107835168,0.7332,34925525031,608899,1122,30244635,5.69e-05,0.144,1257.0,,765242210.0,1.643
2018-03-12,312269,164650,249159,270205,247623,41199,21668,14.42,7996625,15351654962,0.53,0,5823,20360.4375,390982,,3190981000000000.0,259747358200000.0,513.422000331516,0.7992,37215624308,677908,1210,30320043,5.75e-05,0.147,1580.0,3.218,1070961492.0,2.317
2018-03-13,319563,189913,231198,258919,224292,55770,20946,14.43,7997047,13206717876,0.39,0,5865,20381.625,353854,,3176689000000000.0,259172212000000.0,391.7314989485798,0.7554,35427163435,699093,1184,30409537,5.57e-05,0.111,2715.0,0.278,1897795180.0,1.78
2018-03-14,342301,218961,242474,235727,196964,62290,20106,14.41,7996306,14203805847,0.39,0,5843,20411.53125,316058,,3135698000000000.0,256444932800000.0,421.5886442646326,0.7603,35522019946,671198,1223,30505408,5.37e-05,0.101,1902.0,6.608,1276815207.0,1.891
2018-03-15,319299,189838,250599,289833,257505,55290,20056,14.32,7997122,14353164971,0.37,0,5881,20494.3125,395535,,3160925000000000.0,259568986400000.0,393.57658352921874,0.7522,35374686934,654531,1214,30599235,4.85e-05,0.108,1732.0,5.42,1133513429.0,1.778
2018-03-16,300746,166720,241628,256395,228011,50153,19502,14.24,7996821,16340801409,0.39,0,5918,20533.40625,342155,,3273412000000000.0,268730435400000.03,420.4053322562861,0.7385,34947118314,654584,1175,30687507,4.75e-05,0.112,1293.0,0.305,846052092.0,1.713
2018-03-17,272699,157987,210548,230952,205057,42588,17376,14.46,7996541,12252599210,0.29,0,5856,20413.875,325819,,3261562000000000.0,266964912399999.97,312.2690601954622,0.6715,31445915711,593203,1216,30756717,4.55e-05,0.0937,1220.0,0.293,723669017.0,1.417
2018-03-18,309524,171542,246286,257237,224837,48424,20197,14.33,7996742,12747853336,0.29,0,5933,20333.0625,344319,,3265568000000000.0,264836020800000.0,363.7877792573234,0.7706,36562436097,684094,1074,30844131,3.98e-05,0.105,2130.0,0.254,1456623136.0,1.668
2018-03-19,347729,200098,254460,263337,229710,50179,20642,14.23,7996874,13093728143,0.3,0,5961,20309.90625,337492,,3287244000000000.0,265871050899999.97,377.0538902818946,0.7511,35802695120,703891,1027,30927180,4.2e-05,0.0818,1787.0,3.237,1257884729.0,1.732
2018-03-20,310437,175859,232750,218411,182986,58200,20067,14.19,7996569,13429840214,0.32,0,5959,20410.3125,311527,,3281437000000000.0,267110519400000.0,379.91883707547095,0.7308,34824000498,661791,1074,31009221,4.24e-05,0.0913,1573.0,0.272,1041231426.0,1.7
2018-03-21,322853,198848,233094,194827,161366,56985,20630,14.21,7996538,14142299137,0.36,0,5934,20297.90625,281591,,3261279000000000.0,263506836800000.0,442.7263801246577,0.77,36536924121,697872,1047,31105483,4.48e-05,0.0893,1453.0,0.569,1014153955.0,2.022
2018-03-22,305757,170035,229458,154114,127706,46096,17883,14.02,7996860,14406721931,0.37,0,6014,20483.90625,229749,,3225445000000000.0,263150040300000.0,426.3799873007748,0.7022,33771872051,619453,1035,31201994,4.36e-05,0.0809,1372.0,5.486,849665740.0,1.923
2018-03-23,362118,248015,227354,181205,134234,66684,18847,14.22,7996364,15620447607,0.36,0,5968,20231.4375,264649,,3284345000000000.0,264344181700000.0,450.09613119321256,0.7234,34522177147,677103,986,31317435,4.1e-05,0.088,1565.0,5.244,1059600587.0,2.063
2018-03-24,323999,208072,210758,137352,114317,42468,16599,13.98,7995834,13781856544,0.32,0,6058,20524.6875,254941,,3218749000000000.0,262566469700000.03,380.8766583244646,0.6788,32878378111,613203,990,31405365,4.28e-05,0.0657,1051.0,13.169,644736620.0,1.728
2018-03-25,240239,135543,187127,135711,114892,39425,14982,14.12,7996187,13537750854,0.33,0,6024,20330.0625,239663,,3264568000000000.0,263810378199999.97,333.96532826645125,0.6641,31986241666,526372,958,31479764,4.09e-05,0.0691,984.965,2.613,518457968.0,1.536
2018-03-26,299394,170235,234471,184941,156059,48765,17841,14.11,7995999,18175711428,0.34,0,6004,20432.53125,261672,,3333441000000000.0,270957864400000.03,434.5891108346094,0.6659,31967319199,626615,1019,31561427,3.85e-05,0.084,1559.0,5.0,976738883.0,1.801
2018-03-27,277447,163863,214704,186260,164595,43385,17230,14.31,7996119,14361185569,0.28,0,5923,20270.15625,270789,,3274586000000000.0,264771492800000.0,360.73389110513625,0.642,30405543514,584055,1063,31634286,3.61e-05,0.0687,1974.0,3.864,1152775545.0,1.65
2018-03-28,264748,149891,205986,199136,181076,34004,17283,14.17,7995329,14632876426,0.28,0,5949,20352.9375,284790,,3258303000000000.0,264397703600000.0,367.4733527328693,0.6219,29579341741,579858,1062,31693884,3.54e-05,0.0722,1919.0,3.614,1112522113.0,1.671
2018-03-29,286067,171238,217765,198712,176623,41679,17508,14.38,7996294,15636728747,0.26,0,5867,20400.1875,276057,,3183492000000000.0,259874601800000.0,388.4186038295866,0.6527,30620605384,583673,1186,31758488,3.32e-05,0.062,1831.0,10.04,1068812908.0,1.754
2018-03-30,304059,181637,222672,210270,183932,41619,18457,14.24,7995868,12774734071,0.22,0,5938,20493.375,291642,,3211951000000000.0,262829810799999.97,353.2929658485219,0.7123,33817911220,633616,1132,31834107,3.05e-05,0.0415,1414.0,3.862,896108863.0,1.605
2018-03-31,259653,147966,199090,201572,177939,39168,17025,14.01,7995317,11477477292,0.19,0,6050,20463.46875,265074,,3189076000000000.0,259223125800000.0,281.1633204798249,0.6952,33628710263,584396,973,31895242,3.22e-05,0.0422,1035.0,0.353,604643282.0,1.294
2018-04-01,242924,133825,189008,216952,197984,34538,15893,14.11,7995829,11102468465,0.17,0,6016,20202.375,294982,,3239618000000000.0,259619405600000.0,250.98652176859508,0.682,32806978500,545141,908,31971213,3.01e-05,0.0404,890.443,0.383,485417199.0,1.178
2018-04-02,273669,152747,212089,187071,164245,39304,16871,13.92,7995427,12126196454,0.2,0,6094,20465.25,294175,,3197879000000000.0,259753637900000.0,308.5365354931428,0.7035,34275278877,598505,924,32052702,3.08e-05,0.0409,928.532,0.386,555731240.0,1.416
2018-04-03,297313,175867,224507,219756,197114,47882,19076,14.12,7995928,12293014582,0.21,0,5999,20389.59375,296515,,3130326000000000.0,253904258500000.0,332.1683320643398,0.7641,36638070285,645977,1009,32145055,3.28e-05,0.0426,1042.0,0.402,673019306.0,1.52
2018-04-04,278604,164286,210073,167181,140526,43605,18676,14.17,7996559,10971643800,0.17,0,6001,20299.6875,235067,,3176982000000000.0,256180928500000.0,283.2512147045861,0.7933,38069223989,628441,966,32259224,3.15e-05,0.0411,979.229,0.0391,615387844.0,1.315
2018-04-05,323318,197618,235129,211891,151910,86143,19496,14.01,7995770,15470303694,0.27,0,6056,20599.40625,288593,,3151226000000000.0,257751312900000.0,488.359096954945,0.7935,38406031856,695871,1011,32388636,3.1e-05,0.0419,705.659,0.0303,491047483.0,2.174
2018-04-06,297370,176831,225464,184733,131197,68965,17769,14.01,7995448,13576704140,0.2,0,6051,20433.0,255340,,3256200000000000.0,264227025000000.03,352.35502659693725,0.825,39892595936,647981,960,32511990,2.93e-05,0.0316,757.761,0.0298,491014418.0,1.5
2018-04-07,257955,149994,196135,227686,186180,56820,15831,14.06,7995610,10753965447,0.17,0,6049,20253.0,319255,,3235885000000000.0,259807133900000.0,242.70502386629585,0.7287,35226156928,535865,888,32602934,3.04e-05,0.0322,633.052,0.0769,339230540.0,1.134
2018-04-08,277445,167267,203358,210436,162800,68454,17233,13.97,7995932,10486377770,0.19,0,6058,20360.34375,299111,,3191373000000000.0,257932390900000.0,282.43350517121206,0.7584,36718092042,595733,925,32695521,3.17e-05,0.0332,828.995,0.0316,493859455.0,1.307
2018-04-09,300919,180354,221989,228028,185082,69121,18630,14.21,7995328,11897226799,0.2,0,5995,20294.625,315542,,3088964000000000.0,249655525800000.0,307.43839027592463,0.7601,36420879261,609799,988,32781580,3.34e-05,0.0348,1034.0,0.202,630267723.0,1.415
2018-04-10,274869,165664,202889,248227,216899,55017,17582,13.93,7994995,12186519151,0.21,0,6073,20535.09375,358567,,3135858000000000.0,255877335000000.0,292.8202088142723,0.7111,34498152250,571388,977,32861102,3.28e-05,0.0356,893.723,0.525,510662690.0,1.34
2018-04-11,283631,178623,200959,269889,234433,63139,18496,14.23,7995464,12413186820,0.23,0,5962,20236.40625,403541,,3146615000000000.0,253513714500000.0,326.0219873003298,0.7593,36167887453,609102,999,32943208,3.41e-05,0.0441,1024.0,0.0315,623613840.0,1.509
2018-04-12,320576,203437,234733,250363,208794,72310,21244,14.39,7996310,13472050250,0.27,0,5898,20198.71875,358084,,3131514000000000.0,252079596100000.0,378.8765897699829,0.8263,38944530354,692606,1057,33033347,3.68e-05,0.0473,1474.0,0.0946,1020753924.0,1.74
2018-04-13,325286,205635,244253,238860,195432,72383,21136,14.21,7995802,15622290969,0.3,0,5923,20633.15625,341099,,3085986000000000.0,254808170500000.0,442.2725196643365,0.8439,39941881291,730344,1211,33131706,4.18e-05,0.0547,1538.0,0.223,1122960390.0,1.958
2018-04-14,275453,172213,200267,178644,138608,62213,18148,14.29,7995440,12185010900,0.26,0,5917,20388.65625,265977,,3132315000000000.0,255080651900000.0,317.02229992229337,0.7837,37051422552,611188,1119,33212094,4.07e-05,0.0459,795.363,,486116121.0,1.45
2018-04-15,281542,168919,208117,185146,144043,63033,18672,14.18,7995513,11501339825,0.25,0,5939,20396.8125,281523,,3137467000000000.0,255100754500000.0,293.30003052633776,0.7867,37279688415,619985,1086,33292753,4.22e-05,0.0514,982.722,0.039,609272604.0,1.349
2018-04-16,299241,176420,227121,235938,202471,55281,20768,14.26,7996201,11892614029,0.26,0,5932,20585.34375,319150,,3113712000000000.0,256052384600000.0,333.9707749317103,0.8727,41367262885,664402,1173,33380441,4.18e-05,0.0563,1078.0,0.256,715973339.0,1.513
2018-04-17,319361,179419,250236,204179,173205,56928,22300,14.39,7996298,12173043612,0.24,0,5835,20383.875,340321,,3132796000000000.0,255808717700000.0,359.83916563572683,0.8679,40466251221,742823,1220,33473548,4.15e-05,0.044,998.505,0.0205,741712820.0,1.626
2018-04-18,304728,186787,226352,284904,246679,65156,22474,14.55,7997089,14288533754,0.32,0,5795,20251.5,384043,,3078159000000000.0,249352220900000.0,421.5814718542762,0.9015,41752401881,703293,1204,33572707,4.27e-05,0.0648,1281.0,0.0433,900956147.0,1.909
2018-04-19,337828,209555,245103,283870,226583,86621,25206,14.51,7996634,12808754360,0.31,0,5810,20663.15625,465056,,3098361000000000.0,256511291300000.0,445.0729746797424,0.9094,42227790268,814318,1343,33678767,4.47e-05,0.0589,1212.0,,986728847.0,1.975
2018-04-20,354452,216651,265413,306769,257134,76912,26386,14.71,7996506,12534360242,0.33,0,5715,20348.25,482366,,3070112000000000.0,250405983300000.0,445.0125546836721,0.918,41929292299,832220,1332,33789195,4.86e-05,0.0845,1530.0,,1273192375.0,2.013
2018-04-21,363413,210105,272092,213587,160204,76409,21672,14.37,7997111,11341532081,0.28,0,5883,20539.59375,307736,,3168246000000000.0,259913516200000.0,347.8103127388371,0.86,40430887565,746104,1205,33941430,4.86e-05,0.0634,1377.0,0.0605,1027653448.0,1.574
2018-04-22,377403,241722,251928,272094,214093,95387,23074,14.31,7996738,11663977885,0.3,0,5902,20453.25,375095,,3146736000000000.0,256619258400000.0,357.6569734373098,0.8659,40830020164,748858,1144,34067461,5.05e-05,0.068,1048.0,0.0934,785115126.0,1.631
2018-04-23,400340,252677,274130,207236,150795,82005,24241,14.58,7996422,12244561688,0.31,0,5776,20476.125,306793,,3181241000000000.0,260832283300000.0,390.6635178074913,0.8767,40462293418,802870,1308,34178512,5.12e-05,0.0713,2464.0,0.333,1978147372.0,1.764
2018-04-24,398806,248925,291599,233048,169608,97853,25599,14.76,7996819,14321823448,0.41,0,5720,20372.25,350572,,3132081000000000.0,255641584900000.0,478.5096368340017,0.8861,40514357609,816357,1332,34292473,5.62e-05,0.106,2297.0,0.145,1874931858.0,2.152
2018-04-25,354255,221845,262870,263405,211213,79159,25145,14.43,7997113,13557508252,0.35,0,5818,20587.125,368653,,3129306000000000.0,257805564300000.0,455.27984645567136,0.8651,40232833784,799014,1300,34384021,5.26e-05,0.117,2034.0,0.058,1625546520.0,2.035
2018-04-26,348776,220798,247261,320659,257904,92049,24705,14.34,7996732,14271989942,0.39,0,5867,20800.40625,435335,,3213181000000000.0,267393196200000.0,463.4629689860371,0.8506,39885121068,793873,1323,34463918,5.02e-05,0.116,1613.0,,1280127485.0,2.038
2018-04-27,333756,205503,243761,282567,240933,68208,24120,14.79,7996686,14685431596,0.41,0,5714,20369.90625,386241,,3152285000000000.0,257910933300000.0,486.7802801977321,0.8368,38211862312,764479,1355,34546369,5.38e-05,0.14,1833.0,,1400949539.0,2.18
2018-04-28,336485,195375,247621,279103,230857,74228,24555,14.81,7996023,17582460945,0.46,0,5713,20268.0,361009,,3128856000000000.0,254255795600000.0,518.9793614550056,0.8182,37348503833,775321,1308,34616372,5.53e-05,0.142,1568.0,,1215684347.0,2.071
2018-04-29,311137,190791,229838,221164,185219,65739,24654,14.4,7996692,15442471407,0.5,0,5833,20730.75,313576,,3190830000000000.0,265643958800000.03,546.6994678682224,0.8464,39452701435,756651,1360,34686804,5.48e-05,0.176,1502.0,,1136775859.0,2.409
2018-04-30,351507,210258,264706,245468,210101,64411,25891,14.71,7996668,16262401104,0.49,0,5724,20547.84375,350925,,3196316000000000.0,264176960800000.0,566.5703318460452,0.8726,39894191248,778133,1417,34768458,5.46e-05,0.179,1767.0,0.545,1375029631.0,2.504
2018-05-01,318286,186493,240034,312795,282228,56832,24618,14.93,7996009,14281953004,0.42,0,5622,20451.09375,404238,,3113973000000000.0,256434195700000.0,444.8190940552177,0.9002,40429240606,713839,1493,34846384,5.36e-05,0.137,1737.0,0.269,1240102968.0,1.991
2018-05-02,354323,224567,256806,390860,350333,70437,25626,14.75,7996979,14722424091,0.42,0,5712,20869.40625,482047,,3111333000000000.0,261978570300000.0,476.35133842206255,0.9044,41267021917,787722,1563,34929272,5.53e-05,0.141,2302.0,0.538,1813603333.0,2.077
2018-05-03,386469,253062,275127,348336,303397,80058,26338,14.82,7996969,16368874314,0.53,0,5681,20610.84375,471404,,3164594000000000.0,263056914300000.0,569.7496082772797,0.9057,41099388553,839586,1501,35025398,5.91e-05,0.155,2509.0,0.857,2106907133.0,2.495
2018-05-04,638527,498394,274830,246593,215170,59642,27766,14.91,7996916,14696638866,0.43,0,5632,20592.5625,328748,,3202794000000000.0,266084010800000.0,545.7123578938207,0.9013,40546297144,1000526,1546,35111424,6.22e-05,0.132,2025.0,95.198,2026086778.0,2.404
2018-05-05,389457,264847,240797,421691,380066,67987,24103,14.61,7996943,13440494470,0.44,0,5741,20715.28125,531986,,3242196000000000.0,270333086200000.03,428.6602544295054,0.8968,41102779063,789261,1463,35196848,6.33e-05,0.148,1782.0,0.954,1406532986.0,1.902
2018-05-06,367166,221734,258272,456611,401803,79461,22388,14.57,7997255,13668120194,0.44,0,5763,20624.34375,537209,,3271982000000000.0,270847415700000.0,383.3744288158092,0.8914,41025646645,691273,1389,35298381,6.15e-05,0.117,1752.0,2.23,1211017742.0,1.714
2018-05-07,396945,255624,259908,269202,202395,96631,23088,14.49,7997160,13631658303,0.42,0,5835,20720.8125,375478,,3327780000000000.0,276583217000000.0,443.72823410787606,0.8745,40758232103,789863,1346,35408757,5.69e-05,0.108,2783.0,0.133,2197933304.0,1.96
2018-05-08,395701,266250,257395,232657,174480,90107,23859,14.67,7997317,16204375940,0.45,0,5734,20378.4375,353127,,3343569000000000.0,273677278899999.97,496.31027844173786,0.88,40304578684,820098,1338,35515507,5.71e-05,0.133,1932.0,0.0749,1584723213.0,2.104
2018-05-09,383316,249052,275151,236704,202948,71983,24510,14.65,7997121,15052534314,0.47,0,5730,20527.125,407252,,3268429000000000.0,270175028600000.03,522.481470500627,0.8972,41056578641,831127,1412,35619892,5.77e-05,0.186,1988.0,0.074,1651885664.0,2.315
2018-05-10,384352,253547,271185,221356,185636,75419,26750,14.72,7996727,18434177249,0.62,0,5683,20465.53125,382960,,3279764000000000.0,270049063000000.03,737.3466260308211,0.9269,42077652571,854827,1431,35712700,5.92e-05,0.291,1896.0,,1620819053.0,3.238
2018-05-11,381229,249105,274099,253376,216588,71744,25118,14.59,7996362,18760220475,0.59,0,5751,20661.28125,412050,,3285212000000000.0,273083240300000.0,721.7511623271024,0.9174,42137062466,826099,1431,35812675,5.48e-05,0.256,1861.0,0.294,1537070608.0,3.132
2018-05-12,372004,243240,257897,283808,242029,74563,23752,14.61,7997006,13466355305,0.43,0,5754,20610.9375,445465,,3367082000000000.0,278875455299999.97,498.4794577357498,0.9129,41947482619,788487,1402,35903368,5.08e-05,0.153,1367.0,,1078175276.0,2.22
2018-05-13,350874,224430,249886,284794,250631,72737,23520,14.58,7996329,14402165925,0.5,0,5760,20444.8125,443167,,3397010000000000.0,278287478000000.0,522.0638708188255,0.9151,42095138110,762439,1318,35993205,5.3e-05,0.22,1095.0,0.0563,834965584.0,2.35
2018-05-14,389530,246413,280298,215973,180224,71287,25932,14.94,7996682,18385997794,0.61,0,5638,20392.21875,344209,,3322169000000000.0,273117659900000.03,667.4935225212624,0.9233,41575121024,801788,1465,36081437,5.54e-05,0.299,1948.0,2.156,1561379593.0,2.959
2018-05-15,394959,263311,257063,286483,248176,79992,24792,14.69,7996907,18370030387,0.61,0,5732,20565.375,414071,,3262634000000000.0,269469411100000.03,673.4983669469738,0.9197,42107807607,779210,1404,36172998,5.7e-05,0.316,1834.0,0.376,1429423077.0,2.965
2018-05-16,404851,268384,263942,273321,213115,97172,24743,14.85,7997338,18298682673,0.63,0,5645,20434.96875,415292,,3286345000000000.0,269830240000000.0,718.1260496782874,0.9277,41845709141,807257,1449,36272458,5.45e-05,0.292,1457.0,0.266,1175786441.0,3.149
2018-05-17,405109,281118,272017,248432,198541,96640,24608,14.69,7996974,18994356610,0.63,0,5704,20652.28125,385143,,3280926000000000.0,272613022600000.03,790.2105624350263,0.9282,42283965497,835761,1475,36380352,5.5e-05,0.317,1431.0,0.42,1195802964.0,3.404
2018-05-18,407182,271784,281199,275931,224759,91035,24643,14.97,7996450,18721721358,0.62,0,5636,20692.96875,388178,,3236627000000000.0,270655458200000.0,747.6604024893229,0.9194,41377791441,831831,1589,36491285,5.38e-05,0.306,1357.0,0.597,1128674146.0,3.229
2018-05-19,419001,288466,276613,261777,214681,95782,24459,14.92,7997353,17766897892,0.55,0,5603,20709.375,386988,,3250212000000000.0,272017141300000.03,663.3039378904325,0.9159,40966882698,846288,1628,36605325,5.48e-05,0.26,1002.0,,847755250.0,2.859
2018-05-20,376988,261748,239102,282027,230200,94506,23759,14.87,7996626,16896601978,0.56,0,5642,20657.8125,428355,,3307965000000000.0,275816856800000.0,604.615806852184,0.9153,41219233468,777283,1562,36692641,5.48e-05,0.28,1163.0,,904017090.0,2.647
2018-05-21,389891,251726,260836,289558,241898,90866,25580,14.76,7996622,17929703654,0.59,0,5687,20708.90625,418601,,3341722000000000.0,278244772000000.0,683.1888249392118,0.9217,41831890123,802211,1507,36787706,5.44e-05,0.296,1463.0,0.382,1173298920.0,2.988
2018-05-22,417019,295141,249896,255615,221491,86599,25326,14.9,7996602,19404072640,0.6,0,5601,20527.6875,374477,,3323281000000000.0,275055386500000.03,769.9981109690739,0.9271,41456171332,822409,1550,36870994,5.28e-05,0.329,1834.0,,1508493763.0,3.358
2018-05-23,401871,276032,282513,274976,224665,85804,25965,14.79,7995546,19763806846,0.54,0,5655,20889.1875,409045,,3252173000000000.0,274364416000000.03,780.8703266867017,0.9146,41325261694,833377,1634,36970161,4.86e-05,0.276,2022.0,0.369,1685148569.0,3.332
2018-05-24,410529,269044,274959,271091,223251,89016,25467,15.14,7996180,18505927074,0.53,0,5563,20352.28125,399975,,3223610000000000.0,264380797800000.0,718.8213980587025,0.9274,41191748706,811167,1523,37060911,4.68e-05,0.271,1535.0,0.352,1245327525.0,3.189
2018-05-25,386640,260993,256186,274239,221117,98687,24930,14.89,7996846,18300433853,0.5,0,5635,20647.21875,411424,,3202992000000000.0,266471112500000.0,688.2782332886387,0.9191,41338035589,800838,1553,37152434,4.76e-05,0.25,1351.0,0.00528,1082273655.0,2.979
2018-05-26,370234,257894,230825,314882,258494,93585,23053,14.63,7996987,15815615114,0.46,0,5719,20710.40625,429768,,3253128000000000.0,270868069700000.0,596.384804368896,0.9111,41591669448,761932,1475,37225124,4.69e-05,0.222,1041.0,,793442000.0,2.626
2018-05-27,393679,267036,250938,288581,228189,103661,23497,14.97,7996710,14776104835,0.4,0,5634,20422.6875,404451,,3215114000000000.0,264353792800000.0,546.7187057127426,0.9208,41421746726,776024,1470,37319476,4.57e-05,0.193,1466.0,,1137329589.0,2.439
2018-05-28,438416,286734,296296,270291,218072,86145,25414,14.69,7996001,21322427757,0.51,0,5704,20672.53125,369953,,3232392000000000.0,269029295500000.0,862.6594071708546,0.9344,42560712962,861002,1487,37411777,4.31e-05,0.261,1715.0,0.538,1476251609.0,3.679
2018-05-29,401388,282606,262588,288429,235833,94234,25332,14.73,7996905,21228260655,0.58,0,5649,20649.375,404726,,3218953000000000.0,268134309100000.0,825.6802637717088,0.9417,42472863563,812183,1548,37507312,4.35e-05,0.293,1499.0,,1217628502.0,3.566
2018-05-30,404789,267951,275630,269186,210751,96316,25508,14.91,7996867,21433398617,0.59,0,5609,20679.65625,363851,,3177264000000000.0,265948756000000.0,867.2843498507654,0.9338,41831306449,817167,1623,37610708,4.56e-05,0.31,1498.0,0.45,1224153262.0,3.741
