TIMESTAMP,XMR_CLOSE_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_OPEN_PRICE_USD,XMR_VOLUME_FROM_USD,XMR_VOLUME_TO_USD
2018-09-23,122.55,128.38,120.41,122.34,26701.04,3334224.56
2018-09-24,115.06,123.21,114.27,122.55,34998.58,4152566.04
2018-09-25,116.74,116.74,110.93,115.06,28511.26,3250196.75
2018-09-26,114.85,117.61,112.18,116.74,20155.99,2329210.5
2018-09-27,119.16,121.61,113.04,114.92,30576.32,3600544.49
2018-09-28,116.93,121.87,115.02,119.16,23590.75,2797349.21
2018-09-29,114.55,117.72,109.2,116.93,36337.8,4179273.87
2018-09-30,115.22,119.25,113.67,114.55,10584.19,1281409.54
2018-10-01,114.26,118.46,112.46,115.22,16075.6,1872140.34
2018-10-02,116.36,120.46,112.01,114.26,26527.86,3100260.5
2018-10-03,114.53,117.58,111.06,116.36,25680.77,2936058.55
2018-10-04,114.97,116.74,111.76,114.53,12695.0,1485835.79
2018-10-05,115.29,116.27,111.79,114.92,15020.3,1725155.29
2018-10-06,114.89,115.98,111.9,115.29,10439.54,1208673.71
2018-10-07,113.78,115.95,112.18,114.89,9829.39,1119338.0
2018-10-08,114.3,115.99,112.71,113.78,12879.65,1492432.39
2018-10-09,113.89,115.35,112.04,114.3,9942.06,1140015.36
2018-10-10,114.74,114.95,111.28,113.89,13454.0,1526293.52
2018-10-11,100.37,115.03,100.21,114.74,43598.1,4582843.88
2018-10-12,101.49,104.67,99.64,100.37,12303.94,1290993.21
2018-10-13,103.32,104.16,101.17,101.49,13436.23,1404087.72
2018-10-14,100.42,105.08,100.22,103.32,12506.14,1307010.83
2018-10-15,108.63,120.22,99.52,100.42,65082.55,7112364.52
2018-10-16,109.29,110.64,106.21,108.63,10670.8,1153378.86
2018-10-17,108.63,110.65,105.87,109.29,13217.29,1441462.41
2018-10-18,104.25,110.3,103.18,108.63,10844.21,1156413.46
2018-10-19,105.2,107.09,103.66,104.65,7831.8,829007.17
2018-10-20,105.62,106.97,104.42,105.2,7013.2,746187.03
2018-10-21,106.49,108.44,105.06,105.62,7942.3,854112.76
2018-10-22,107.16,107.7,105.36,106.49,6863.5,731169.13
2018-10-23,109.55,111.55,106.77,107.16,20959.92,2291271.99
2018-10-24,107.77,110.75,107.29,109.55,9509.53,1040898.53
2018-10-25,107.65,108.27,105.39,107.77,7378.41,790346.91
2018-10-26,106.0,108.01,105.08,107.65,12757.15,1363056.95
2018-10-27,104.38,106.34,103.79,106.0,7984.96,836113.45
2018-10-28,105.19,105.72,102.36,104.38,6397.75,663397.23
2018-10-29,101.63,105.42,100.9,105.19,11655.45,1195621.34
2018-10-30,103.59,103.77,101.25,101.63,5563.36,570300.98
2018-10-31,105.03,106.21,102.7,103.59,14054.5,1467757.76
2018-11-01,104.78,105.2,102.84,105.03,7498.06,779177.77
2018-11-02,106.39,107.55,104.23,104.82,10254.39,1085771.37
2018-11-03,107.33,108.11,104.84,106.39,11025.74,1170792.57
2018-11-04,112.81,113.59,105.74,107.33,17445.16,1921570.76
2018-11-05,112.41,113.86,109.66,112.81,12538.49,1400783.18
2018-11-06,113.79,114.43,110.95,112.41,21446.31,2419689.26
2018-11-07,111.91,114.55,110.01,113.79,14349.93,1608503.46
2018-11-08,109.11,112.65,108.84,111.91,16755.07,1853513.97
2018-11-09,107.51,109.4,105.7,109.11,13588.34,1460254.24
2018-11-10,105.51,107.7,104.26,107.51,11094.46,1174047.28
2018-11-11,107.21,107.29,102.58,105.51,13902.04,1454064.63
2018-11-12,106.7,108.02,105.8,107.21,9011.6,962240.87
2018-11-13,106.26,107.73,104.85,106.7,8483.27,896857.39
2018-11-14,92.18,106.61,85.86,106.26,59482.65,5584401.38
2018-11-15,89.72,93.8,81.09,92.18,57084.59,4978191.42
2018-11-16,87.74,90.01,86.99,89.72,19360.22,1711868.81
2018-11-17,89.29,89.52,85.74,87.74,18331.23,1601203.35
2018-11-18,89.73,92.67,88.6,89.32,35767.44,3254945.14
2018-11-19,72.73,90.05,72.34,89.74,75201.91,5892752.5
2018-11-20,67.54,75.81,63.79,72.73,99037.77,6875983.49
2018-11-21,69.31,71.28,64.85,67.54,46073.93,3141322.57
2018-11-22,65.35,71.18,65.27,69.31,29378.3,2018634.08
2018-11-23,67.54,67.87,62.62,65.35,41877.91,2731944.95
2018-11-24,58.8,69.79,58.47,67.54,44710.34,2820380.76
2018-11-25,58.41,60.31,53.41,58.8,76371.89,4324138.67
2018-11-26,53.51,60.48,52.39,58.41,70932.61,3962320.34
2018-11-27,57.77,59.26,52.35,53.51,42160.46,2326656.57
2018-11-28,63.77,66.08,57.73,57.77,48545.72,3006682.77
2018-11-29,61.4,65.24,59.19,63.77,34389.97,2112433.83
2018-11-30,58.23,62.52,55.78,61.4,22820.59,1336913.92
2018-12-01,59.81,61.61,56.99,58.23,31213.83,1862838.15
2018-12-02,58.84,62.23,57.88,59.81,22479.89,1342830.85
2018-12-03,54.77,59.41,53.14,58.84,31498.03,1771686.48
2018-12-04,56.94,59.35,53.46,54.77,35050.51,1989905.62
2018-12-05,51.59,57.36,51.34,56.94,27210.68,1450720.11
2018-12-06,46.4,53.84,46.2,51.59,56665.21,2841619.39
2018-12-07,46.94,48.4,42.85,46.4,72170.05,3267779.04
2018-12-08,45.19,49.58,42.95,46.94,48365.77,2251005.61
2018-12-09,47.77,49.43,43.93,45.19,33867.24,1592626.9
2018-12-10,44.34,48.91,43.7,47.77,42285.14,1936997.53
2018-12-11,42.43,44.84,42.05,44.34,35248.87,1523054.35
2018-12-12,44.46,47.69,42.16,42.43,26774.74,1182488.22
2018-12-13,41.22,44.46,40.71,44.46,36747.95,1550389.08
2018-12-14,38.98,43.07,38.54,41.22,45651.93,1869799.63
2018-12-15,39.37,39.9,37.84,38.98,32499.44,1258932.37
2018-12-16,39.64,41.25,39.19,39.37,35589.34,1431939.34
2018-12-17,44.18,45.49,39.11,39.64,51067.35,2203790.01
2018-12-18,47.44,48.63,42.99,44.18,42000.52,1926349.19
2018-12-19,46.44,51.37,46.03,47.44,64511.49,3116849.91
2018-12-20,55.88,56.06,46.06,46.44,77033.59,3993906.15
2018-12-21,52.65,56.59,51.23,55.88,54818.18,2951372.7
2018-12-22,52.56,53.37,50.37,52.65,41208.79,2126249.75
2018-12-23,53.72,56.09,52.31,52.56,36452.77,1983670.74
2018-12-24,56.59,59.42,53.66,53.72,55140.58,3165341.94
2018-12-25,51.79,56.89,48.77,56.59,50777.21,2604794.89
2018-12-26,50.46,53.29,47.52,51.79,44830.28,2243358.67
2018-12-27,44.55,50.46,43.73,50.46,34345.77,1598574.94
2018-12-28,50.62,52.51,44.17,44.55,44388.19,2145203.22
2018-12-29,47.99,51.4,47.99,50.62,32568.81,1614954.18
2018-12-30,49.16,49.72,47.54,47.99,27688.63,1349694.6
2018-12-31,46.56,49.6,45.6,49.16,22860.94,1084027.73
2019-01-01,49.17,49.4,45.47,46.56,19243.42,905979.55
2019-01-02,53.46,54.75,48.26,49.17,48171.63,2500944.4
2019-01-03,50.46,53.79,48.96,53.46,21218.33,1092720.15
2019-01-04,51.51,52.02,50.01,50.46,24970.8,1272360.38
2019-01-05,50.66,52.83,50.2,51.51,27880.58,1432113.61
2019-01-06,55.81,56.27,50.0,50.66,35995.99,1905095.15
2019-01-07,53.84,56.4,52.04,55.81,26024.58,1415385.95
2019-01-08,53.68,55.78,52.58,53.84,18821.0,1019418.1
2019-01-09,52.99,55.76,52.26,53.68,23912.73,1285089.24
2019-01-10,45.69,54.57,44.16,52.99,82520.82,4008743.64
2019-01-11,45.88,47.4,45.22,45.69,26471.07,1224422.83
2019-01-12,45.44,46.3,44.56,45.88,19498.52,884235.46
2019-01-13,43.31,46.01,42.78,45.44,20390.15,897231.97
2019-01-14,46.46,47.12,42.97,43.31,26461.47,1197437.34
2019-01-15,45.2,47.3,44.29,46.46,22355.32,1030374.51
2019-01-16,46.38,46.55,44.34,45.2,15431.49,705158.83
2019-01-17,46.1,46.74,44.56,46.38,20946.07,952403.6
2019-01-18,45.34,46.25,44.85,46.1,14221.42,647244.3
2019-01-19,46.64,47.37,44.95,45.34,14264.91,662305.17
2019-01-20,43.93,46.96,43.44,46.64,17105.26,762114.81
2019-01-21,44.57,44.83,43.59,43.93,19212.15,850150.33
2019-01-22,46.33,46.89,44.31,44.57,20709.01,946282.16
2019-01-23,45.33,46.53,44.73,46.33,19606.75,897629.16
2019-01-24,46.15,47.45,44.89,45.33,22405.16,1038529.3
2019-01-25,47.24,47.42,45.2,46.15,17711.59,821913.15
2019-01-26,45.93,47.29,45.45,47.24,9559.83,443143.32
2019-01-27,46.54,46.87,45.12,45.93,11461.16,526510.31
2019-01-28,43.87,46.79,43.24,46.54,30300.77,1349191.53
2019-01-29,43.6,44.36,42.89,43.87,17080.29,746967.45
2019-01-30,44.48,45.12,43.01,43.6,13859.97,610383.36
2019-01-31,43.63,45.18,42.92,44.48,11750.05,514107.39
2019-02-01,43.82,44.48,42.61,43.63,9651.1,421523.78
2019-02-02,43.69,44.25,41.88,43.82,26056.86,1115594.02
2019-02-03,43.27,44.29,42.35,43.69,23496.09,1022095.34
2019-02-04,42.91,43.56,42.15,43.27,8005.52,342307.4
2019-02-05,43.54,43.85,42.41,42.91,13520.76,584017.1
2019-02-06,43.21,43.71,42.01,43.54,18283.46,783471.82
2019-02-07,43.46,44.35,42.6,43.21,15061.57,656664.32
2019-02-08,48.94,50.4,42.8,43.46,43468.98,2019891.24
2019-02-09,49.01,49.36,47.41,48.94,15374.91,745326.48
2019-02-10,50.08,50.31,47.03,49.01,17254.01,837648.7
2019-02-11,48.29,50.1,47.17,50.08,24883.55,1198697.63
2019-02-12,49.14,49.69,47.05,48.29,12023.21,579143.25
2019-02-13,49.33,51.03,47.79,49.14,28161.09,1408732.26
2019-02-14,46.92,49.78,46.08,49.33,37577.1,1784155.78
2019-02-15,47.69,48.79,46.71,46.92,18725.07,894362.47
2019-02-16,47.32,49.25,46.42,47.69,10857.6,516571.26
2019-02-17,48.32,48.54,44.98,47.32,12425.57,590857.64
2019-02-18,51.86,52.48,47.24,48.32,26891.48,1351107.24
2019-02-19,52.16,53.92,50.64,51.86,35116.79,1850860.48
2019-02-20,52.29,52.99,50.16,52.16,32129.93,1662128.12
2019-02-21,50.49,52.48,49.24,52.29,18925.37,957494.9
2019-02-22,51.95,52.44,49.87,50.49,12685.42,650082.09
2019-02-23,54.64,55.14,50.57,51.95,29963.03,1599001.6
2019-02-24,47.92,56.45,47.91,54.64,48832.65,2497732.97
2019-02-25,49.36,49.79,47.92,47.92,12497.31,611284.91
2019-02-26,48.87,49.58,47.52,49.36,12180.91,591233.7
2019-02-27,49.62,49.8,47.77,48.87,17921.13,872895.06
2019-02-28,48.66,49.92,47.92,49.62,15853.04,777850.49
2019-03-01,49.13,49.79,47.66,48.66,6279.05,305538.46
2019-03-02,49.34,49.73,47.84,49.13,8155.03,397540.76
2019-03-03,49.52,49.98,48.64,49.34,4629.69,227937.74
2019-03-04,47.94,50.43,46.48,49.52,19752.47,947424.38
2019-03-05,49.95,50.39,46.84,47.94,13125.97,642860.43
2019-03-06,50.76,50.76,48.73,49.95,9445.56,468799.51
2019-03-07,50.85,51.87,50.19,50.76,17545.08,893867.96
2019-03-08,49.59,51.17,48.72,50.85,16121.92,801141.93
2019-03-09,50.25,51.27,48.5,49.59,12856.8,645356.04
2019-03-10,50.3,50.72,49.01,50.25,4034.4,201106.79
2019-03-11,49.86,50.66,48.53,50.3,11989.01,589968.1
2019-03-12,50.73,50.99,48.37,49.86,9502.77,475350.66
2019-03-13,51.34,51.83,49.85,50.73,12466.45,635778.62
2019-03-14,51.58,52.3,49.59,51.34,17833.0,908626.49
2019-03-15,52.73,52.99,50.23,51.58,12797.05,665603.15
2019-03-16,54.04,55.36,51.92,52.73,17220.42,930634.31
2019-03-17,52.99,54.06,51.94,54.04,13871.4,732278.81
2019-03-18,52.58,53.9,51.46,52.99,12108.68,634812.86
2019-03-19,53.8,54.27,51.69,52.58,15926.19,848216.17
2019-03-20,54.77,55.41,52.36,53.8,20145.17,1093643.89
2019-03-21,52.82,55.0,51.66,54.77,15386.27,814153.12
2019-03-22,53.3,53.88,51.97,52.82,8515.59,451185.85
2019-03-23,53.03,53.98,52.34,53.3,4069.91,215014.86
2019-03-24,53.07,53.6,49.15,53.03,4978.41,257586.52
2019-03-25,51.46,53.53,50.16,53.07,10816.06,557560.52
2019-03-26,52.15,52.45,50.0,51.46,19892.27,1001534.43
2019-03-27,53.78,53.96,51.72,52.15,13748.28,730519.67
2019-03-28,53.27,53.98,52.5,53.78,12785.7,681598.84
2019-03-29,54.2,54.87,52.42,53.27,21988.8,1185128.84
2019-03-30,53.92,54.87,53.6,54.2,11293.42,612286.98
2019-03-31,56.85,57.73,53.52,53.92,36759.63,2050798.45
2019-04-01,60.6,60.69,56.35,56.85,58245.39,3402293.42
2019-04-02,69.5,70.87,59.53,60.6,76651.37,4967084.54
2019-04-03,65.87,72.84,62.84,69.5,67634.69,4674796.94
2019-04-04,63.88,67.26,61.99,65.87,20605.41,1337513.1
2019-04-05,69.66,69.66,63.81,63.88,19801.24,1317764.67
2019-04-06,68.3,70.74,66.52,69.66,14607.27,1001918.38
2019-04-07,70.2,70.79,68.02,68.3,11687.43,810227.73
2019-04-08,71.54,72.76,68.87,70.2,17237.6,1224851.99
2019-04-09,68.52,71.56,68.03,71.54,20748.6,1440848.53
2019-04-10,70.88,72.07,67.58,68.52,13408.26,938311.41
2019-04-11,66.44,71.21,62.54,70.88,32018.75,2107553.87
2019-04-12,66.33,68.88,65.15,66.44,19492.53,1301842.36
2019-04-13,65.43,67.05,64.13,66.33,6854.85,449300.75
2019-04-14,67.08,67.68,61.61,65.43,5048.65,330483.18
2019-04-15,64.14,67.32,63.62,67.08,11448.51,750101.87
2019-04-16,68.96,70.27,63.6,64.14,14769.04,996329.13
2019-04-17,67.74,70.12,66.93,68.96,12485.96,851921.23
2019-04-18,69.7,70.61,67.52,67.74,14077.68,974648.68
2019-04-19,68.85,69.93,67.13,69.7,9931.64,684373.83
2019-04-20,69.76,70.55,68.47,68.85,7504.05,520779.18
2019-04-21,69.06,70.44,67.31,69.76,6695.87,457168.43
2019-04-22,68.86,69.67,67.97,69.06,9061.99,620678.15
2019-04-23,69.04,71.36,68.15,68.86,14889.64,1040848.72
2019-04-24,67.99,70.97,65.1,69.04,25148.74,1689010.29
2019-04-25,61.19,68.14,60.16,67.99,35143.13,2221522.87
2019-04-26,62.34,64.96,59.89,61.19,19503.99,1218879.57
2019-04-27,63.23,65.38,61.06,62.34,10554.06,663354.51
2019-04-28,63.34,65.39,61.19,63.24,6750.84,421065.38
2019-04-29,63.15,64.39,59.89,63.34,7548.6,470442.76
2019-04-30,64.56,65.53,60.33,63.15,6120.55,387090.6
2019-05-01,65.95,67.43,62.82,64.56,14963.47,966661.86
2019-05-02,64.61,69.19,63.03,65.95,11675.65,771410.6
2019-05-03,69.17,70.98,64.06,64.61,18366.47,1238934.06
2019-05-04,69.38,71.13,65.63,69.17,13805.85,938927.54
2019-05-05,69.58,71.9,65.67,69.38,12030.8,810368.96
2019-05-06,66.86,71.43,64.97,69.58,11597.89,787326.0
2019-05-07,67.79,73.49,66.79,66.86,16376.62,1150780.19
2019-05-08,68.76,70.35,66.11,67.79,9136.83,616755.47
2019-05-09,66.02,70.46,64.8,68.76,13667.35,918162.8
2019-05-10,69.01,69.66,65.6,66.02,16046.38,1080289.08
2019-05-11,79.04,81.9,69.01,69.01,33053.96,2480935.14
2019-05-12,75.71,81.43,72.34,79.04,37162.01,2858923.72
2019-05-13,79.24,82.33,74.87,75.71,30208.97,2403299.24
2019-05-14,83.24,84.28,79.24,79.24,22938.98,1885851.91
2019-05-15,93.81,95.02,82.58,83.24,27334.8,2429373.28
2019-05-16,86.92,97.11,84.46,93.81,31455.56,2838767.54
2019-05-17,82.86,87.21,76.66,86.92,32989.28,2680458.37
2019-05-18,80.13,83.77,78.54,82.86,7157.91,574132.51
2019-05-19,90.34,90.71,79.51,80.13,24234.41,2099160.3
2019-05-20,87.6,90.34,84.3,90.34,23706.24,2066271.38
2019-05-21,88.79,92.7,87.31,87.6,19907.65,1783159.33
2019-05-22,83.21,91.13,83.0,88.79,25702.96,2231709.44
2019-05-23,84.75,85.45,80.68,83.21,8518.77,707568.64
2019-05-24,85.75,87.18,83.79,84.75,11944.75,1026478.64
2019-05-25,86.82,87.74,84.16,85.75,5312.08,457687.24
2019-05-26,92.51,93.1,82.38,86.82,11687.38,1043828.27
2019-05-27,98.07,98.87,92.47,92.51,35480.33,3412477.02
2019-05-28,95.92,98.64,95.03,98.07,9036.1,870139.98
2019-05-29,94.1,96.73,90.79,95.92,23144.04,2176668.87
2019-05-30,91.79,98.69,88.28,94.1,45966.3,4337803.83
2019-05-31,93.3,93.35,87.51,91.79,8089.61,732192.45
2019-06-01,92.73,93.78,78.3,93.3,6376.42,579263.72
2019-06-02,94.73,96.24,77.74,92.73,8886.61,836939.9
2019-06-03,88.96,95.84,88.08,94.73,12725.2,1164626.59
2019-06-04,83.44,88.96,81.21,88.96,23365.88,1984468.7
2019-06-05,85.07,87.05,83.0,83.44,7713.53,646837.32
2019-06-06,87.08,87.34,77.6,85.07,10222.76,861737.63
2019-06-07,87.68,89.77,80.02,87.08,9942.03,867775.18
2019-06-08,87.1,88.64,77.31,87.68,3408.89,290712.64
2019-06-09,83.6,88.0,82.17,87.1,7175.79,603334.02
2019-06-10,86.94,87.79,82.49,83.6,9508.18,798835.33
2019-06-11,86.71,87.84,83.31,86.94,8248.99,698051.59
2019-06-12,90.44,90.59,83.98,86.71,21368.73,1896600.16
2019-06-13,89.13,92.18,88.41,90.44,10359.53,928184.85
2019-06-14,90.83,90.83,85.83,89.13,7957.76,701591.46
2019-06-15,95.16,95.28,88.86,90.83,15966.81,1488332.44
2019-06-16,96.12,97.78,93.77,95.16,15416.69,1467709.56
2019-06-17,98.78,99.62,92.62,96.12,13828.69,1341759.99
2019-06-18,96.59,99.24,94.93,98.78,22058.62,2136179.69
2019-06-19,100.93,102.18,95.87,96.59,22364.41,2211647.3
2019-06-20,105.37,108.5,99.42,100.93,43305.15,4513869.5
2019-06-21,110.27,110.27,105.37,105.37,30197.09,3248054.72
2019-06-22,115.15,118.99,108.72,110.27,49298.27,5631083.49
2019-06-23,115.52,120.81,114.27,115.15,23212.93,2707795.34
2019-06-24,117.77,119.82,111.81,115.52,12577.47,1440197.37
2019-06-25,111.75,117.93,109.78,117.77,22175.11,2489080.78
2019-06-26,103.37,112.19,99.58,111.75,76043.11,8120403.58
2019-06-27,94.81,105.12,87.61,103.37,62140.39,5835334.85
2019-06-28,101.82,102.01,92.63,94.81,24962.84,2430352.55
2019-06-29,99.77,101.82,92.5,101.82,17088.57,1630182.39
2019-06-30,88.01,100.73,86.91,99.77,16424.44,1515638.29
2019-07-01,89.02,94.51,84.37,88.01,25931.98,2282824.77
2019-07-02,86.66,89.47,82.5,89.02,31292.53,2661543.31
2019-07-03,90.04,92.33,85.86,86.66,31705.67,2786113.49
2019-07-04,87.97,93.48,87.21,90.04,16283.54,1465493.2
2019-07-05,89.42,92.5,77.29,87.97,11819.28,1029592.52
2019-07-06,94.42,99.38,87.85,89.42,25803.4,2448868.22
2019-07-07,106.81,107.38,93.32,94.42,25407.79,2553853.86
2019-07-08,101.78,107.83,100.87,106.81,58723.32,6100228.16
2019-07-09,99.62,104.82,97.42,101.78,21801.73,2203269.98
2019-07-10,94.93,101.92,91.53,99.62,24813.86,2377976.52
2019-07-11,88.45,94.93,86.28,94.93,28308.79,2524391.98
2019-07-12,98.1,98.32,84.76,88.45,18789.24,1723153.34
2019-07-13,93.37,98.25,88.98,98.1,11801.84,1100136.78
2019-07-14,86.37,94.45,84.45,93.37,14086.52,1250491.58
2019-07-15,88.9,90.15,76.38,86.37,35221.98,2906004.39
2019-07-16,74.24,89.26,73.64,88.9,22953.61,1809528.49
2019-07-17,76.62,80.62,71.97,74.24,22138.85,1678277.21
2019-07-18,84.25,85.41,75.25,76.62,19704.71,1589618.33
2019-07-19,82.39,84.57,80.67,84.25,11891.37,981521.42
2019-07-20,85.36,87.88,81.6,82.39,12013.8,1021779.69
2019-07-21,84.12,87.91,83.3,85.36,10097.77,858595.3
2019-07-22,83.53,85.63,81.42,84.12,11487.87,958858.43
2019-07-23,81.24,84.08,80.35,83.53,8935.72,732289.97
2019-07-24,80.75,82.09,78.71,81.24,14885.15,1199673.92
2019-07-25,81.0,83.72,80.44,80.75,15999.24,1310455.03
2019-07-26,80.67,81.36,78.95,81.0,7833.62,627586.97
2019-07-27,78.93,83.44,77.42,80.67,8952.0,716058.03
2019-07-28,80.65,83.58,77.3,78.93,12293.17,984274.81
2019-07-29,78.42,81.8,77.9,80.65,13744.76,1086550.03
2019-07-30,78.47,81.0,77.85,78.42,11534.76,912948.7
2019-07-31,80.77,82.82,78.27,78.47,11831.3,957873.05
2019-08-01,82.27,82.93,79.86,80.77,4659.11,378937.71
2019-08-02,84.06,85.27,81.56,82.27,9711.49,813171.17
2019-08-03,87.84,88.14,83.91,84.06,8154.01,707224.74
2019-08-04,88.18,88.79,85.8,87.84,6292.06,551595.38
2019-08-05,93.62,95.02,88.08,88.18,15167.5,1394162.84
2019-08-06,89.84,96.88,88.15,93.62,20037.12,1862849.87
2019-08-07,97.46,97.67,88.97,89.84,14240.98,1345713.98
2019-08-08,96.06,97.78,91.49,97.46,14435.23,1364822.08
2019-08-09,93.7,96.19,91.23,96.06,11581.14,1081300.01
2019-08-10,90.63,95.08,90.17,93.7,8539.34,789207.2
2019-08-11,92.56,92.67,89.62,90.63,5893.69,539954.73
2019-08-12,91.28,92.56,90.25,92.56,2997.74,273161.31
2019-08-13,85.67,91.55,82.96,91.28,17259.91,1508050.37
2019-08-14,78.81,85.67,78.33,85.67,12880.63,1059293.29
2019-08-15,82.54,82.98,74.14,78.81,19924.89,1545513.32
2019-08-16,82.35,83.38,77.94,82.54,11673.13,945923.33
2019-08-17,81.99,83.88,81.07,82.35,5111.53,422574.51
2019-08-18,88.0,88.15,81.99,81.99,7078.75,598762.1
2019-08-19,90.03,90.68,84.79,88.0,11044.82,966933.5
2019-08-20,86.07,91.25,84.47,90.03,9243.2,805943.03
2019-08-21,81.13,86.45,79.19,86.07,8712.42,714070.84
2019-08-22,82.31,83.82,78.95,81.13,5608.21,456365.43
2019-08-23,82.61,83.91,81.48,82.31,8461.8,698642.66
2019-08-24,81.16,82.75,79.04,82.61,6624.44,532912.28
2019-08-25,80.79,82.96,79.35,81.16,7389.97,597107.16
2019-08-26,79.92,84.49,79.2,80.79,8945.14,731744.84
2019-08-27,78.65,80.04,77.98,79.92,6484.1,510527.35
2019-08-28,72.28,80.02,72.12,78.65,13371.75,1011113.68
2019-08-29,67.28,72.46,67.13,72.28,11764.59,824155.08
2019-08-30,68.75,70.0,66.17,67.28,5406.7,365912.91
2019-08-31,68.07,69.95,66.76,68.75,4739.18,321145.18
2019-09-01,71.88,74.82,67.49,68.07,10270.81,722299.21
2019-09-02,73.63,74.42,70.2,71.88,7230.74,521188.91
2019-09-03,75.06,75.65,73.18,73.63,8832.68,656361.93
2019-09-04,74.15,75.06,71.93,75.06,4690.9,344927.31
2019-09-05,76.1,76.52,73.89,74.15,13459.18,1016905.86
2019-09-06,75.41,80.06,75.14,76.1,13468.79,1045510.89
2019-09-07,78.53,78.91,74.15,75.41,6442.14,494962.94
2019-09-08,77.29,79.45,75.76,78.53,9544.61,741486.19
2019-09-09,75.33,77.8,74.59,77.29,4476.13,341953.24
2019-09-10,72.49,76.6,71.87,75.33,12812.35,939021.38
2019-09-11,74.36,74.36,69.89,72.49,12542.9,913222.15
2019-09-12,75.12,75.71,71.85,74.36,14381.04,1059077.35
2019-09-13,76.97,76.97,72.72,75.12,9469.62,701551.95
2019-09-14,76.16,77.07,74.16,76.97,7377.31,557837.1
2019-09-15,75.78,76.72,74.42,76.16,7268.03,548332.83
2019-09-16,75.55,76.48,71.75,75.78,13086.43,971710.08
2019-09-17,74.53,75.76,73.44,75.55,10086.83,753179.56
2019-09-18,81.2,82.37,74.08,74.53,27993.36,2188307.73
2019-09-19,76.04,81.67,72.88,81.2,26521.03,1998166.41
2019-09-20,74.2,78.31,72.76,76.04,10046.55,759440.19
2019-09-21,73.01,74.57,72.5,74.2,5559.73,407982.46
2019-09-22,73.48,74.36,71.24,73.01,11367.63,825740.64
2019-09-23,68.85,73.51,68.43,73.48,8858.32,623458.58
2019-09-24,59.07,70.28,56.99,68.85,29159.58,1803192.29
2019-09-25,60.09,61.47,57.88,59.07,12956.82,770995.6
2019-09-26,57.56,60.25,54.71,60.09,16633.19,958344.49
2019-09-27,57.86,59.18,55.42,57.56,28029.23,1606303.38
2019-09-28,58.39,59.19,56.63,57.86,6195.38,358241.91
2019-09-29,56.81,58.51,55.24,58.39,4968.04,279446.86
2019-09-30,57.13,57.77,53.86,56.81,12536.79,703220.11
2019-10-01,56.25,58.58,56.0,57.13,9967.58,574967.69
2019-10-02,56.52,57.32,54.84,56.25,5569.79,312287.93
2019-10-03,56.57,57.49,54.69,56.52,13879.8,782969.58
2019-10-04,57.57,58.23,54.23,56.57,10836.1,616704.79
2019-10-05,57.13,58.37,55.54,57.57,5105.74,290059.06
2019-10-06,55.53,58.38,55.09,57.13,4801.66,268709.26
2019-10-07,56.56,57.61,54.94,55.53,7766.64,440713.2
2019-10-08,55.94,57.37,55.36,56.56,5124.43,288745.8
2019-10-09,57.44,57.7,55.28,55.94,10446.34,594799.03
2019-10-10,55.99,57.62,55.32,57.44,6960.87,392922.02
2019-10-11,54.27,56.98,54.24,55.99,6394.05,353564.33
2019-10-12,54.09,55.9,53.8,54.27,4571.63,248802.66
2019-10-13,53.71,55.25,52.55,54.09,6580.49,352079.17
2019-10-14,53.3,54.73,52.81,53.71,5066.64,270186.03
2019-10-15,52.35,54.58,51.98,53.3,8628.65,458343.79
2019-10-16,54.99,55.28,51.91,52.35,32091.55,1725061.51
2019-10-17,56.14,60.7,54.6,54.99,43471.81,2506055.63
2019-10-18,55.44,58.51,55.44,56.14,25833.24,1469784.21
