TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2022-02-02 16:00:00,2663.9,2719.92,2638.0,2707.21,2663.46,2719.92,2638.0,2707.21,144064,76206,67858,82544.5982,220659287.943687,41937.7337,112182984.860582,40606.8645,108476303.083105
2022-02-02 20:00:00,2707.21,2735.0,2612.72,2680.67,2706.99,2735.0,2612.72,2680.67,232861,103771,129090,113899.3454,304727648.429101,62168.0943,166416346.143003,51731.2511,138311302.286098
2022-02-03 00:00:00,2680.67,2726.64,2651.56,2657.65,2681.23,2726.64,2651.56,2657.65,118115,59072,59043,65217.3893,175301889.898608,34238.0532,92079490.113713,30979.3361,83222399.784895
2022-02-03 04:00:00,2657.65,2677.58,2638.0,2671.4,2657.58,2677.58,2638.0,2671.4,86225,41217,45008,53763.7697,142977413.368433,25989.094,69114545.746451,27774.6757,73862867.621982
2022-02-03 08:00:00,2671.4,2685.0,2582.75,2621.91,2671.89,2685.0,2582.75,2621.91,132844,64656,68188,76771.1545,201391539.208951,36243.3154,95090732.327207,40527.8391,106300806.881744
2022-02-03 12:00:00,2621.91,2648.4,2576.05,2640.01,2622.12,2648.4,2576.05,2640.01,155361,77087,78274,91852.476,240234269.361837,47912.6252,125322955.508136,43939.8508,114911313.853701
2022-02-03 16:00:00,2640.01,2659.87,2590.66,2598.11,2640.02,2659.87,2590.66,2598.11,100339,54518,45821,52352.31,137256725.697936,26375.1783,69144587.624969,25977.1317,68112138.072967
2022-02-03 20:00:00,2598.11,2699.0,2576.31,2695.46,2598.14,2699.0,2576.31,2695.46,133129,77647,55482,65086.2936,171562328.086058,37008.8707,97611400.559145,28077.4229,73950927.526913
2022-02-04 00:00:00,2695.46,2698.43,2671.4,2682.99,2694.89,2698.43,2671.4,2682.99,78553,37253,41300,41240.3656,110818003.04395,19588.3922,52630746.142215,21651.9734,58187256.901735
2022-02-04 04:00:00,2682.99,2808.54,2675.48,2804.55,2683.25,2808.54,2675.48,2804.55,187406,98631,88775,127324.07,352082226.236633,65010.3667,179710847.341369,62313.7033,172371378.895264
2022-02-04 08:00:00,2804.55,2870.0,2803.94,2828.17,2804.39,2870.0,2803.94,2828.17,264429,173472,90957,108845.686,308804970.965632,59807.5755,169657961.397819,49038.1105,139147009.567813
2022-02-04 12:00:00,2828.17,2928.0,2762.45,2871.78,2829.0,2928.0,2762.45,2871.78,360432,210465,149967,194620.5455,552846751.588806,97649.4128,277294771.631749,96971.1327,275551979.957057
2022-02-04 16:00:00,2871.78,2968.86,2867.84,2958.75,2872.0,2968.86,2867.84,2958.75,215066,112074,102992,126983.3216,372769026.227272,63401.3508,186138554.841398,63581.9708,186630471.385874
2022-02-04 20:00:00,2958.75,2995.0,2930.17,2994.99,2958.99,2995.0,2930.17,2994.99,129329,67431,61898,64988.9441,192425065.652756,32830.2555,97268530.129219,32158.6886,95156535.523537
2022-02-05 00:00:00,2994.99,3017.02,2958.01,2997.74,2994.8,3017.02,2958.01,2997.74,136508,73848,62660,74486.0262,222483331.4504,40284.4999,120368165.073328,34201.5263,102115166.377072
2022-02-05 04:00:00,2997.74,3037.9,2987.69,3001.43,2997.81,3037.9,2987.69,3001.43,155792,70132,85660,63785.4243,192408909.938693,33101.7984,99865952.728047,30683.6259,92542957.210646
2022-02-05 08:00:00,3001.43,3035.69,2988.07,3011.72,3001.45,3035.69,2988.07,3011.72,96162,51534,44628,47467.1058,143133417.709226,24220.5897,73054034.889811,23246.5161,70079382.819415
2022-02-05 12:00:00,3011.72,3060.47,2998.05,3051.33,3011.72,3060.47,2998.05,3051.33,140219,70468,69751,70988.4959,215050960.711955,37163.717,112610605.643931,33824.7789,102440355.068024
2022-02-05 16:00:00,3051.33,3055.85,2961.0,3011.0,3050.33,3055.85,2961.0,3011.0,138645,70943,67702,73311.1626,220138722.892045,35263.7519,105910087.168192,38047.4107,114228635.723853
2022-02-05 20:00:00,3011.0,3036.78,2993.36,3012.65,3010.99,3036.78,2993.36,3012.65,63176,33539,29637,26765.0923,80757230.646354,14294.2116,43134706.360162,12470.8807,37622524.286192
2022-02-06 00:00:00,3012.65,3033.84,3008.58,3008.6,3012.64,3033.84,3008.58,3008.6,60490,26988,33502,23732.3246,71752157.97097,11606.6014,35089603.544979,12125.7232,36662554.425991
2022-02-06 04:00:00,3008.6,3022.07,2988.7,3010.56,3009.0,3022.07,2988.7,3010.56,71709,35772,35937,29287.1599,88077279.973306,14650.3063,44066633.560364,14636.8536,44010646.412942
2022-02-06 08:00:00,3010.56,3022.52,2998.05,3006.4,3010.5,3022.52,2998.05,3006.4,58972,30668,28304,25619.5629,77106780.202764,12312.4766,37057068.29767,13307.0863,40049711.905094
2022-02-06 12:00:00,3006.4,3047.0,2950.21,2991.65,3006.53,3047.0,2950.21,2991.65,140713,73958,66755,87507.1317,262284859.222256,41958.6298,125797619.856032,45548.5019,136487239.366224
2022-02-06 16:00:00,2991.65,3009.98,2978.23,3001.39,2991.99,3009.98,2978.23,3001.39,71806,39053,32753,31010.3723,92903398.590594,16492.2482,49417658.762276,14518.1241,43485739.828318
2022-02-06 20:00:00,3001.39,3074.56,2975.39,3054.99,3001.39,3074.56,2975.39,3054.99,118586,61389,57197,52238.0452,157833139.008719,28491.7651,86120550.711895,23746.2801,71712588.296824
2022-02-07 00:00:00,3054.99,3075.0,2991.8,3068.82,3055.0,3075.0,2991.8,3068.82,162121,73507,88614,74840.227,226963786.462915,37307.1549,113135092.287591,37533.0721,113828694.175324
2022-02-07 04:00:00,3068.82,3110.44,3055.34,3079.48,3069.06,3110.44,3055.34,3079.48,137024,72507,64517,77490.9095,239190402.392391,42628.0768,131590689.378429,34862.8327,107599713.013962
2022-02-07 08:00:00,3079.48,3085.82,3049.01,3067.24,3079.56,3085.82,3049.01,3067.24,99072,50345,48727,53503.5356,164170314.286465,26108.2594,80123488.256703,27395.2762,84046826.029762
2022-02-07 12:00:00,3067.24,3127.85,3054.09,3123.15,3067.44,3127.85,3054.09,3123.15,176272,95863,80409,90836.7602,281637529.606658,48384.4744,150027074.14896,42452.2858,131610455.457698
2022-02-07 16:00:00,3123.15,3186.0,3107.0,3166.64,3123.16,3186.0,3107.0,3166.64,208441,111060,97381,101547.121,319400778.291858,54157.4217,170383319.901824,47389.6993,149017458.390034
2022-02-07 20:00:00,3166.64,3184.64,3129.53,3139.77,3166.41,3184.64,3129.53,3139.77,115993,61790,54203,56851.6996,179240386.716595,28071.7177,88504910.060418,28779.9819,90735476.656177
2022-02-08 00:00:00,3139.77,3157.4,3112.0,3146.45,3139.66,3157.4,3112.0,3146.45,107496,53179,54317,57427.3072,180346257.93259,27614.2797,86719135.234049,29813.0275,93627122.698541
2022-02-08 04:00:00,3146.45,3232.87,3142.35,3174.11,3146.46,3232.87,3142.35,3174.11,193713,102214,91499,110663.5902,352271631.482905,59084.9488,188120816.196769,51578.6414,164150815.286136
2022-02-08 08:00:00,3174.11,3178.66,3073.57,3105.2,3174.11,3178.66,3073.57,3105.2,211430,114348,97082,113464.809,352600115.430664,55081.3743,171152115.311658,58383.4347,181448000.119006
2022-02-08 12:00:00,3105.2,3105.2,3029.2,3076.19,3103.97,3105.2,3029.2,3076.19,167340,81491,85849,97760.209,300231719.716948,46653.6519,143296980.711391,51106.5571,156934739.005557
2022-02-08 16:00:00,3076.19,3084.98,3025.21,3051.6,3076.72,3084.98,3025.21,3051.6,117572,60322,57250,69953.605,213614602.219388,34428.6853,105159910.044828,35524.9197,108454692.17456
2022-02-08 20:00:00,3051.6,3138.0,3046.31,3116.69,3051.2,3138.0,3046.31,3116.69,113331,62375,50956,65504.0633,203588550.099,35462.7881,110208800.551592,30041.2752,93379749.547408
2022-02-09 00:00:00,3116.69,3132.0,3060.41,3076.52,3117.06,3132.0,3060.41,3076.52,93383,47344,46039,50251.7089,155445053.220661,25453.6178,78764783.111524,24798.0911,76680270.109137
2022-02-09 04:00:00,3076.52,3112.61,3055.0,3105.93,3076.51,3112.61,3055.0,3105.93,87275,42599,44676,41328.148,127600480.968172,20750.8994,64078273.380549,20577.2486,63522207.587623
2022-02-09 08:00:00,3105.93,3158.37,3069.0,3152.89,3106.22,3158.37,3069.0,3152.89,119289,61172,58117,63183.9353,196966695.688983,34354.0582,107122743.796119,28829.8771,89843951.892864
2022-02-09 12:00:00,3152.89,3216.99,3140.0,3178.45,3152.74,3216.99,3140.0,3178.45,181807,100015,81792,90666.5618,288598560.523024,48318.4118,153868640.77681,42348.15,134729919.746214
2022-02-09 16:00:00,3178.45,3258.0,3163.02,3246.94,3178.45,3258.0,3163.02,3246.94,140709,77690,63019,74860.4529,240474657.379853,45226.2968,145303700.500844,29634.1561,95170956.879009
2022-02-09 20:00:00,3246.94,3269.7,3230.83,3243.94,3247.54,3269.7,3230.83,3243.94,115552,54494,61058,49977.0844,162360216.183529,25965.9879,84383191.802585,24011.0965,77977024.380944
2022-02-10 00:00:00,3243.94,3248.98,3170.87,3179.6,3243.46,3248.98,3170.87,3179.6,109654,53274,56380,49659.4731,159349572.992564,24442.8321,78461184.030063,25216.641,80888388.962501
2022-02-10 04:00:00,3179.6,3197.12,3156.45,3189.9,3179.35,3197.12,3156.45,3189.9,93090,50779,42311,47518.8883,150944325.650622,25907.7892,82302876.653649,21611.0991,68641448.996973
2022-02-10 08:00:00,3189.9,3283.66,3183.62,3248.05,3189.83,3283.66,3183.62,3248.05,162980,85876,77104,84462.28,273085193.890223,47717.9535,154358402.926776,36744.3265,118726790.963447
2022-02-10 12:00:00,3248.05,3264.85,3085.5,3209.91,3248.04,3264.85,3085.5,3209.91,351100,177140,173960,217178.4193,690609357.938491,110058.6297,349907236.442749,107119.7896,340702121.495742
2022-02-10 16:00:00,3209.91,3247.9,3112.42,3121.07,3208.99,3247.9,3112.42,3121.07,178818,92065,86753,106648.3062,340089325.023298,53427.323,170487858.718439,53220.9832,169601466.304859
2022-02-10 20:00:00,3121.07,3140.82,3056.74,3072.49,3121.92,3140.82,3056.74,3072.49,143518,71484,72034,72745.4714,225738110.140441,32835.4233,101978932.766862,39910.0481,123759177.373579
2022-02-11 00:00:00,3072.49,3096.8,3001.0,3081.08,3072.97,3096.8,3001.0,3081.08,168049,85905,82144,82881.7576,252847205.702072,39840.2444,121601096.086836,43041.5132,131246109.615236
2022-02-11 04:00:00,3081.08,3105.39,3040.34,3098.34,3080.37,3105.39,3040.34,3098.34,100819,56336,44483,51334.4506,157576773.965939,26957.4134,82780606.757029,24377.0372,74796167.20891
2022-02-11 08:00:00,3098.34,3115.98,3062.56,3088.3,3097.38,3115.98,3062.56,3088.3,97344,47812,49532,53992.9953,167199667.921296,26875.4448,83230069.358227,27117.5505,83969598.563069
2022-02-11 12:00:00,3088.3,3138.62,3079.16,3102.93,3088.23,3138.62,3079.16,3102.93,145943,70752,75191,71406.7273,221960463.817276,36185.2816,112490233.855494,35221.4457,109470229.961782
2022-02-11 16:00:00,3102.93,3113.33,2967.0,2992.89,3102.53,3113.33,2967.0,2992.89,191046,86241,104805,103499.5438,315169411.511005,49784.4228,151705145.912967,53715.121,163464265.598038
2022-02-11 20:00:00,2992.89,3001.65,2879.0,2927.54,2992.57,3001.65,2879.0,2927.54,209678,113554,96124,98910.4005,289484885.600254,45704.7121,133813852.026059,53205.6884,155671033.574195
2022-02-12 00:00:00,2927.54,2959.65,2910.33,2934.2,2927.68,2959.65,2910.33,2934.2,80686,38784,41902,45748.4473,134371581.063778,20126.9813,59113234.746666,25621.466,75258346.317112
2022-02-12 04:00:00,2934.2,2948.89,2880.01,2918.93,2934.01,2948.89,2880.01,2918.93,87864,40763,47101,46437.5043,135376981.533497,21590.216,62966905.638512,24847.2883,72410075.894985
2022-02-12 08:00:00,2918.93,2943.01,2871.61,2931.09,2919.15,2943.01,2871.61,2931.09,97093,54671,42422,49167.7298,143497625.551955,24699.3281,72104469.94916,24468.4017,71393155.602795
2022-02-12 12:00:00,2931.09,2937.79,2858.3,2880.4,2931.37,2937.79,2858.3,2880.4,108305,55209,53096,64466.5529,186415707.016768,33122.7457,95782083.323575,31343.8072,90633623.693193
2022-02-12 16:00:00,2880.4,2978.32,2864.57,2952.51,2880.1,2978.32,2864.57,2952.51,114755,58952,55803,66300.792,194680922.561031,34124.1349,100178767.327896,32176.6571,94502155.233135
2022-02-12 20:00:00,2952.51,2985.98,2866.06,2918.88,2952.5,2985.98,2866.06,2918.88,119713,55436,64277,64129.2868,187089227.976325,31376.5126,91397124.238972,32752.7742,95692103.737353
2022-02-13 00:00:00,2918.88,2946.66,2897.69,2918.72,2918.84,2946.66,2897.69,2918.72,61809,32982,28827,27612.6407,80790346.133417,15198.8158,44486911.889045,12413.8249,36303434.244372
2022-02-13 04:00:00,2918.72,2929.61,2899.71,2923.09,2918.73,2929.61,2899.71,2923.09,52492,27722,24770,30362.4997,88532449.606064,14903.2333,43458947.711733,15459.2664,45073501.894331
2022-02-13 08:00:00,2923.09,2946.0,2908.08,2931.38,2923.02,2946.0,2908.08,2931.38,55329,29427,25902,31021.2265,90773140.70326,14768.1916,43237380.406264,16253.0349,47535760.296996
2022-02-13 12:00:00,2931.38,2954.4,2909.73,2919.75,2931.4,2954.4,2909.73,2919.75,75166,35951,39215,48708.2881,142865368.509985,26410.5422,77478434.05805,22297.7459,65386934.451935
2022-02-13 16:00:00,2919.75,2922.29,2836.7,2856.97,2919.75,2922.29,2836.7,2856.97,124097,52902,71195,67446.3997,193912630.58071,29145.1311,83798854.834723,38301.2686,110113775.745987
2022-02-13 20:00:00,2856.97,2908.82,2847.58,2871.13,2856.97,2908.82,2847.58,2871.13,75647,38827,36820,37600.3,108387005.949601,20133.6438,58021093.961992,17466.6562,50365911.987609
2022-02-14 00:00:00,2871.13,2893.7,2829.01,2865.64,2871.13,2893.7,2829.01,2865.64,85078,40637,44441,46159.1628,131857340.845926,22621.4826,64639755.011558,23537.6802,67217585.834368
2022-02-14 04:00:00,2865.64,2884.55,2844.29,2883.06,2865.68,2884.55,2844.29,2883.06,62413,31515,30898,36251.1231,103831406.737704,18616.6416,53323128.295397,17634.4815,50508278.442307
2022-02-14 08:00:00,2883.06,2890.06,2846.03,2874.39,2883.16,2890.06,2846.03,2874.39,74138,37563,36575,46725.1099,134055022.86837,21854.7456,62710517.570322,24870.3643,71344505.298048
2022-02-14 12:00:00,2874.39,2964.87,2856.85,2936.51,2875.58,2964.87,2856.85,2936.51,168035,91220,76815,114086.2729,333949959.072016,60130.3853,176027737.624402,53955.8876,157922221.447614
2022-02-14 16:00:00,2936.51,2964.97,2857.28,2879.64,2937.22,2964.97,2857.28,2879.64,138076,66754,71322,94374.889,275323641.994277,47081.6379,137392386.005481,47293.2511,137931255.988796
2022-02-14 20:00:00,2879.64,2948.74,2866.43,2929.75,2879.77,2948.74,2866.43,2929.75,80113,41620,38493,44181.6803,128548821.371365,23916.9851,69569836.144379,20264.6952,58978985.226986
2022-02-15 00:00:00,2929.75,3037.82,2912.06,3025.12,2930.25,3037.82,2912.06,3025.12,144328,79556,64772,96597.4718,289362921.207614,48815.1263,146164630.689675,47782.3455,143198290.517939
2022-02-15 04:00:00,3025.12,3061.76,3007.4,3049.45,3025.02,3061.76,3007.4,3049.45,89956,48720,41236,48882.1191,148042497.105754,27250.8795,82555122.514362,21631.2396,65487374.591392
2022-02-15 08:00:00,3049.45,3117.36,3040.9,3094.84,3049.54,3117.36,3040.9,3094.84,160382,73804,86578,97137.8299,299797771.254705,48748.4955,150488269.071233,48389.3344,149309502.183472
2022-02-15 12:00:00,3094.84,3149.0,3088.08,3122.6,3094.45,3149.0,3088.08,3122.6,144557,72623,71934,87606.2847,272955723.37456,47449.9594,147871268.950136,40156.3253,125084454.424424
2022-02-15 16:00:00,3122.6,3141.37,3085.57,3109.34,3123.11,3141.37,3085.57,3109.34,128175,76313,51862,60411.103,187790006.807466,29963.2534,93175944.641481,30447.8496,94614062.165985
2022-02-15 20:00:00,3109.34,3196.19,3092.05,3183.52,3109.05,3196.19,3092.05,3183.52,128526,76401,52125,58336.9455,183145826.460712,35717.1583,112132588.090005,22619.7872,71013238.370707
2022-02-16 00:00:00,3183.52,3184.55,3132.95,3141.0,3183.53,3184.55,3132.95,3141.0,96493,54413,42080,43926.8326,138605581.858035,21665.1985,68384097.973038,22261.6341,70221483.884997
2022-02-16 04:00:00,3141.0,3152.82,3105.0,3149.5,3141.01,3152.82,3105.0,3149.5,81668,47013,34655,37041.2771,115888396.706268,19007.7556,59481235.027556,18033.5215,56407161.678712
2022-02-16 08:00:00,3149.5,3162.86,3112.77,3135.64,3149.7,3162.86,3112.77,3135.64,76647,40042,36605,36436.9901,114378982.798762,18101.3012,56816998.047904,18335.6889,57561984.750858
2022-02-16 12:00:00,3135.64,3144.38,3051.28,3066.27,3135.19,3144.38,3051.28,3066.27,132484,63238,69246,78718.0553,242839217.332782,35754.3849,110306342.418543,42963.6704,132532874.914239
2022-02-16 16:00:00,3066.27,3186.77,3044.03,3169.28,3067.31,3186.77,3044.03,3169.28,157840,75222,82618,85026.8021,265119900.419931,41978.3994,131055119.262086,43048.4027,134064781.157845
2022-02-16 20:00:00,3169.28,3179.1,3116.96,3122.3,3170.82,3179.1,3116.96,3122.3,88315,47421,40894,38847.6672,122387817.053009,18816.1097,59279669.726668,20031.5575,63108147.326341
2022-02-17 00:00:00,3122.3,3160.0,3083.23,3083.85,3122.3,3160.0,3083.23,3083.85,85637,40596,45041,42797.6579,133831210.23747,19939.4585,62359559.715086,22858.1994,71471650.522384
2022-02-17 04:00:00,3083.85,3112.0,3050.0,3109.28,3083.86,3112.0,3050.0,3109.28,122025,53465,68560,58975.8686,181529017.745694,28355.0481,87307166.530689,30620.8205,94221851.215005
2022-02-17 08:00:00,3109.28,3137.32,3029.44,3065.52,3109.83,3137.32,3029.44,3065.52,140440,66346,74094,78237.8612,240080029.517475,35200.3774,108136151.733452,43037.4838,131943877.784023
2022-02-17 12:00:00,3065.52,3086.76,2961.31,2989.26,3065.56,3086.76,2961.31,2989.26,181387,88936,92451,111588.6907,336198531.16453,52344.4239,157828636.633993,59244.2668,178369894.530537
2022-02-17 16:00:00,2989.26,3005.75,2882.43,2910.36,2989.26,3005.75,2882.43,2910.36,180973,89316,91657,120566.5194,354725300.165952,59875.9618,176325794.275675,60690.5576,178399505.890277
2022-02-17 20:00:00,2910.36,2914.8,2851.55,2891.87,2910.32,2914.8,2851.55,2891.87,130090,66593,63497,76526.6646,220988404.056776,38112.7731,110054598.801122,38413.8915,110933805.255654
2022-02-18 00:00:00,2891.87,2920.2,2861.0,2907.36,2891.92,2920.2,2861.0,2907.36,88096,45334,42762,61134.1009,176745538.122045,29775.7065,86095900.024713,31358.3944,90649638.097332
2022-02-18 04:00:00,2907.36,2916.99,2876.89,2905.25,2907.35,2916.99,2876.89,2905.25,85135,36879,48256,41193.5737,119411689.58742,20932.2276,60672779.347934,20261.3461,58738910.239486
2022-02-18 08:00:00,2905.25,2943.97,2872.01,2878.66,2905.24,2943.97,2872.01,2878.66,95487,44281,51206,54175.0302,157785037.685104,26553.4446,77368691.857149,27621.5856,80416345.827955
2022-02-18 12:00:00,2878.66,2907.36,2789.0,2800.47,2878.68,2907.36,2789.0,2800.47,199827,92482,107345,140043.2902,398620137.763842,65621.4454,186858707.684329,74421.8448,211761430.079513
2022-02-18 16:00:00,2800.47,2825.72,2750.0,2797.87,2800.0,2825.72,2750.0,2797.87,185786,97471,88315,153999.8659,429752849.768825,78873.5957,220132441.775979,75126.2702,209620407.992846
2022-02-18 20:00:00,2797.87,2807.32,2753.72,2779.48,2798.55,2807.32,2753.72,2779.48,88128,47820,40308,52431.546,145931550.02595,27879.0453,77600353.196285,24552.5007,68331196.829665
2022-02-19 00:00:00,2779.48,2830.96,2766.37,2805.38,2779.3,2830.96,2766.37,2805.38,75488,39037,36451,40409.6474,113454630.46999,20518.4674,57630037.51065,19891.18,55824592.95934
2022-02-19 04:00:00,2805.38,2825.98,2793.72,2812.05,2805.86,2825.98,2793.72,2812.05,53330,28077,25253,31824.6205,89497253.106541,15226.0939,42819082.710249,16598.5266,46678170.396292
2022-02-19 08:00:00,2812.05,2819.33,2707.37,2722.69,2812.31,2819.33,2707.37,2722.69,109657,50025,59632,69006.2868,190635030.593666,31644.7381,87339540.183189,37361.5487,103295490.410477
2022-02-19 12:00:00,2722.69,2752.39,2694.45,2746.06,2722.94,2752.39,2694.45,2746.06,102770,52389,50381,67471.7061,183839599.804349,33301.6923,90773718.74772,34170.0138,93065881.056629
2022-02-19 16:00:00,2746.06,2796.0,2740.0,2744.67,2746.02,2796.0,2740.0,2744.67,85050,44265,40785,56228.6417,155584123.234502,27071.6416,74854310.258275,29157.0001,80729812.976227
2022-02-19 20:00:00,2744.67,2767.84,2727.39,2763.63,2744.36,2767.84,2727.39,2763.63,48152,24144,24008,28897.1,79389354.345482,14129.6689,38835983.46424,14767.4311,40553370.881242
2022-02-20 00:00:00,2763.63,2764.64,2698.0,2713.12,2764.39,2764.64,2698.0,2713.12,68466,32379,36087,39672.4529,108017609.009569,17078.8379,46500071.192641,22593.615,61517537.816928
2022-02-20 04:00:00,2713.12,2718.0,2620.0,2654.17,2713.11,2718.0,2620.0,2654.17,131985,59368,72617,102126.1779,271635694.71791,45191.8905,120129815.4699,56934.2874,151505879.24801
2022-02-20 08:00:00,2654.17,2654.75,2600.0,2643.0,2654.18,2654.75,2600.0,2643.0,114146,56724,57422,67041.8872,175950249.700231,32494.4575,85296121.973322,34547.4297,90654127.726909
2022-02-20 12:00:00,2643.0,2665.13,2600.83,2652.36,2643.75,2665.13,2600.83,2652.36,104802,54367,50435,61844.4471,162829911.209734,29845.8329,78604273.883175,31998.6142,84225637.326559
2022-02-20 16:00:00,2652.36,2675.18,2631.36,2649.67,2652.31,2675.18,2631.36,2649.67,77939,40078,37861,42675.8212,113214430.859041,20469.7958,54310342.227223,22206.0254,58904088.631818
2022-02-20 20:00:00,2649.67,2666.23,2576.0,2621.99,2649.68,2666.23,2576.0,2621.99,118652,59347,59305,73024.1177,191447466.361239,34901.5708,91570259.714979,38122.5469,99877206.64626
