,Time,BTC_Sent_Coins_USD,ETH_Sent_Coins_USD,XRP_Sent_Coins_USD,DOGE_Sent_Coins_USD,LTC_Sent_Coins_USD,BCH_Sent_Coins_USD,XMR_Sent_Coins_USD,DASH_Sent_Coins_USD,ZEC_Sent_Coins_USD
4552,2023-01-02,4335866013.0,804511464.0,,86776516.0,237488219.0,33264784.0,,13625238.0,
4553,2023-01-03,6799435092.0,862162460.0,,109623889.0,178885100.0,50145083.0,,6684601.0,
4554,2023-01-04,7730345045.0,2244031664.0,,141470906.0,972738995.0,110477762.0,,8680294.0,
4555,2023-01-05,6270002874.0,1357701266.0,,126505112.0,208161589.0,35473071.0,,7133528.0,
4556,2023-01-06,5261005980.0,1273263394.0,,132984617.0,633693607.0,29509692.0,,6733722.0,
4557,2023-01-07,3658023798.0,618417754.0,,99891956.0,170860177.0,18704591.0,,6537298.0,
4558,2023-01-08,3922623321.0,943642049.0,,76295069.0,136749158.0,21301512.0,,9354689.0,
4559,2023-01-09,8014193646.0,1839479141.0,,210447405.0,266753077.0,51026848.0,,14199904.0,
4560,2023-01-10,7914301454.0,1522608164.0,,163696379.0,241692534.0,161720168.0,,6459066.0,
4561,2023-01-11,6245690440.0,1440496224.0,,394957252.0,240826055.0,38799987.0,,9944284.0,
4562,2023-01-12,7989188322.0,2562936902.0,,171658678.0,1033861060.0,45909231.0,,8872416.0,
4563,2023-01-13,8558460133.0,2513741948.0,,164939066.0,1816254184.0,50028660.0,,11037677.0,
4564,2023-01-14,8408812117.0,3445453504.0,,321877756.0,1420482189.0,30876938.0,,11491530.0,
4565,2023-01-15,6040919050.0,1018053091.0,,202732144.0,1016039432.0,29920500.0,,7479198.0,
4566,2023-01-16,7947585057.0,2217983973.0,,234864831.0,979375908.0,65396968.0,,12120054.0,
4567,2023-01-17,8884487591.0,2301135195.0,,197923251.0,1273089820.0,45673292.0,,8286022.0,
4568,2023-01-18,7938085489.0,2494499691.0,,286425668.0,947976024.0,44095742.0,,6869153.0,
4569,2023-01-19,7832000940.0,2035750998.0,,112596000.0,494103739.0,29686578.0,,8085249.0,
4570,2023-01-20,7327523213.0,2163022768.0,,137271566.0,720161572.0,29590090.0,,6187686.0,
4571,2023-01-21,7742416665.0,1772388066.0,,215480860.0,711635044.0,31586800.0,,6607536.0,
4572,2023-01-22,5812785200.0,1179955489.0,,235055476.0,549493932.0,24953337.0,,4511085.0,
4573,2023-01-23,8169563432.0,1943725892.0,,323421732.0,406566178.0,30300141.0,,4672688.0,
4574,2023-01-24,7688537626.0,2229656043.0,,189449880.0,238501861.0,33612516.0,,7956310.0,
4575,2023-01-25,8806931781.0,2643142006.0,,364827988.0,299214417.0,39048683.0,,5391617.0,
4576,2023-01-26,7902000784.0,1502371127.0,,122629187.0,442729388.0,38816040.0,,4532017.0,
4577,2023-01-27,9492058979.0,1838416227.0,,125262497.0,252861286.0,50657032.0,,5545489.0,
4578,2023-01-28,5242661566.0,1280314760.0,,215182171.0,189522101.0,31355957.0,,3817465.0,
4579,2023-01-29,5282251570.0,1294202473.0,,130096149.0,277837425.0,26931381.0,,10784356.0,
4580,2023-01-30,8221768723.0,2570946448.0,,180436150.0,288230390.0,52562033.0,,14893861.0,
4581,2023-01-31,9631974052.0,1841480945.0,,477596687.0,359358390.0,62675716.0,,14281955.0,
4582,2023-02-01,9343819184.0,1977644303.0,,355719944.0,267108506.0,48448061.0,,12606734.0,
4583,2023-02-02,8347513348.0,2658892616.0,,183621723.0,260256703.0,41039997.0,,11208523.0,
4584,2023-02-03,8004234914.0,2256099274.0,,199355688.0,231558729.0,29831823.0,,10538379.0,
4585,2023-02-04,5538737500.0,1528596132.0,,248395010.0,214743781.0,31220338.0,,8534584.0,
4586,2023-02-05,6149987990.0,1306032298.0,,146250829.0,233769969.0,27703889.0,,8333152.0,
4587,2023-02-06,7714712482.0,1671389974.0,,141042550.0,274476521.0,19561799.0,,10783131.0,
4588,2023-02-07,7314130254.0,2052915540.0,,202621876.0,294125283.0,32693679.0,,10606476.0,
4589,2023-02-08,6768914041.0,2406360915.0,,149425969.0,240805531.0,35525542.0,,9820130.0,
4590,2023-02-09,8474163419.0,2443947525.0,,222647748.0,230122991.0,45033350.0,,13349147.0,
4591,2023-02-10,21048351764.0,3574107680.0,,279821795.0,253262424.0,85352746.0,,6519350.0,
4592,2023-02-11,11793140503.0,1357383530.0,,74487990.0,191323697.0,40742850.0,,9332828.0,
4593,2023-02-12,9421214191.0,931325576.0,,108668329.0,534498798.0,25633549.0,,8390379.0,
4594,2023-02-13,9351367638.0,2497032260.0,,135315599.0,743356035.0,36980006.0,,10706830.0,
4595,2023-02-14,8146653155.0,2245558116.0,,99464682.0,710543831.0,27951396.0,,12055534.0,
4596,2023-02-15,11108471617.0,2563920000.0,,183320520.0,698941537.0,34506900.0,,14288515.0,
4597,2023-02-16,14347425178.0,2883168653.0,,233560461.0,777956209.0,40906295.0,,29933857.0,
4598,2023-02-17,14071086807.0,1696156113.0,,337380233.0,694242735.0,38630873.0,,21460797.0,
4599,2023-02-18,9103671878.0,1368696842.0,,135692515.0,707100145.0,30394276.0,,14188908.0,
4600,2023-02-19,6777369347.0,1319961068.0,,118422256.0,664524983.0,24418629.0,,10498209.0,
4601,2023-02-20,9522411675.0,1934900670.0,,133901176.0,817864932.0,48468494.0,,15310188.0,
4602,2023-02-21,12364087564.0,2094554661.0,,163490600.0,752986748.0,64441772.0,,8437986.0,
4603,2023-02-22,11679737427.0,2404492278.0,,154841955.0,741552928.0,62213532.0,,10665412.0,
4604,2023-02-23,11142994126.0,1910143491.0,,119382667.0,884589644.0,26235429.0,,7589563.0,
4605,2023-02-24,10615937061.0,2063820411.0,,139768006.0,932151773.0,37354169.0,,8072722.0,
4606,2023-02-25,6086757463.0,1248208485.0,,128778644.0,753589367.0,18760732.0,,6921088.0,
4607,2023-02-26,6325151521.0,1363321627.0,,113850470.0,752955036.0,23024851.0,,5259564.0,
4608,2023-02-27,9087162286.0,2496701669.0,,163714568.0,724423649.0,28193120.0,,10318599.0,
4609,2023-02-28,10431404190.0,1826125644.0,,180065432.0,911843198.0,51153024.0,,11408804.0,
4610,2023-03-01,10847980748.0,1937798954.0,,138600036.0,774737839.0,33488554.0,,10120660.0,
4611,2023-03-02,8368780415.0,1775986516.0,,183818435.0,689418248.0,36422682.0,,11463929.0,
4612,2023-03-03,9750273824.0,2255064681.0,,205734582.0,883096091.0,30364860.0,,12848292.0,
4613,2023-03-04,6276085737.0,1069797944.0,,86096145.0,650371554.0,25333700.0,,6511996.0,
4614,2023-03-05,6898394881.0,895408711.0,,70038447.0,673255114.0,19136716.0,,7512470.0,
4615,2023-03-06,8694814595.0,1942686641.0,,92234247.0,658315292.0,29329581.0,,11812968.0,
4616,2023-03-07,12397113720.0,1647049822.0,,113687431.0,629251771.0,29895572.0,,11335870.0,
4617,2023-03-08,10217231934.0,1972385789.0,,104232705.0,627568373.0,34082977.0,,8181416.0,
4618,2023-03-09,9827575563.0,2256823266.0,,233058840.0,677613197.0,63208142.0,,10244256.0,
4619,2023-03-10,10111566437.0,2958685816.0,,246483143.0,610885728.0,53995565.0,,13802639.0,
4620,2023-03-11,9723755684.0,6418063709.0,,207416936.0,742067026.0,34430456.0,,15443488.0,
4621,2023-03-12,6582250885.0,2976723197.0,,144608665.0,577895955.0,25072034.0,,13207724.0,
4622,2023-03-13,12818479083.0,4456906708.0,,173708533.0,681297017.0,42385549.0,,10023195.0,
4623,2023-03-14,15720762267.0,4429895005.0,,215271937.0,758301463.0,65788655.0,,8277606.0,
4624,2023-03-15,12060422612.0,3802873785.0,,214505616.0,684253044.0,51563042.0,,12780441.0,
4625,2023-03-16,10990530021.0,2258339725.0,,145001408.0,673651437.0,27028594.0,,4514664.0,
4626,2023-03-17,14962906908.0,3087941809.0,,225398288.0,800254249.0,44823514.0,,8882286.0,
4627,2023-03-18,10898999720.0,2921413137.0,,159506262.0,715974950.0,27178728.0,,7457510.0,
4628,2023-03-19,10104955676.0,1716244953.0,,76958831.0,667684170.0,14084130.0,,6459969.0,
4629,2023-03-20,14959457129.0,2898775438.0,,228648225.0,691883812.0,45913496.0,,8011887.0,
4630,2023-03-21,14555499219.0,2453838690.0,,170978410.0,661851062.0,44312908.0,,7054197.0,
4631,2023-03-22,15092168745.0,4700364879.0,,188269658.0,700389068.0,51530352.0,,5930367.0,
4632,2023-03-23,13448908336.0,3076636610.0,,306764315.0,820606117.0,49389689.0,,8682406.0,
4633,2023-03-24,14968704077.0,2946975576.0,,215209305.0,756477286.0,52845057.0,,8210507.0,
4634,2023-03-25,8576973111.0,1549611881.0,,97269449.0,715941711.0,17598795.0,,5488351.0,
4635,2023-03-26,7075384348.0,1210902355.0,,68115381.0,663986544.0,19483392.0,,5638676.0,
4636,2023-03-27,9471513380.0,2570963382.0,,191933527.0,693806130.0,60919470.0,,6719713.0,
4637,2023-03-28,9926220044.0,2280644375.0,,112590624.0,620859661.0,36731918.0,,6234514.0,
4638,2023-03-29,9853902457.0,2409047289.0,,162547426.0,688913916.0,34407040.0,,4295106.0,
4639,2023-03-30,12680259955.0,1957945217.0,,120144765.0,676450771.0,31502952.0,,5852042.0,
4640,2023-03-31,12849143307.0,3226738212.0,,108845639.0,693853794.0,28782883.0,,7032085.0,
4641,2023-04-01,8747452468.0,1426064001.0,,171482024.0,711404283.0,20195723.0,,7040972.0,
4642,2023-04-02,7426450759.0,1168734038.0,,273701521.0,673836137.0,17043325.0,,8507110.0,
4643,2023-04-03,10085270761.0,2808841997.0,,845726541.0,727792466.0,41233817.0,,6675650.0,
4644,2023-04-04,14977684312.0,2649505421.0,,1033823057.0,701338497.0,38875612.0,,4153121.0,
4645,2023-04-05,14969378209.0,3685730910.0,,464159487.0,727077926.0,27596182.0,,5411400.0,
4646,2023-04-06,12782484516.0,2235228498.0,,353696604.0,704796702.0,28254728.0,,6034648.0,
4647,2023-04-07,8615411412.0,1365359557.0,,254271123.0,676077002.0,23109578.0,,4630348.0,
4648,2023-04-08,7266056834.0,1153132067.0,,134930136.0,667192247.0,22877657.0,,4463622.0,
4649,2023-04-09,6754273351.0,1056521988.0,,111902270.0,689533940.0,23146423.0,,3581603.0,
4650,2023-04-10,10181999444.0,1932967668.0,,138392711.0,737950474.0,22853925.0,,3579491.0,
4651,2023-04-11,15162575078.0,2185839381.0,,200627414.0,779870694.0,30516507.0,,4931397.0,
4652,2023-04-12,21937204300.0,3355424826.0,,147066581.0,685781735.0,41895234.0,,4633458.0,
4653,2023-04-13,12018988794.0,3441356353.0,,308770671.0,806282394.0,24998801.0,,6522070.0,
4654,2023-04-14,17254560853.0,4352830928.0,,326884085.0,817342676.0,27675434.0,,7049393.0,
4655,2023-04-15,14271055761.0,1711291006.0,,228034287.0,725156365.0,17152191.0,,9595446.0,
4656,2023-04-16,9070639432.0,2018813357.0,,134478352.0,765043968.0,18837922.0,,5657539.0,
4657,2023-04-17,13210986768.0,2788273699.0,,298047520.0,838788230.0,28197088.0,,6180975.0,
4658,2023-04-18,10701296747.0,2944114775.0,,190525078.0,876713880.0,30819941.0,,6963477.0,
4659,2023-04-19,9870829671.0,4612922211.0,,238213145.0,784342914.0,41614945.0,,8670966.0,
4660,2023-04-20,10833204761.0,3881309418.0,,323117027.0,715531913.0,40526056.0,,4955928.0,
4661,2023-04-21,12021630283.0,3906287624.0,,195040940.0,789669807.0,31016004.0,,5447333.0,
4662,2023-04-22,7738351705.0,1641782782.0,,129300742.0,710110875.0,26389250.0,,5275424.0,
4663,2023-04-23,6812257233.0,1616578944.0,,139359637.0,885845168.0,23870386.0,,4137676.0,
4664,2023-04-24,8414018029.0,2289200097.0,,118285682.0,767547035.0,22172621.0,,4447320.0,
4665,2023-04-25,8242135434.0,2595621862.0,,139805987.0,798993514.0,22445608.0,,4926077.0,
4666,2023-04-26,9672340313.0,3242292207.0,,169460360.0,776290524.0,37978736.0,,6847271.0,
4667,2023-04-27,10056480081.0,3085976292.0,,130768957.0,806424820.0,79017760.0,,4918463.0,
4668,2023-04-28,8723160611.0,2271485191.0,,108413530.0,792388112.0,37727505.0,,5001540.0,
4669,2023-04-29,7263274393.0,1283670523.0,,99885269.0,789199265.0,18153194.0,,5718667.0,
4670,2023-04-30,6791973583.0,1488781754.0,,81236630.0,746050017.0,20505651.0,,6025993.0,
4671,2023-05-01,9050463311.0,4684052984.0,,109600411.0,809985399.0,27164981.0,,6981148.0,
4672,2023-05-02,7749686617.0,2526462485.0,,92066115.0,769768965.0,22054746.0,,4068972.0,
4673,2023-05-03,8976503450.0,2280708277.0,,76169432.0,731282610.0,17854266.0,,4681074.0,
4674,2023-05-04,11536249352.0,2782810587.0,,121263682.0,787128711.0,23346397.0,,5039278.0,
4675,2023-05-05,9947248667.0,3430348415.0,,121492735.0,806890348.0,22226825.0,,7958241.0,
4676,2023-05-06,8295349438.0,3637286524.0,,83871780.0,751560469.0,12945501.0,,6076904.0,
4677,2023-05-07,9860135145.0,1796236717.0,,64696540.0,695461111.0,14724618.0,,7346153.0,
4678,2023-05-08,8461790456.0,3121515623.0,,161533093.0,751188991.0,23478602.0,,8029219.0,
4679,2023-05-09,8991188681.0,2727859974.0,,302310084.0,752068735.0,47164645.0,,7340721.0,
4680,2023-05-10,9902872880.0,3982659743.0,,94172050.0,802828839.0,32417076.0,,5706251.0,
4681,2023-05-11,8557123582.0,3127392089.0,,104391200.0,773168844.0,22636781.0,,7989818.0,
4682,2023-05-12,9627381481.0,3413290227.0,,601255029.0,849087410.0,23428892.0,,8981692.0,
4683,2023-05-13,5663328881.0,1352878521.0,,823340358.0,1014393893.0,16705613.0,,11395769.0,
4684,2023-05-14,5158657846.0,1156959677.0,,546122819.0,937608742.0,11358266.0,,10179758.0,
4685,2023-05-15,8305829527.0,2438108782.0,,341036845.0,942429567.0,20170813.0,,6771628.0,
4686,2023-05-16,11355340356.0,2254241976.0,,642142792.0,957570272.0,19712878.0,,3572830.0,
4687,2023-05-17,10763789459.0,2220041251.0,,431288629.0,1230542940.0,19228895.0,,5890531.0,
4688,2023-05-18,9447254038.0,1983572696.0,,316755689.0,1128484513.0,21935477.0,,3265422.0,
4689,2023-05-19,8390167688.0,2036509460.0,,205516356.0,1031613276.0,18709968.0,,4360294.0,
4690,2023-05-20,4794291969.0,1327096576.0,,135281370.0,1089048343.0,16118407.0,,3750330.0,
4691,2023-05-21,4699551119.0,1469438892.0,,96140819.0,1066368651.0,12370171.0,,3365529.0,
4692,2023-05-22,7342057823.0,1943190072.0,,949915295.0,1106285848.0,19149686.0,,1176238.0,
4693,2023-05-23,11368842805.0,2701650462.0,,474755395.0,1075967020.0,35791913.0,,1002724.0,
4694,2023-05-24,9324962192.0,2322752348.0,,111006839.0,1059133678.0,25315744.0,,5132854.0,
4695,2023-05-25,9872927735.0,1820921375.0,,409736052.0,1121543244.0,20365671.0,,5894732.0,
4696,2023-05-26,8296801518.0,2883193912.0,,82039682.0,1340845965.0,66543914.0,,5046500.0,
4697,2023-05-27,5737226437.0,1459381332.0,,45045438.0,1371034666.0,65423520.0,,5953843.0,
4698,2023-05-28,6434042599.0,1652391842.0,,46202836.0,1145738825.0,16573057.0,,5808853.0,
4699,2023-05-29,10040662216.0,2432103712.0,,92856438.0,1217883075.0,17106858.0,,6807698.0,
4700,2023-05-30,12359777842.0,2175778897.0,,170785079.0,7561168.0,19444910.0,,3892351.0,
4701,2023-05-31,11694944194.0,3238890390.0,,149590921.0,,24359214.0,,5063376.0,
4702,2023-06-01,9817690235.0,3436039404.0,,775412405.0,18658299044.0,22517168.0,,6011785.0,
4703,2023-06-02,9809578040.0,2866428384.0,,552366783.0,21441783015.0,20275813.0,,5048396.0,
4704,2023-06-03,7772227548.0,1410792175.0,,83244505.0,20314305543.0,44599185.0,,4684980.0,
4705,2023-06-04,7302835283.0,1187043528.0,,324239742.0,18804367948.0,13813626.0,,3300115.0,
4706,2023-06-05,11691001843.0,5304574014.0,,317879623.0,6782195782.0,29311065.0,,9093417.0,
4707,2023-06-06,12963449218.0,3951709245.0,,394942061.0,969280324.0,25418981.0,,4457499.0,
4708,2023-06-07,11271082725.0,3860459269.0,,121396997.0,1021937568.0,39141774.0,,4875984.0,
4709,2023-06-08,10107739164.0,2680546174.0,,76052291.0,1064470692.0,51420252.0,,4430312.0,
4710,2023-06-09,8023588309.0,1786157641.0,,95646726.0,1082847076.0,23438530.0,,12953699.0,
4711,2023-06-10,6928131051.0,2836670577.0,,276403692.0,1096649749.0,79027440.0,,21762824.0,
4712,2023-06-11,11464646096.0,1243148101.0,,76103425.0,988690994.0,15134373.0,,6936257.0,
4713,2023-06-12,13399274629.0,2792217738.0,,183721854.0,926185899.0,26894508.0,,5935147.0,
4714,2023-06-13,11126649848.0,2438361946.0,,104579277.0,1208429652.0,25117085.0,,7557520.0,
4715,2023-06-14,9988451313.0,3182292783.0,,545360335.0,1234442229.0,15571503.0,,7114702.0,
4716,2023-06-15,11854615159.0,2604823504.0,,374109928.0,1149103610.0,17713882.0,,6717533.0,
4717,2023-06-16,10737090240.0,2411996688.0,,91869120.0,1429427461.0,24841184.0,,4474818.0,
4718,2023-06-17,7842780753.0,1535145550.0,,32547638.0,1312253911.0,13687782.0,,3186532.0,
4719,2023-06-18,10233419158.0,990352750.0,,71211640.0,1391353338.0,15932647.0,,4094746.0,
4720,2023-06-19,12922453020.0,1684618029.0,,30412493.0,1408043194.0,17413432.0,,5747142.0,
4721,2023-06-20,11955507583.0,2380728914.0,,63871240.0,1518344984.0,26318286.0,,4117078.0,
4722,2023-06-21,16045637871.0,3712157429.0,,161707982.0,1569041370.0,142262237.0,,6120284.0,
4723,2023-06-22,12055381842.0,3516904434.0,,85588369.0,1242822630.0,124282241.0,,7636872.0,
4724,2023-06-23,11684103392.0,2203150504.0,,124139601.0,1173676686.0,140429061.0,,20388317.0,
4725,2023-06-24,9255646763.0,1578193084.0,,85402228.0,1088155116.0,155513623.0,,5034061.0,
4726,2023-06-25,11051087136.0,1675401170.0,,46194930.0,1024239543.0,92074139.0,,3578029.0,
4727,2023-06-26,13171857698.0,2873842347.0,,367887499.0,986607463.0,303643141.0,,14837669.0,
4728,2023-06-27,12640618931.0,2622007713.0,,62279373.0,1002084704.0,353372880.0,,25112184.0,
4729,2023-06-28,10642173485.0,2958464005.0,,217798155.0,955502547.0,143100783.0,,9642862.0,
4730,2023-06-29,13983432590.0,2263009965.0,,155946266.0,1079608637.0,268130353.0,,6704786.0,
4731,2023-06-30,15508688883.0,3514396747.0,,233439580.0,1490326565.0,475012462.0,,11532947.0,
4732,2023-07-01,10812575362.0,1231529723.0,,285647908.0,1235692748.0,153803826.0,,8109302.0,
4733,2023-07-02,8024760115.0,1295170318.0,,142487038.0,1288409044.0,193683611.0,,4959892.0,
4734,2023-07-03,11903055661.0,2415906681.0,,201783661.0,1234870221.0,142552713.0,,7348936.0,
4735,2023-07-04,10113913120.0,1702065680.0,,278828511.0,1162646862.0,165002017.0,,6986273.0,
4736,2023-07-05,10585934916.0,1773885060.0,,181165491.0,1045920062.0,203936062.0,,11065282.0,
4737,2023-07-06,14144795304.0,1986981284.0,,141371783.0,1055845227.0,427481895.0,,,
4738,2023-07-07,11372149965.0,2184296987.0,,106320667.0,1105324406.0,170794298.0,,5363958.0,
4739,2023-07-08,8725680338.0,1325449513.0,,89566132.0,1046068597.0,94593147.0,,3849598.0,
4740,2023-07-09,9762655089.0,1065812356.0,,73065911.0,1015648943.0,45904042.0,,4811083.0,
4741,2023-07-10,11666853008.0,1730375724.0,,156189874.0,1020497574.0,158937835.0,,5394991.0,
4742,2023-07-11,10607946576.0,1708519420.0,,123662018.0,1056376764.0,86814823.0,,4428934.0,
4743,2023-07-12,12209201416.0,2035412150.0,,117424862.0,999696429.0,89115498.0,,5341805.0,
4744,2023-07-13,13526328792.0,3442277091.0,,341726993.0,1321014966.0,220289071.0,,9030313.0,
4745,2023-07-14,11865229222.0,3068386077.0,,653362183.0,1196703287.0,235272781.0,,7225458.0,
4746,2023-07-15,7618139392.0,1440379942.0,,439312885.0,1046472105.0,103825598.0,,6582493.0,
4747,2023-07-16,8474210885.0,1050822986.0,,121002184.0,973800072.0,66656631.0,,6614060.0,
4748,2023-07-17,9936015117.0,2151710117.0,,259766815.0,1201214220.0,191774687.0,,18199509.0,
4749,2023-07-18,12609793044.0,2523051421.0,,227907709.0,973487890.0,129455387.0,,7030537.0,
4750,2023-07-19,10203169650.0,2280683722.0,,231274322.0,972845694.0,137602151.0,,6152212.0,
4751,2023-07-20,8891689201.0,2021939930.0,,288060849.0,1006251807.0,72454209.0,,6775365.0,
4752,2023-07-21,7630257954.0,2251108105.0,,486132713.0,966290255.0,58088119.0,,10374961.0,
4753,2023-07-22,4217002429.0,1275983180.0,,264504465.0,1013216675.0,45187483.0,,7820788.0,
4754,2023-07-23,4654040190.0,1135462214.0,,204649818.0,941616882.0,48924618.0,,8148597.0,
4755,2023-07-24,7733843638.0,2013317077.0,,715125137.0,986965578.0,58576724.0,,8773807.0,
4756,2023-07-25,7356154970.0,2068427451.0,,1205815643.0,922225774.0,54488560.0,,5279559.0,
4757,2023-07-26,7705008572.0,2225063048.0,,827809005.0,1044227757.0,61468520.0,,4939255.0,
4758,2023-07-27,8786919058.0,1454957363.0,,712251959.0,1198892024.0,77342026.0,,4965149.0,
4759,2023-07-28,11025147530.0,1810926677.0,,552987923.0,1304507864.0,65191942.0,,5013871.0,
4760,2023-07-29,4421075347.0,935038974.0,,315470629.0,1185978545.0,28937922.0,,4508732.0,
4761,2023-07-30,4394307090.0,1260136505.0,,260908377.0,1386912543.0,60639721.0,,3922014.0,
4762,2023-07-31,7166728575.0,2185527658.0,,182056302.0,1337898422.0,74058286.0,,4812980.0,
4763,2023-08-01,8528928845.0,2421948650.0,,365328443.0,1296118205.0,63424188.0,,6266682.0,
4764,2023-08-02,8836581653.0,2089252461.0,,851401283.0,1238643338.0,79058243.0,,7067170.0,
4765,2023-08-03,7043153846.0,1639754991.0,,1122717020.0,1134898714.0,34436192.0,,4401470.0,
4766,2023-08-04,5745884032.0,1701856660.0,,851215773.0,1051364925.0,36702855.0,,4168982.0,
4767,2023-08-05,5347113190.0,1016032128.0,,260739438.0,1151676475.0,24871347.0,,5032607.0,
4768,2023-08-06,4264498482.0,1002947595.0,,225000975.0,1330694043.0,20514314.0,,4960040.0,
4769,2023-08-07,7590544336.0,1809150673.0,,271789740.0,1156005639.0,133774253.0,,7472713.0,
4770,2023-08-08,8348710442.0,1804432676.0,,258913193.0,1199815057.0,79021123.0,,11126801.0,
4771,2023-08-09,8964074845.0,1869769003.0,,308399069.0,1208188216.0,49734609.0,,5578247.0,
4772,2023-08-10,10459720261.0,1657431806.0,,255108660.0,1217749870.0,41091014.0,,8260883.0,
4773,2023-08-11,7596741256.0,1608546209.0,,260555761.0,1220206391.0,44883545.0,,4388218.0,
4774,2023-08-12,5503914162.0,1300487560.0,,251695916.0,1230318186.0,22232220.0,,3471312.0,
