TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2019-09-11,179.87,182.8,173.0,178.28,179.88,182.8,173.0,178.28,130317.0,61911.0,68406.0,278555.46708,49657474.9751696,141851.70528,25297845.5038243,136703.7618,24359629.4713453
2019-09-12,178.3,182.38,176.62,180.72,178.28,182.38,176.62,180.72,102872.0,51905.0,50967.0,203543.13663,36419973.2297372,112207.26467,20089959.5402926,91335.87196,16330013.6894446
2019-09-13,180.71,181.38,177.54,180.95,180.71,181.38,177.54,180.95,109752.0,57785.0,51967.0,264422.54059,47382425.1919217,144556.81427,25900901.4487013,119865.72632,21481523.7432204
2019-09-14,180.96,188.79,179.75,188.13,180.98,188.79,179.75,188.13,113052.0,59138.0,53914.0,279371.83423,51424561.3917001,163939.13161,30184362.4581044,115432.70262,21240198.9335957
2019-09-15,188.14,190.45,185.76,189.03,188.14,190.45,185.76,189.03,106052.0,53625.0,52427.0,288928.60827,54373471.3852245,153265.22338,28851541.5617546,135663.38489,25521929.8234699
2019-09-16,189.05,199.44,188.3,197.22,189.04,199.44,188.3,197.22,166031.0,83574.0,82457.0,551006.81686,106449156.03002,287085.88662,55479062.6795736,263920.93024,50970093.3504511
2019-09-17,197.23,215.13,195.74,207.84,197.23,215.13,195.74,207.84,214041.0,105819.0,108222.0,715863.2262,145945114.869576,364269.0599,74305060.6653879,351594.1663,71640054.2041939
2019-09-18,207.85,217.27,207.66,210.21,207.83,217.27,207.66,210.21,182943.0,90319.0,92624.0,539028.51013,114703107.271769,266269.5488,56661498.9135598,272758.96133,58041608.3581588
2019-09-19,210.27,223.94,202.3,220.24,210.28,223.94,202.3,220.24,230867.0,114468.0,116399.0,844358.82155,179595728.813798,419271.71181,89171155.2111721,425087.10974,90424573.6026654
2019-09-20,220.26,221.54,212.05,218.03,220.27,221.54,212.05,218.03,133129.0,64212.0,68917.0,437804.12669,95069640.6241525,220337.02958,47843315.1373283,217467.09711,47226325.4868242
2019-09-21,218.01,221.5,213.2,215.05,217.95,221.5,213.2,215.05,105391.0,49371.0,56020.0,417891.5242,90638548.2352924,207179.70785,44946677.5338025,210711.81635,45691870.7014899
2019-09-22,215.04,215.61,206.1,211.2,215.04,215.61,206.1,211.2,108397.0,51372.0,57025.0,445388.94787,93662351.5045333,223157.30567,46925558.4318157,222231.6422,46736793.0727176
2019-09-23,211.2,211.68,198.65,201.29,211.19,211.68,198.65,201.29,121866.0,58038.0,63828.0,392437.07084,80922890.4608859,195784.51789,40407536.3329092,196652.55295,40515354.1279767
2019-09-24,201.25,202.98,150.03,165.81,201.29,202.98,150.03,165.81,383778.0,181457.0,202321.0,1478218.82714,263412071.531099,729145.32328,129975736.543321,749073.50386,133436334.987933
2019-09-25,165.72,174.85,161.88,169.96,165.72,174.85,161.88,169.96,251456.0,128016.0,123440.0,879001.46213,147619414.135819,447020.54762,75075150.3165501,431980.91451,72544263.8193465
2019-09-26,169.96,171.01,152.11,165.92,169.96,171.01,152.11,165.92,202020.0,99337.0,102683.0,779942.17148,127948136.27086,391258.95488,64200383.8009655,388683.2166,63747752.469925
2019-09-27,165.92,176.72,161.03,173.79,165.92,176.72,161.03,173.79,183611.0,97470.0,86141.0,634932.96707,106461443.899719,329233.87612,55179324.539611,305699.09095,51282119.36011
2019-09-28,173.83,175.49,168.0,173.49,173.85,175.49,168.0,173.49,159337.0,79523.0,79814.0,521775.46593,90120971.1669136,270120.29369,46660616.64463,251655.17224,43460354.5222836
2019-09-29,173.5,174.5,164.12,169.24,173.5,174.5,164.12,169.24,136438.0,65721.0,70717.0,410855.12176,69327213.6474489,207251.58216,34973566.9837282,203603.5396,34353646.6637207
2019-09-30,169.26,181.24,165.01,180.85,169.25,181.24,165.01,180.85,175354.0,86413.0,88941.0,580295.3997,100443187.771689,305126.83015,52861123.0457749,275168.56955,47582064.7259113
2019-10-01,180.89,185.53,173.19,175.66,180.92,185.53,173.19,175.66,168529.0,81070.0,87459.0,609972.52717,109365005.361766,297585.37703,53364455.2516213,312387.15014,56000550.1101708
2019-10-02,175.65,181.29,173.65,180.24,175.65,181.29,173.65,180.24,96660.0,46731.0,49929.0,348268.1162,61530973.8042317,176207.85499,31146275.9420526,172060.26121,30384697.8621791
2019-10-03,180.24,180.72,169.55,174.69,180.24,180.72,169.55,174.69,101114.0,49193.0,51921.0,354756.78478,62001237.4817829,170712.79827,29848620.5654113,184043.98651,32152616.9163716
2019-10-04,174.71,178.98,170.74,175.55,174.72,178.98,170.74,175.55,89655.0,48545.0,41110.0,333897.63876,58470302.1445434,178481.72947,31249755.4576251,155415.90929,27220546.6869183
2019-10-05,175.55,176.71,172.02,176.25,175.49,176.71,172.02,176.25,90341.0,46504.0,43837.0,278488.61771,48647162.438982,148677.3776,25974848.8935678,129811.24011,22672313.5454142
2019-10-06,176.23,177.04,167.68,170.1,176.25,177.04,167.68,170.1,114662.0,55640.0,59022.0,314932.39629,54241930.1254795,150053.25603,25855508.5685196,164879.14026,28386421.5569599
2019-10-07,170.08,182.32,168.68,179.85,170.08,182.32,168.68,179.85,159802.0,85662.0,74140.0,496523.48038,87617964.5675863,269524.79092,47538485.1585836,226998.68946,40079479.4090027
2019-10-08,179.88,184.87,177.0,180.6,179.87,184.87,177.0,180.6,139925.0,71807.0,68118.0,400832.37828,72432729.9845929,198505.85063,35879440.8814166,202326.52765,36553289.1031763
2019-10-09,180.61,195.53,178.96,192.62,180.62,195.53,178.96,192.62,182290.0,91782.0,90508.0,562506.82189,105551736.484391,296581.72445,55656345.7032833,265925.09744,49895390.7811263
2019-10-10,192.61,194.2,186.88,191.14,192.61,194.2,186.88,191.14,150166.0,73876.0,76290.0,436588.58452,83367952.3933486,226305.55384,43218136.0930318,210283.03068,40149816.3003168
2019-10-11,191.18,196.65,179.41,180.72,191.16,196.65,179.41,180.72,181427.0,87789.0,93638.0,621693.63125,115872479.766189,300995.2989,56109324.6919131,320698.33235,59763155.0742142
2019-10-12,180.65,184.64,177.59,179.68,180.65,184.64,177.59,179.68,118775.0,58264.0,60511.0,290415.22038,52895345.3826257,147805.76792,26936589.7404453,142609.45246,25958755.6421804
2019-10-13,179.65,184.95,178.52,180.99,179.65,184.95,178.52,180.99,113448.0,53147.0,60301.0,247589.23231,45067340.4221513,124690.60376,22703924.6468929,122898.62855,22363415.7752584
2019-10-14,180.98,187.54,180.43,186.72,180.98,187.54,180.43,186.72,123915.0,61726.0,62189.0,279732.84612,51494870.2773636,145915.38133,26856962.9179609,133817.46479,24637907.3594027
2019-10-15,186.7,188.37,175.96,180.49,186.72,188.37,175.96,180.49,155734.0,74318.0,81416.0,405466.38109,73998014.4472151,200056.7357,36519397.8315739,205409.64539,37478616.6156412
2019-10-16,180.52,181.44,171.81,174.47,180.52,181.44,171.81,174.47,151051.0,73472.0,77579.0,347764.93459,61180262.7759032,174413.51344,30692249.7207744,173351.42115,30488013.0551288
2019-10-17,174.52,178.96,172.61,177.16,174.55,178.96,172.61,177.16,133295.0,67354.0,65941.0,298795.8198,52578052.9440327,157556.94002,27723058.4212719,141238.87978,24854994.5227608
2019-10-18,177.17,177.44,168.66,172.74,177.17,177.44,168.66,172.74,139612.0,68014.0,71598.0,319602.48508,55285684.61343,152605.77187,26410422.9471261,166996.71321,28875261.6663039
2019-10-19,172.78,174.98,169.44,171.79,172.78,174.98,169.44,171.79,127763.0,63393.0,64370.0,296918.73026,51269466.0425387,153698.71472,26548317.2330443,143220.01554,24721148.8094944
2019-10-20,171.84,176.88,169.21,175.22,171.84,176.88,169.21,175.22,125469.0,65204.0,60265.0,299141.07152,51654250.0652548,161874.58359,27947258.5306227,137266.48793,23706991.5346321
2019-10-21,175.18,177.9,171.59,173.98,175.17,177.9,171.59,173.98,128045.0,64140.0,63905.0,270608.51385,47204344.2406268,140196.68285,24473074.1874633,130411.831,22731270.0531635
2019-10-22,174.0,175.04,170.3,171.2,174.0,175.04,170.3,171.2,123180.0,58355.0,64825.0,255429.41624,44176123.2085981,125146.21334,21648645.7813629,130283.2029,22527477.4272352
2019-10-23,171.19,171.49,153.45,162.35,171.19,171.49,153.45,162.35,238790.0,109843.0,128947.0,746955.09806,121126428.228592,349055.6466,56615958.4102614,397899.45146,64510469.8183359
2019-10-24,162.35,163.72,158.72,160.38,162.39,163.72,158.72,160.38,159778.0,76069.0,83709.0,387310.83766,62419095.1068171,201844.94482,32531887.3359917,185465.89284,29887207.7708254
2019-10-25,160.39,187.78,160.25,181.5,160.39,187.78,160.25,181.5,267143.0,137096.0,130047.0,904832.86059,157496890.722706,477807.72341,83125683.1184057,427025.13718,74371207.6041965
2019-10-26,181.53,197.74,173.8,179.49,181.52,197.74,173.8,179.49,373782.0,194992.0,178790.0,1211737.43684,222906937.790901,616841.96023,113546883.09872,594895.47661,109360054.69211
2019-10-27,179.42,188.7,176.22,183.75,179.42,188.7,176.22,183.75,262415.0,135053.0,127362.0,724423.40525,132329593.393593,385013.11426,70337311.6617526,339410.29099,61992281.7318672
2019-10-28,183.84,189.48,180.35,181.72,183.87,189.48,180.35,181.72,225343.0,114139.0,111204.0,582179.44545,106933716.670615,295482.30631,54279347.8798403,286697.13914,52654368.7907727
2019-10-29,181.67,192.74,181.26,190.46,181.62,192.74,181.26,190.46,212841.0,109407.0,103434.0,529964.5054,99024969.8434844,269645.51621,50376777.2762609,260318.98919,48648192.5672235
2019-10-30,190.45,191.71,179.28,183.13,190.46,191.71,179.28,183.13,194946.0,99302.0,95644.0,537770.43056,99508269.890319,264989.49925,48993402.7332499,272780.93131,50514867.1570691
2019-10-31,183.14,185.27,177.66,182.18,183.13,185.27,177.66,182.18,167038.0,85869.0,81169.0,410969.86104,74696032.7315675,210699.39971,38302299.7730547,200270.46133,36393732.9585128
2019-11-01,182.19,184.5,177.02,182.85,182.2,184.5,177.02,182.85,154534.0,81591.0,72943.0,331519.76963,60092727.1391759,176366.39217,31984647.8842037,155153.37746,28108079.2549722
2019-11-02,182.86,186.0,181.53,182.91,182.86,186.0,181.53,182.91,107048.0,53875.0,53173.0,179864.39739,32936676.7082053,89462.03413,16385817.1028025,90402.36326,16550859.6054028
2019-11-03,182.9,184.7,178.95,181.54,182.89,184.7,178.95,181.54,109861.0,55757.0,54104.0,232621.52147,42260620.3770286,117372.86999,21322878.2906018,115248.65148,20937742.0864268
2019-11-04,181.53,188.64,180.36,185.71,181.53,188.64,180.36,185.71,147624.0,76648.0,70976.0,321175.29134,59357371.3141338,174839.08251,32310789.0023629,146336.20883,27046582.3117709
2019-11-05,185.71,192.51,182.22,188.68,185.71,192.51,182.22,188.68,184562.0,96591.0,87971.0,389668.6472,73036074.7809727,200247.68513,37563350.6707834,189420.96207,35472724.1101893
2019-11-06,188.65,195.09,187.72,191.16,188.65,195.09,187.72,191.16,160110.0,78227.0,81883.0,343219.9224,65471595.2070074,173260.42539,33061667.0658034,169959.49701,32409928.141204
2019-11-07,191.16,192.27,184.59,186.68,191.11,192.27,184.59,186.68,152881.0,76271.0,76610.0,309882.08206,58150631.2768295,155433.46587,29169549.299448,154448.61619,28981081.9773815
2019-11-08,186.67,188.26,181.41,183.74,186.67,188.26,181.41,183.74,167904.0,83381.0,84523.0,365029.75027,67305417.4050575,175732.31788,32419070.5580489,189297.43239,34886346.8470086
2019-11-09,183.71,185.79,182.63,184.89,183.73,185.79,182.63,184.89,112521.0,57400.0,55121.0,192073.38044,35441967.7656995,97836.42113,18053843.3756073,94236.95931,17388124.3900922
2019-11-10,184.86,191.58,183.3,188.96,184.91,191.58,183.3,188.96,133008.0,65662.0,67346.0,274940.53448,51648623.2863399,139412.49207,26196034.4376513,135528.04241,25452588.8486886
2019-11-11,188.96,190.19,184.06,184.98,188.91,190.19,184.06,184.98,128079.0,61122.0,66957.0,255579.93429,47746876.4565624,125060.86932,23366849.5046364,130519.06497,24380026.951926
2019-11-12,184.98,187.65,182.41,187.09,184.96,187.65,182.41,187.09,124488.0,59669.0,64819.0,256782.63119,47636043.3528847,130189.09727,24161522.4252667,126593.53392,23474520.927618
2019-11-13,187.09,189.66,185.3,188.11,187.09,189.66,185.3,188.11,89631.0,45478.0,44153.0,197273.84001,36936429.9359435,101255.98817,18965818.2535188,96017.85184,17970611.6824247
2019-11-14,188.07,188.72,183.34,184.92,188.07,188.72,183.34,184.92,114266.0,58916.0,55350.0,245505.29971,45523714.0985551,117241.99539,21743851.2765566,128263.30432,23779862.8219985
2019-11-15,184.93,186.7,177.67,180.0,184.93,186.7,177.67,180.0,156868.0,80037.0,76831.0,407466.78964,74217250.1727187,196587.25275,35827558.0803339,210879.53689,38389692.0923848
2019-11-16,179.99,183.46,179.3,182.37,179.92,183.46,179.3,182.37,89596.0,45469.0,44127.0,172801.52576,31378510.0153897,86531.48564,15713912.2309038,86270.04012,15664597.7844859
2019-11-17,182.37,186.09,180.0,183.82,182.37,186.09,180.0,183.82,93753.0,44877.0,48876.0,198892.4372,36509968.6991013,99564.29673,18284470.261242,99328.14047,18225498.4378593
2019-11-18,183.82,184.06,175.01,178.2,183.82,184.06,175.01,178.2,131823.0,66004.0,65819.0,293551.23632,52985734.2807839,134230.72271,24254035.0782702,159320.51361,28731699.2025137
2019-11-19,178.2,178.52,172.65,175.94,178.2,178.52,172.65,175.94,125824.0,64900.0,60924.0,275886.6411,48414106.9569336,138098.32741,24234932.9983965,137788.31369,24179173.9585371
2019-11-20,175.93,177.41,173.5,174.72,175.93,177.41,173.5,174.72,106534.0,50951.0,55583.0,216315.93309,38001672.1930986,105958.65927,18616351.3319533,110357.27382,19385320.8611453
2019-11-21,174.75,175.85,157.26,161.01,174.75,175.85,157.26,161.01,178521.0,88788.0,89733.0,473895.92992,78641896.2303806,234632.37028,38906646.5015915,239263.55964,39735249.7287891
2019-11-22,161.02,162.79,138.0,149.56,161.04,162.79,138.0,149.56,324167.0,154170.0,169997.0,977977.23794,147595324.564294,460516.29463,69562234.114763,517460.94331,78033090.4496299
2019-11-23,149.55,154.33,146.11,151.84,149.55,154.33,146.11,151.84,177816.0,91040.0,86776.0,369721.0996,55595157.5640424,188200.09056,28306514.6769532,181521.00904,27288642.8870892
2019-11-24,151.84,152.86,138.62,139.96,151.83,152.86,138.62,139.96,158774.0,76227.0,82547.0,352319.21558,51503705.1777392,169721.62425,24806572.1068147,182597.59133,26697133.0709245
2019-11-25,139.99,151.5,131.45,145.69,140.0,151.5,131.45,145.69,238649.0,115350.0,123299.0,749675.41303,106186791.337175,369097.78378,52341190.6192298,380577.62925,53845600.7179353
2019-11-26,145.81,149.97,143.37,147.47,145.81,149.97,143.37,147.47,132207.0,67843.0,64364.0,354023.04298,51873405.0392909,172671.00371,25305494.2180026,181352.03927,26567910.8212883
2019-11-27,147.47,155.54,140.84,152.62,147.47,155.54,140.84,152.62,192325.0,96429.0,95896.0,564796.4284,83505998.0548896,290667.89068,43041430.8830502,274128.53772,40464567.1718394
2019-11-28,152.61,154.63,149.09,150.72,152.61,154.63,149.09,150.72,124573.0,65081.0,59492.0,317714.56326,48324220.6205619,158837.00332,24159931.8093863,158877.55994,24164288.8111756
2019-11-29,150.69,157.6,150.23,154.57,150.73,157.6,150.23,154.57,129774.0,66231.0,63543.0,328712.25558,50649319.1209473,171812.20099,26479251.4842168,156900.05459,24170067.6367305
2019-11-30,154.54,155.25,149.7,151.37,154.39,155.25,149.7,151.37,96632.0,50591.0,46041.0,226863.41299,34617912.1786886,115076.90179,17567465.0749285,111786.5112,17050447.1037601
2019-12-01,151.43,152.49,145.79,150.73,151.37,152.49,145.79,150.73,125550.0,62824.0,62726.0,344178.14088,51148792.0829982,172849.45417,25693814.9444398,171328.68671,25454977.1385584
2019-12-02,150.72,151.42,146.71,148.65,150.72,151.42,146.71,148.65,107070.0,53555.0,53515.0,233839.0973,34768563.4718647,114158.87515,16974888.5377017,119680.22215,17793674.934163
2019-12-03,148.66,149.93,145.77,147.17,148.66,149.93,145.77,147.17,87660.0,41557.0,46103.0,196329.22503,29061161.1017757,100293.6245,14844721.3242409,96035.60053,14216439.7775348
2019-12-04,147.19,151.98,143.15,145.38,147.19,151.98,143.15,145.38,149685.0,75345.0,74340.0,434490.46521,63849308.2935722,211432.92469,31093837.7156728,223057.54052,32755470.5778994
2019-12-05,145.45,149.02,143.64,148.1,145.42,149.02,143.64,148.1,111694.0,57919.0,53775.0,299073.53972,43777241.5908236,159810.68936,23382484.6769174,139262.85036,20394756.9139062
2019-12-06,148.11,149.77,145.74,148.45,148.11,149.77,145.74,148.45,90076.0,46627.0,43449.0,220674.68581,32549526.3995979,118938.06254,17547902.3223548,101736.62327,15001624.0772431
2019-12-07,148.46,149.49,146.85,147.14,148.5,149.49,146.85,147.14,70677.0,37423.0,33254.0,140471.68588,20799551.3456956,73739.81386,10919841.5777131,66731.87202,9879709.7679825
2019-12-08,147.16,151.62,146.11,150.44,147.16,151.62,146.11,150.44,79766.0,46257.0,33509.0,205301.6026,30606289.2853915,113946.96048,16985317.5275958,91354.64212,13620971.7577957
2019-12-09,150.44,151.19,146.56,147.38,150.44,151.19,146.56,147.38,92204.0,46025.0,46179.0,243775.99249,36345702.3480885,113225.94088,16892414.5210266,130550.05161,19453287.8270619
2019-12-10,147.4,148.57,143.81,145.56,147.4,148.57,143.81,145.56,85725.0,42066.0,43659.0,203215.84937,29746845.4324287,96914.54456,14189982.0538624,106301.30481,15556863.3785663
2019-12-11,145.53,146.34,142.12,143.39,145.53,146.34,142.12,143.39,69834.0,38875.0,30959.0,157843.10484,22772651.1681289,82484.40373,11897456.5880118,75358.70111,10875194.5801171
2019-12-12,143.41,145.85,139.24,144.87,143.41,145.85,139.24,144.87,99231.0,53052.0,46179.0,261615.30437,37425277.0381235,127845.69433,18297930.2101783,133769.61004,19127346.8279452
2019-12-13,144.87,146.0,142.8,144.8,144.87,146.0,142.8,144.8,90805.0,47673.0,43132.0,160695.18556,23203419.9616187,82252.75063,11879184.4104583,78442.43493,11324235.5511604
2019-12-14,144.8,145.07,141.18,141.79,144.76,145.07,141.18,141.79,76951.0,37492.0,39459.0,126232.59201,18027581.3595459,59729.52052,8537450.1078795,66503.07149,9490131.2516664
2019-12-15,141.79,144.12,139.92,142.46,141.79,144.12,139.92,142.46,77131.0,37340.0,39791.0,151189.65877,21495196.818885,73238.69048,10413387.0646038,77950.96829,11081809.7542812
2019-12-16,142.46,142.72,127.93,132.73,142.47,142.72,127.93,132.73,153717.0,74020.0,79697.0,471018.85942,63632055.5849407,215716.73176,29112565.6952039,255302.12766,34519489.8897368
2019-12-17,132.72,132.98,119.11,121.88,132.74,132.98,119.11,121.88,178977.0,92566.0,86411.0,563257.36001,71709329.2689193,272414.29784,34693963.8819766,290843.06217,37015365.3869427
2019-12-18,121.88,134.87,116.26,132.78,121.94,134.87,116.26,132.78,252627.0,140755.0,111872.0,884960.91334,110566290.569359,469544.6644,58667753.4696598,415416.24894,51898537.0996727
2019-12-19,132.8,134.0,125.69,128.1,132.8,134.0,125.69,128.1,154222.0,81222.0,73000.0,420674.8172,53766864.1851899,204489.68391,26131287.0404213,216185.13329,27635577.1447686
2019-12-20,128.1,129.39,125.84,128.19,128.1,129.39,125.84,128.19,90922.0,50200.0,40722.0,213897.4673,27266605.4848642,109755.28767,13990539.6839859,104142.17963,13276065.8008783
2019-12-21,128.19,128.4,126.5,126.99,128.16,128.4,126.5,126.99,64847.0,37462.0,27385.0,135196.11641,17199278.7946842,64958.5023,8263790.3282736,70237.61411,8935488.4664106
2019-12-22,127.0,133.07,126.82,132.09,127.0,133.07,126.82,132.09,91028.0,53076.0,37952.0,253140.72413,32938501.021757,130908.05583,17045189.4024396,122232.6683,15893311.6193174
2019-12-23,132.12,135.1,126.0,127.8,132.12,135.1,126.0,127.8,145867.0,71221.0,74646.0,421600.75655,55501305.920123,194731.2118,25638865.7856889,226869.54475,29862440.1344341
2019-12-24,127.8,129.69,126.61,127.75,127.8,129.69,126.61,127.75,87657.0,47255.0,40402.0,200637.10098,25667665.1420103,100608.48356,12872420.0888793,100028.61742,12795245.053131
2019-12-25,127.7,127.84,123.07,125.09,127.7,127.84,123.07,125.09,93397.0,38971.0,54426.0,225004.4909,28144469.160729,98563.1461,12331982.1951846,126441.3448,15812486.9655444
2019-12-26,125.09,132.26,124.32,125.58,125.08,132.26,124.32,125.58,103034.0,48052.0,54982.0,274986.52097,34943780.9092039,128410.01213,16332907.9297444,146576.50884,18610872.9794595
