TIMESTAMP,SC_OPEN_PRICE_USDT,SC_HIGH_PRICE_USDT,SC_LOW_PRICE_USDT,SC_CLOSE_PRICE_USDT,SC_FIRST_TRADE_PRICE_USDT,SC_HIGH_TRADE_PRICE_USDT,SC_LOW_TRADE_PRICE_USDT,SC_LAST_TRADE_PRICE_USDT,SC_TOTAL_TRADE_COUNT,SC_TOTAL_TRADES_BUY,SC_TOTAL_TRADES_SELL,SC_VOLUME_USDT,SC_QUOTE_VOLUME,SC_VOLUME_BUY,SC_QUOTE_VOLUME_BUY,SC_VOLUME_SELL,SC_QUOTE_VOLUME_SELL
2024-07-28,0.0055,0.005533,0.0053,0.005445,0.005501,0.005533,0.0053,0.005445,17145,8084,9061,236583097,1279997.341788,116037652,628041.37519,120545445,651955.966598
2024-07-29,0.005445,0.005586,0.005234,0.005324,0.005444,0.005586,0.005234,0.005324,18717,8467,10250,225411234,1222325.470544,103613414,562366.706072,121797820,659958.764472
2024-07-30,0.005324,0.00543,0.005099,0.00516,0.005324,0.00543,0.005099,0.00516,15718,7263,8455,162566391,849930.18078,75840327,396561.289533,86726064,453368.891247
2024-07-31,0.00516,0.005219,0.00501,0.005023,0.00516,0.005219,0.00501,0.005023,13874,6446,7428,154680755,792485.973171,75310287,386038.837771,79370468,406447.1354
2024-08-01,0.005023,0.005077,0.00462,0.00491,0.005025,0.005077,0.00462,0.00491,23486,10467,13019,345580432,1670378.03669,175085776,845899.855821,170494656,824478.180869
2024-08-02,0.00491,0.005369,0.004626,0.004629,0.004904,0.005369,0.004626,0.004629,44872,20504,24368,666311284,3266094.068096,334381622,1639503.233613,331929662,1626590.834483
2024-08-03,0.004629,0.004677,0.00432,0.004438,0.00463,0.004677,0.00432,0.004438,17945,8565,9380,289988229,1308375.957537,138139120,623874.823963,151849109,684501.133574
2024-08-04,0.004438,0.004506,0.0041,0.004214,0.004434,0.004506,0.0041,0.004214,17547,8405,9142,355972540,1541530.124808,180859546,783023.999834,175112994,758506.124974
2024-08-05,0.004214,0.004231,0.0034,0.003967,0.004216,0.004231,0.0034,0.003967,50566,25562,25004,1011495749,3785320.496362,485236982,1813806.477761,526258767,1971514.018601
2024-08-06,0.003967,0.004248,0.003967,0.004167,0.003975,0.004248,0.003975,0.004167,21753,11010,10743,332292024,1375212.970413,166691246,689572.617493,165600778,685640.35292
2024-08-07,0.004167,0.004311,0.003979,0.004071,0.004166,0.004311,0.003979,0.004071,19390,9159,10231,288183683,1198481.15027,140201507,583705.469319,147982176,614775.680951
2024-08-08,0.004071,0.004494,0.00402,0.004488,0.004064,0.004494,0.00402,0.004488,19606,9935,9671,257700140,1102219.184457,127564808,545982.16277,130135332,556237.021687
2024-08-09,0.004488,0.00496,0.004449,0.004648,0.004487,0.00496,0.004449,0.004648,42301,20643,21658,523191986,2456806.560514,280575456,1317114.656136,242616530,1139691.904378
2024-08-10,0.004648,0.004698,0.004572,0.004653,0.004648,0.004698,0.004572,0.004653,10256,5806,4450,119273317,552922.94938,62427400,289361.906589,56845917,263561.042791
2024-08-11,0.004653,0.004659,0.004261,0.00432,0.004654,0.004659,0.004261,0.00432,13490,7074,6416,147878063,663736.310693,66598719,298756.145552,81279344,364980.165141
2024-08-12,0.00432,0.004503,0.004189,0.004425,0.004318,0.004503,0.004189,0.004425,16401,8252,8149,179166114,783738.268765,89999459,393752.309107,89166655,389985.959658
2024-08-13,0.004425,0.004675,0.004368,0.004519,0.00442,0.004675,0.004368,0.004519,25875,12297,13578,367112904,1659294.010767,190516836,861628.941866,176596068,797665.068901
2024-08-14,0.004519,0.004531,0.004309,0.004336,0.004517,0.004531,0.004309,0.004336,15716,6698,9018,198154390,876548.083741,100114050,443160.604728,98040340,433387.479013
2024-08-15,0.004336,0.004444,0.004211,0.004259,0.004334,0.004444,0.004211,0.004259,13175,6369,6806,133063178,578039.884799,70582248,306896.723646,62480930,271143.161153
2024-08-16,0.004259,0.00443,0.004179,0.004338,0.004254,0.00443,0.004179,0.004338,18281,9560,8721,189090083,807383.570534,93156231,398435.966747,95933852,408947.603787
2024-08-17,0.004338,0.00435,0.004263,0.004338,0.004338,0.00435,0.004263,0.004338,9377,5385,3992,78199361,337598.561474,41786629,180417.228662,36412732,157181.332812
2024-08-18,0.004338,0.004414,0.004263,0.0043,0.004341,0.004414,0.004263,0.0043,13082,6878,6204,132007164,573131.979093,63714383,276739.309703,68292781,296392.66939
2024-08-19,0.0043,0.004338,0.004217,0.004332,0.004299,0.004338,0.004217,0.004332,21118,11914,9204,172986149,739706.878739,90677865,387882.923694,82308284,351823.955045
2024-08-20,0.004332,0.004444,0.004286,0.004392,0.004331,0.004444,0.004286,0.004392,24139,12032,12107,222217558,972626.693749,108346134,474476.765757,113871424,498149.927992
2024-08-21,0.004392,0.004797,0.004338,0.004586,0.004392,0.004797,0.004338,0.004586,60371,29303,31068,720462710,3274142.863469,361486676,1644475.73575,358976034,1629667.127719
2024-08-22,0.004586,0.004685,0.004503,0.004584,0.004588,0.004685,0.004503,0.004584,18556,9162,9394,238924560,1096499.278645,120004494,550620.14919,118920066,545879.129455
2024-08-23,0.004584,0.004842,0.004555,0.004801,0.004584,0.004842,0.004555,0.004801,22488,11370,11118,251577209,1180711.567067,121936588,572095.343569,129640621,608616.223498
2024-08-24,0.004801,0.004889,0.004735,0.00481,0.004802,0.004889,0.004735,0.00481,18658,9200,9458,253469711,1218599.524611,122042133,586748.820716,131427578,631850.703895
2024-08-25,0.00481,0.005052,0.004785,0.00486,0.00481,0.005052,0.004785,0.00486,47320,24287,23033,633409719,3120129.793272,312276427,1539005.43414,321133292,1581124.359132
2024-08-26,0.00486,0.004894,0.00457,0.004601,0.004862,0.004894,0.00457,0.004601,22270,9879,12391,306720654,1445262.831898,150180842,707620.227253,156539812,737642.604645
2024-08-27,0.004601,0.004762,0.004245,0.004329,0.004603,0.004762,0.004245,0.004329,21662,10409,11253,269115730,1219327.973267,131996548,598694.312987,137119182,620633.66028
2024-08-28,0.004329,0.004394,0.004203,0.004289,0.004328,0.004394,0.004203,0.004289,17326,8284,9042,280658675,1202588.061356,129727382,556220.423216,150931293,646367.63814
2024-08-29,0.004289,0.004459,0.004265,0.004339,0.004287,0.004459,0.004265,0.004339,11168,5527,5641,121469529,529219.893605,61095933,266239.366881,60373596,262980.526724
2024-08-30,0.004339,0.004344,0.004152,0.004289,0.004338,0.004344,0.004152,0.004289,13610,6422,7188,143239978,609980.66979,71759739,305395.002853,71480239,304585.666937
2024-08-31,0.004289,0.00432,0.004202,0.004238,0.004292,0.00432,0.004202,0.004238,8180,4211,3969,70945952,302954.137757,33568928,143431.343271,37377024,159522.794486
2024-09-01,0.004238,0.004249,0.004073,0.004089,0.004238,0.004249,0.004073,0.004089,14400,6470,7930,133454948,555454.050195,63626462,264913.904504,69828486,290540.145691
2024-09-02,0.004089,0.00426,0.00404,0.004237,0.004089,0.00426,0.00404,0.004237,12627,6368,6259,129417490,535482.925792,66504243,275165.38114,62913247,260317.544652
2024-09-03,0.004237,0.004415,0.004053,0.00406,0.004237,0.004415,0.004053,0.00406,18949,9697,9252,198685876,841616.169859,96731273,410239.426306,101954603,431376.743553
2024-09-04,0.00406,0.004145,0.003898,0.004139,0.004062,0.004145,0.003898,0.004139,22007,11154,10853,261324003,1052690.509211,125602681,506219.100052,135721322,546471.409159
2024-09-05,0.004139,0.0044,0.004093,0.004147,0.004142,0.0044,0.004093,0.004147,46028,22002,24026,666269386,2817958.795145,338769768,1433880.711397,327499618,1384078.083748
2024-09-06,0.004147,0.00424,0.003904,0.004053,0.004147,0.00424,0.003904,0.004053,22622,11416,11206,344206040,1403512.2262,172112326,701678.849736,172093714,701833.376464
2024-09-07,0.004053,0.004161,0.004007,0.004089,0.004053,0.004161,0.004007,0.004089,11142,5928,5214,155524471,633916.374015,78036896,318208.329172,77487575,315708.044843
2024-09-08,0.004089,0.004155,0.004044,0.004127,0.004082,0.004155,0.004044,0.004127,8096,4478,3618,92067909,377893.580725,45115121,185250.733545,46952788,192642.84718
2024-09-09,0.004127,0.00427,0.004097,0.004251,0.004131,0.00427,0.004097,0.004251,10757,6029,4728,148112093,618126.421152,77434659,323049.14298,70677434,295077.278172
2024-09-10,0.004251,0.004324,0.00418,0.004295,0.00425,0.004324,0.00418,0.004295,9066,5052,4014,120428162,512520.763169,59747399,254317.752474,60680763,258203.010695
2024-09-11,0.004295,0.004296,0.004144,0.004257,0.004296,0.004296,0.004144,0.004257,9768,4946,4822,138489977,583905.473045,69829993,294459.975597,68659984,289445.497448
2024-09-12,0.004257,0.004324,0.004247,0.00432,0.004258,0.004324,0.004247,0.00432,6649,3722,2927,84114147,360823.709054,43118856,184978.488288,40995291,175845.220766
2024-09-13,0.00432,0.004396,0.004254,0.004381,0.004323,0.004396,0.004254,0.004381,9146,5130,4016,135460321,585291.458959,66995382,289793.234747,68464939,295498.224212
2024-09-14,0.004381,0.004383,0.004277,0.004312,0.00438,0.004383,0.004277,0.004312,5627,2679,2948,70144313,302885.847244,36697815,158488.448396,33446498,144397.398848
2024-09-15,0.004312,0.004314,0.004196,0.004211,0.004312,0.004314,0.004196,0.004211,6632,3074,3558,87068213,371220.256806,40315038,171883.225664,46753175,199337.031142
2024-09-16,0.004211,0.004239,0.004131,0.004162,0.004209,0.004239,0.004131,0.004162,9594,3490,6104,141548887,591390.629996,61761379,258182.281742,79787508,333208.348254
2024-09-17,0.004162,0.004318,0.004149,0.00422,0.004162,0.004318,0.004149,0.00422,14051,6305,7746,232575069,985663.241318,102532331,434555.518414,130042738,551107.722904
2024-09-18,0.00422,0.004273,0.004121,0.004273,0.004225,0.004273,0.004121,0.004273,6022,3310,2712,101597503,426465.572088,53435461,224410.635274,48162042,202054.936814
2024-09-19,0.004273,0.004453,0.004241,0.004424,0.004271,0.004453,0.004241,0.004424,11687,7003,4684,198349902,866358.694994,104369922,455951.740355,93979980,410406.954639
2024-09-20,0.004424,0.004631,0.004398,0.004595,0.004423,0.004631,0.004398,0.004595,18604,9823,8781,328409912,1491634.031954,170168996,773229.414419,158240916,718404.617535
2024-09-21,0.004595,0.004961,0.00459,0.004837,0.004595,0.004961,0.00459,0.004837,34525,16536,17989,546606658,2625372.107878,262211683,1259683.768841,284394975,1365688.339037
2024-09-22,0.004837,0.00484,0.0045,0.004692,0.004838,0.00484,0.0045,0.004692,15046,7553,7493,274299943,1272364.897001,121343052,562428.204478,152956891,709936.692523
2024-09-23,0.004692,0.0052,0.00456,0.004873,0.004692,0.0052,0.00456,0.004873,40305,19272,21033,627505849,3086538.619788,316625222,1557478.813578,310880627,1529059.80621
2024-09-24,0.004873,0.005248,0.004733,0.005083,0.004867,0.005248,0.004733,0.005083,36415,18967,17448,605844390,3035900.093037,305533856,1532092.306795,300310534,1503807.786242
2024-09-25,0.005083,0.005097,0.004897,0.004939,0.005083,0.005097,0.004897,0.004939,11222,5733,5489,152823555,760100.885681,72942709,362871.609067,79880846,397229.276614
2024-09-26,0.004939,0.005113,0.004764,0.005054,0.004931,0.005113,0.004764,0.005054,12120,5689,6431,186216548,919347.492582,93741535,463729.426408,92475013,455618.066174
2024-09-27,0.005054,0.005124,0.004952,0.00511,0.00506,0.005124,0.004952,0.00511,10269,4820,5449,176574761,892215.479546,89410512,452129.114699,87164249,440086.364847
2024-09-28,0.00511,0.0054,0.004988,0.005113,0.005107,0.0054,0.004988,0.005113,25167,12544,12623,394903656,2045415.171219,195700286,1013534.660537,199203370,1031880.510682
2024-09-29,0.005113,0.00514,0.004972,0.005085,0.005117,0.00514,0.004972,0.005085,9896,5349,4547,137209770,693818.118923,72840395,368481.286502,64369375,325336.832421
2024-09-30,0.005085,0.005092,0.004736,0.004774,0.005083,0.005092,0.004736,0.004774,14974,7212,7762,223886142,1093346.68197,110656111,540543.764431,113230031,552802.917539
2024-10-01,0.004774,0.004932,0.004449,0.004491,0.004778,0.004932,0.004449,0.004491,27958,14668,13290,395899267,1855863.129969,200407877,939937.799565,195491390,915925.330404
2024-10-02,0.004491,0.004615,0.004354,0.004384,0.004489,0.004615,0.004354,0.004384,21739,11436,10303,326891953,1463478.767172,165092686,739288.94751,161799267,724189.819662
2024-10-03,0.004384,0.004595,0.004268,0.00439,0.004389,0.004595,0.004268,0.00439,18793,9507,9286,215270789,947081.990186,107260436,471241.188135,108010353,475840.802051
2024-10-04,0.00439,0.00458,0.004378,0.004569,0.004391,0.00458,0.004378,0.004569,15074,8317,6757,146076711,652148.518255,77261362,345120.322417,68815349,307028.195838
2024-10-05,0.004569,0.005023,0.004567,0.004709,0.004569,0.005023,0.004567,0.004709,49816,23033,26783,598791913,2868058.410875,286780330,1374352.888275,312011583,1493705.5226
2024-10-06,0.004709,0.005098,0.004673,0.005058,0.00471,0.005098,0.004673,0.005058,43368,22175,21193,512016357,2523255.207337,251304766,1239256.116729,260711591,1283999.090608
2024-10-07,0.005058,0.005067,0.004821,0.004882,0.005062,0.005067,0.004821,0.004882,23464,12295,11169,286430184,1416975.307946,137476598,680343.552417,148953586,736631.755529
2024-10-08,0.004882,0.00502,0.004732,0.004788,0.004883,0.00502,0.004732,0.004788,18911,9842,9069,206640713,1004407.122913,105267677,511218.10378,101373036,493189.019133
2024-10-09,0.004788,0.004858,0.004578,0.00461,0.004791,0.004858,0.004578,0.00461,15200,9048,6152,145727947,686340.179506,77810095,366371.099147,67917852,319969.080359
2024-10-10,0.00461,0.004812,0.004498,0.004632,0.00461,0.004812,0.004498,0.004632,24413,12684,11729,264535780,1232692.924659,133192876,620449.595449,131342904,612243.32921
2024-10-11,0.004632,0.004811,0.004587,0.004788,0.004632,0.004811,0.004587,0.004788,10841,6004,4837,118855070,558263.140359,60351144,283967.539426,58503926,274295.600933
2024-10-12,0.004788,0.004927,0.00476,0.00486,0.004787,0.004927,0.00476,0.00486,12675,6369,6306,138731058,672571.692873,71619572,347262.248167,67111486,325309.444706
2024-10-13,0.00486,0.004879,0.004657,0.004837,0.004861,0.004879,0.004657,0.004837,13438,6839,6599,126726174,604429.393313,64593890,308137.528094,62132284,296291.865219
2024-10-14,0.004837,0.00499,0.004746,0.004955,0.004837,0.00499,0.004746,0.004955,23048,12152,10896,248611472,1217923.906017,126055267,617509.189211,122556205,600414.716806
2024-10-15,0.004955,0.005129,0.004737,0.005078,0.004956,0.005129,0.004737,0.005078,32519,15927,16592,459411221,2269888.259779,224583127,1109853.195123,234828094,1160035.064656
2024-10-16,0.005078,0.005192,0.004932,0.005006,0.005081,0.005192,0.004932,0.005006,27085,12632,14453,376012922,1892521.229834,178509393,898787.222215,197503529,993734.007619
2024-10-17,0.005006,0.005131,0.004838,0.004933,0.005007,0.005131,0.004838,0.004933,16996,8524,8472,191761182,950677.47631,92250125,457439.991019,99511057,493237.485291
2024-10-18,0.004933,0.005008,0.004876,0.005005,0.004933,0.005008,0.004876,0.005005,12274,6242,6032,121738997,601163.013179,57296883,283018.842141,64442114,318144.171038
2024-10-19,0.005005,0.005398,0.004953,0.00528,0.005004,0.005398,0.004953,0.00528,54455,27136,27319,698384866,3637957.791465,345839271,1801227.56296,352545595,1836730.228505
2024-10-20,0.00528,0.005734,0.00511,0.005229,0.00528,0.005734,0.00511,0.005229,103020,52195,50825,1386628781,7514161.429519,664987812,3610417.775726,721640969,3903743.653793
2024-10-21,0.005229,0.005417,0.005038,0.005108,0.005228,0.005417,0.005038,0.005108,38478,19737,18741,469762331,2461780.539285,239238995,1253558.080994,230523336,1208222.458291
2024-10-22,0.005108,0.005118,0.00495,0.005038,0.005116,0.005118,0.00495,0.005038,15069,7479,7590,142709916,717755.877457,65942123,331648.764049,76767793,386107.113408
2024-10-23,0.005038,0.005045,0.004706,0.004862,0.005037,0.005045,0.004706,0.004862,19077,9208,9869,195357634,946948.386765,95315405,462303.779028,100042229,484644.607737
2024-10-24,0.004862,0.005,0.004751,0.004906,0.004863,0.005,0.004751,0.004906,14038,6747,7291,116795040,568190.757602,56937153,277187.285476,59857887,291003.472126
2024-10-25,0.004906,0.004906,0.004499,0.004635,0.004904,0.004906,0.004499,0.004635,21519,10416,11103,202557620,957601.334039,92972062,438850.398019,109585558,518750.93602
2024-10-26,0.004635,0.004884,0.004577,0.004676,0.004637,0.004884,0.004577,0.004676,20816,10252,10564,194536871,908434.009945,96765569,452000.974935,97771302,456433.03501
2024-10-27,0.004676,0.004802,0.004614,0.004737,0.004677,0.004802,0.004614,0.004737,10290,5464,4826,92062816,432270.944881,48950030,229899.460131,43112786,202371.48475
2024-10-28,0.004737,0.004774,0.004444,0.004702,0.004737,0.004774,0.004444,0.004702,27689,12384,15305,310098874,1433752.478222,141927399,656308.969382,168171475,777443.50884
2024-10-29,0.004702,0.004864,0.004669,0.004841,0.004698,0.004864,0.004669,0.004841,29056,16573,12483,211092814,1004829.740504,115604247,550350.019069,95488567,454479.721435
2024-10-30,0.004841,0.00485,0.004707,0.004715,0.00484,0.00485,0.004707,0.004715,15737,7802,7935,160099242,761854.452636,69746273,332068.612855,90352969,429785.839781
2024-10-31,0.004715,0.004721,0.004515,0.004518,0.004715,0.004721,0.004515,0.004518,14533,7267,7266,146824832,677400.167242,70725168,326259.977232,76099664,351140.19001
2024-11-01,0.004518,0.00463,0.004407,0.004487,0.004517,0.00463,0.004407,0.004487,18152,9512,8640,241488689,1090473.400598,121646546,550046.26088,119842143,540427.139718
2024-11-02,0.004487,0.004508,0.004255,0.004339,0.004487,0.004508,0.004255,0.004339,11006,5613,5393,165880312,725575.620907,72011805,315545.378503,93868507,410030.242404
2024-11-03,0.004339,0.004458,0.004078,0.004244,0.004339,0.004458,0.004078,0.004244,24053,11285,12768,389841705,1664620.180847,202484973,866463.052267,187356732,798157.12858
2024-11-04,0.004244,0.004381,0.00407,0.004158,0.004244,0.004381,0.00407,0.004158,16575,8106,8469,280998966,1187825.680406,136779865,578344.96829,144219101,609480.712116
2024-11-05,0.004158,0.004311,0.004112,0.004253,0.004158,0.004311,0.004112,0.004253,15634,7899,7735,284417392,1200579.575566,132822005,560657.461897,151595387,639922.113669
2024-11-06,0.004253,0.00459,0.004253,0.004574,0.004253,0.00459,0.004253,0.004574,30117,16041,14076,507809422,2254426.527274,251668303,1117440.027265,256141119,1136986.500009
2024-11-07,0.004574,0.00474,0.004491,0.004665,0.004574,0.00474,0.004491,0.004665,22833,11324,11509,449662370,2067489.040583,232292105,1068477.93602,217370265,999011.104563
2024-11-08,0.004665,0.004831,0.004586,0.004699,0.004673,0.004831,0.004586,0.004699,20488,10366,10122,384410665,1799826.544513,192957707,904251.526266,191452958,895575.018247
2024-11-09,0.004699,0.004752,0.004594,0.004742,0.0047,0.004752,0.004594,0.004742,15621,8476,7145,261874884,1223938.587279,126034260,588921.807862,135840624,635016.779417
2024-11-10,0.004742,0.005114,0.004742,0.004997,0.004743,0.005114,0.004743,0.004997,56679,29154,27525,973654763,4808896.131918,473565916,2338148.142628,500088847,2470747.98929
2024-11-11,0.004997,0.005236,0.00485,0.005231,0.005,0.005236,0.00485,0.005231,40630,21340,19290,744378982,3766131.653774,371859327,1882942.841702,372519655,1883188.812072
2024-11-12,0.005231,0.00555,0.005001,0.005387,0.005228,0.00555,0.005001,0.005387,96549,49347,47202,1575072550,8286174.347312,786168050,4138670.648629,788904500,4147503.698683
