,Time,BTC_Market_Cap_USD,ETH_Market_Cap_USD,XRP_Market_Cap_USD,DOGE_Market_Cap_USD,ADA_Market_Cap_USD,LTC_Market_Cap_USD,BCH_Market_Cap_USD,XMR_Market_Cap_USD,DASH_Market_Cap_USD,ZEC_Market_Cap_USD
1652,2015-01-24,3212403738.0,,514892783.0,15345214.0,,60003253.0,,1664678.0,8271374.0,
1653,2015-01-25,3363456347.0,,514381645.0,15716104.0,,75859003.0,,1821845.0,8799136.0,
1654,2015-01-26,3761189379.0,,532054637.0,16275076.0,,77811450.0,,1941660.0,9382748.0,
1655,2015-01-27,3475148472.0,,482740639.0,15011256.0,,70852141.0,,1831518.0,8727469.0,
1656,2015-01-28,3316019670.0,,480088916.0,14250500.0,,68055221.0,,1842498.0,8562212.0,
1657,2015-01-29,3086924249.0,,458147145.0,13613809.0,,66534132.0,,1763639.0,7984656.0,
1658,2015-01-30,3113572364.0,,457118673.0,13696332.0,,67696205.0,,1817384.0,8287507.0,
1659,2015-01-31,3064178992.0,,445867436.0,13805006.0,,67644828.0,,1769777.0,8204898.0,
1660,2015-02-01,2964631958.0,,442766531.0,13385419.0,,63105563.0,,1713312.0,8439323.0,
1661,2015-02-02,3068438562.0,,433730226.0,13753954.0,,63667239.0,,1764017.0,9273010.0,
1662,2015-02-03,3193042085.0,,415388108.0,14355139.0,,66443180.0,,1773060.0,9235693.0,
1663,2015-02-04,3065757086.0,,407448427.0,14035692.0,,64238238.0,,1677994.0,9071039.0,
1664,2015-02-05,3037123088.0,,420858836.0,13918713.0,,63093053.0,,1694892.0,8974567.0,
1665,2015-02-06,3004046624.0,,470340115.0,13734209.0,,63970349.0,,1653061.0,8999290.0,
1666,2015-02-07,3072298807.0,,467565578.0,14098933.0,,64507768.0,,1660156.0,9143090.0,
1667,2015-02-08,3069732762.0,,463149435.0,13870032.0,,64385338.0,,1641964.0,10111672.0,
1668,2015-02-09,3020658795.0,,456528410.0,13598089.0,,62605851.0,,1570158.0,11049840.0,
1669,2015-02-10,2995936258.0,,442418449.0,13459906.0,,62857000.0,,1520306.0,11954431.0,
1670,2015-02-11,3012522905.0,,434999711.0,13557731.0,,62896016.0,,1480655.0,15782177.0,
1671,2015-02-12,2994629242.0,,441416520.0,13516889.0,,62507079.0,,1451294.0,14708512.0,
1672,2015-02-13,3164812966.0,,457817516.0,13834152.0,,65457743.0,,1567123.0,15649914.0,
1673,2015-02-14,3364875938.0,,477840132.0,14052849.0,,67738497.0,,1654199.0,14367443.0,
1674,2015-02-15,3431278474.0,,471815798.0,14382835.0,,68871903.0,,1659422.0,14192997.0,
1675,2015-02-16,3212312858.0,,437214164.0,13848268.0,,65492997.0,,1573344.0,14292564.0,
1676,2015-02-17,3271420621.0,,439862574.0,14077661.0,,66527456.0,,1584737.0,13604159.0,
1677,2015-02-18,3248181763.0,,447501481.0,13856229.0,,65940483.0,,1531533.0,13773168.0,
1678,2015-02-19,3247057775.0,,440223141.0,13918559.0,,66225160.0,,1702053.0,13832101.0,
1679,2015-02-20,3285974858.0,,436981232.0,13827449.0,,66049026.0,,1840837.0,13564047.0,
1680,2015-02-21,3289971463.0,,426700296.0,13775446.0,,65967489.0,,1896479.0,13542818.0,
1681,2015-02-22,3242758080.0,,426706678.0,13741454.0,,64427185.0,,1835891.0,12989693.0,
1682,2015-02-23,3183857636.0,,419495346.0,13400120.0,,64243047.0,,2098226.0,12366993.0,
1683,2015-02-24,3204929102.0,,427312941.0,13484444.0,,65057144.0,,2292887.0,13751608.0,
1684,2015-02-25,3204817484.0,,428515893.0,13599533.0,,64763944.0,,2172172.0,13681657.0,
1685,2015-02-26,3195794449.0,,424929372.0,13447304.0,,64472240.0,,2251269.0,14087021.0,
1686,2015-02-27,3408271424.0,,427233169.0,13881325.0,,66416588.0,,2446416.0,14948816.0,
1687,2015-02-28,3429013936.0,,420608954.0,13698265.0,,66431272.0,,2620829.0,16003652.0,
1688,2015-03-01,3416303515.0,,409686657.0,13623174.0,,66472012.0,,2662557.0,16340621.0,
1689,2015-03-02,3574502308.0,,386785889.0,13748946.0,,69255883.0,,2683136.0,17436461.0,
1690,2015-03-03,3730011037.0,,368878810.0,13620326.0,,70446761.0,,2657080.0,17359868.0,
1691,2015-03-04,3815689680.0,,314803707.0,13829274.0,,71085273.0,,2661659.0,18246730.0,
1692,2015-03-05,3709051959.0,,360758084.0,13515240.0,,69650461.0,,2787963.0,17146890.0,
1693,2015-03-06,3743490367.0,,348731751.0,13631486.0,,69993869.0,,3103765.0,17087579.0,
1694,2015-03-07,3770745353.0,,340234503.0,13733329.0,,70032618.0,,3188479.0,17336287.0,
1695,2015-03-08,3787174820.0,,321012792.0,13589852.0,,70546748.0,,3109904.0,17371560.0,
1696,2015-03-09,3905545346.0,,342407476.0,13676245.0,,71220798.0,,3344427.0,16361941.0,
1697,2015-03-10,4037467862.0,,325448081.0,13697734.0,,74086009.0,,4670813.0,16037473.0,
1698,2015-03-11,4046540196.0,,326386192.0,13871433.0,,73933165.0,,4942100.0,16486418.0,
1699,2015-03-12,4060711236.0,,330601312.0,14131477.0,,74969902.0,,4530389.0,15852211.0,
1700,2015-03-13,4009443994.0,,337697774.0,13914540.0,,74308180.0,,4368991.0,15199888.0,
1701,2015-03-14,3874168653.0,,353377636.0,13707907.0,,72875401.0,,4234341.0,15260410.0,
1702,2015-03-15,3882361636.0,,347104415.0,13693928.0,,73205561.0,,4872032.0,15020049.0,
1703,2015-03-16,4010403902.0,,351332298.0,14012188.0,,75098381.0,,5243482.0,16577408.0,
1704,2015-03-17,3976505646.0,,348316939.0,13929975.0,,73981211.0,,5244979.0,17073353.0,
1705,2015-03-18,3711914210.0,,344149683.0,13462420.0,,68049593.0,,4734981.0,16773774.0,
1706,2015-03-19,3532769354.0,,330920397.0,12801536.0,,64482015.0,,4351207.0,16800170.0,
1707,2015-03-20,3580986127.0,,336766044.0,12932287.0,,65348970.0,,4366798.0,19365732.0,
1708,2015-03-21,3581268900.0,,325218339.0,12711889.0,,64972719.0,,4382897.0,23120868.0,
1709,2015-03-22,3663044667.0,,324825864.0,12973708.0,,66219783.0,,5166974.0,23641400.0,
1710,2015-03-23,3703403660.0,,327330685.0,13306897.0,,66423119.0,,5194243.0,24987743.0,
1711,2015-03-24,3532367845.0,,317411274.0,12992259.0,,63919925.0,,4950485.0,26792437.0,
1712,2015-03-25,3406105421.0,,292726180.0,12595226.0,,63725856.0,,4904510.0,27717492.0,
1713,2015-03-26,3473031729.0,,281274520.0,12893932.0,,63688908.0,,5190854.0,26192233.0,
1714,2015-03-27,3433843051.0,,283988023.0,12698331.0,,62768252.0,,5174004.0,24881880.0,
1715,2015-03-28,3492921032.0,,282338989.0,12673142.0,,63550859.0,,5563046.0,25432063.0,
1716,2015-03-29,3384158959.0,,273413529.0,12255418.0,,62185994.0,,5357817.0,24107408.0,
1717,2015-03-30,3389671171.0,,270960719.0,12350274.0,,62028799.0,,5304570.0,22309677.0,
1718,2015-03-31,3395850308.0,,254836370.0,12345674.0,,61688876.0,,6503406.0,21111678.0,
1719,2015-04-01,3365836303.0,,,12229050.0,,61540184.0,,6837325.0,19569134.0,
1720,2015-04-02,3439375607.0,,245822524.0,12514262.0,,62629095.0,,6764285.0,22154928.0,
1721,2015-04-03,3499457349.0,,252802519.0,12561633.0,,62908708.0,,6689176.0,22660980.0,
1722,2015-04-04,3488881371.0,,279657075.0,12346917.0,,62559198.0,,6415553.0,21093822.0,
1723,2015-04-05,3531385869.0,,281175603.0,12059373.0,,63211579.0,,5609292.0,20911129.0,
1724,2015-04-06,3549165085.0,,281698585.0,11904198.0,,62839375.0,,5858974.0,21531267.0,
1725,2015-04-07,3472966349.0,,281337699.0,11623139.0,,62072233.0,,5358949.0,19855127.0,
1726,2015-04-08,3430418919.0,,290639361.0,11540407.0,,61508099.0,,5469076.0,19210961.0,
1727,2015-04-09,3376186560.0,,293558355.0,11336407.0,,59714969.0,,5184782.0,18125457.0,
1728,2015-04-10,3292864085.0,,278479650.0,11094403.0,,57735900.0,,5544026.0,16809005.0,
1729,2015-04-11,3256189108.0,,270649929.0,11002571.0,,56355256.0,,5791223.0,17473312.0,
1730,2015-04-12,3260096190.0,,265476596.0,11068957.0,,55133601.0,,5789489.0,17126271.0,
1731,2015-04-13,3196105575.0,,274902382.0,10681661.0,,53959197.0,,5319005.0,16816964.0,
1732,2015-04-14,3054405506.0,,261838383.0,10042995.0,,51044167.0,,4815874.0,16163559.0,
1733,2015-04-15,3087015706.0,,254263931.0,10110950.0,,52516075.0,,4784576.0,15997576.0,
1734,2015-04-16,3160494378.0,,255132163.0,10319896.0,,53259550.0,,4847123.0,15778117.0,
1735,2015-04-17,3125917649.0,,256293315.0,10399645.0,,53384017.0,,4727856.0,14990163.0,
1736,2015-04-18,3104810727.0,,256131219.0,10450645.0,,53289940.0,,4885595.0,15082953.0,
1737,2015-04-19,3130802733.0,,251845582.0,10451835.0,,53392384.0,,4960130.0,14830075.0,
1738,2015-04-20,3121043742.0,,251055207.0,10401635.0,,53046988.0,,4835856.0,14180617.0,
1739,2015-04-21,3145638247.0,,252615216.0,10162293.0,,53716832.0,,4524623.0,14545634.0,
1740,2015-04-22,3282124576.0,,255804157.0,10776244.0,,55214329.0,,4475837.0,16654161.0,
1741,2015-04-23,3265891331.0,,255918070.0,10693857.0,,55257269.0,,4264539.0,18815694.0,
1742,2015-04-24,3229177898.0,,254689591.0,10325088.0,,54390610.0,,4268566.0,17280346.0,
1743,2015-04-25,3187759510.0,,264251946.0,10152542.0,,53193196.0,,4096341.0,16509802.0,
1744,2015-04-26,3056949035.0,,246857956.0,9771546.0,,51546118.0,,4058888.0,15946107.0,
1745,2015-04-27,3156603574.0,,247974117.0,10088575.0,,53472180.0,,4031171.0,15989244.0,
1746,2015-04-28,3208095683.0,,243333018.0,9935442.0,,53405653.0,,3744466.0,15754118.0,
1747,2015-04-29,3202952244.0,,250390871.0,9781298.0,,53400019.0,,3460293.0,15755467.0,
1748,2015-04-30,3307725062.0,,256491467.0,10072128.0,,55716606.0,,3654015.0,15790823.0,
1749,2015-05-01,3331717817.0,,256475832.0,9841160.0,,55362963.0,,3767834.0,14871911.0,
1750,2015-05-02,3309509076.0,,256821401.0,9632489.0,,55096875.0,,3688918.0,14771902.0,
1751,2015-05-03,3393955479.0,,256995303.0,9186290.0,,55993105.0,,3762304.0,14550051.0,
1752,2015-05-04,3384638393.0,,255806390.0,8965906.0,,55778798.0,,3652932.0,15561029.0,
1753,2015-05-05,3332477694.0,,,8791888.0,,54694441.0,,3461042.0,15330668.0,
1754,2015-05-06,3314913734.0,,251909399.0,8729518.0,,54465671.0,,3480260.0,15633477.0,
1755,2015-05-07,3305313681.0,,247275958.0,8740047.0,,55511507.0,,3520079.0,14829694.0,
1756,2015-05-08,3402146805.0,,238315718.0,8970144.0,,56899189.0,,3636608.0,14796908.0,
1757,2015-05-09,3416674030.0,,242603589.0,9038854.0,,56946824.0,,3741282.0,14604941.0,
1758,2015-05-10,3410481792.0,,241285766.0,9027543.0,,56154820.0,,4014149.0,14362388.0,
1759,2015-05-11,3412201679.0,,235681986.0,9057319.0,,56282333.0,,3989604.0,14617214.0,
1760,2015-05-12,3411581351.0,,234170797.0,10758907.0,,55983684.0,,3765835.0,14679295.0,
1761,2015-05-13,3416132922.0,,230191162.0,11014478.0,,57354583.0,,3710344.0,14645799.0,
1762,2015-05-14,3348712224.0,,216999848.0,11226309.0,,56578136.0,,3740253.0,15060510.0,
1763,2015-05-15,3359827888.0,,209916788.0,11824550.0,,56834119.0,,3981908.0,15491612.0,
1764,2015-05-16,3353315841.0,,212175275.0,11725648.0,,57013363.0,,4363404.0,16087238.0,
1765,2015-05-17,3351835487.0,,208689904.0,11408570.0,,56898880.0,,4447076.0,15731446.0,
1766,2015-05-18,3335012282.0,,200299869.0,11455898.0,,56772188.0,,4313139.0,15386605.0,
1767,2015-05-19,3304045394.0,,182129864.0,11947601.0,,56727286.0,,4024192.0,15368834.0,
1768,2015-05-20,3311937929.0,,212014137.0,13121530.0,,57359563.0,,4100013.0,15567560.0,
1769,2015-05-21,3337093513.0,,211690584.0,12987450.0,,57624354.0,,3820268.0,15468393.0,
1770,2015-05-22,3362359212.0,,209463686.0,13129829.0,,66201816.0,,3546996.0,15477304.0,
1771,2015-05-23,3416143231.0,,214570969.0,13753072.0,,71975495.0,,3706334.0,15564787.0,
1772,2015-05-24,3421087082.0,,218078038.0,13947169.0,,71801998.0,,3705897.0,15691093.0,
1773,2015-05-25,3395996535.0,,218816721.0,14204848.0,,71396861.0,,3689964.0,15376640.0,
1774,2015-05-26,3383513426.0,,220359180.0,15157986.0,,71305357.0,,3554626.0,14730902.0,
1775,2015-05-27,3391704866.0,,217349885.0,17722829.0,,73405939.0,,3362807.0,14391694.0,
1776,2015-05-28,3388941638.0,,222676060.0,19035066.0,,72983478.0,,3405975.0,14845141.0,
1777,2015-05-29,3379588127.0,,273177087.0,17930586.0,,72104379.0,,3529278.0,15248937.0,
1778,2015-05-30,3343346110.0,,285785432.0,16227114.0,,71590985.0,,3458581.0,14938065.0,
1779,2015-05-31,3308736481.0,,266139975.0,15777479.0,,66623517.0,,3651873.0,15071832.0,
1780,2015-06-01,3248200255.0,,255913603.0,14818040.0,,64156496.0,,3606033.0,14794471.0,
1781,2015-06-02,3220297204.0,,237537468.0,15273084.0,,65647798.0,,3595087.0,15067208.0,
1782,2015-06-03,3238445942.0,,255989226.0,15249681.0,,67056610.0,,3647597.0,15200338.0,
1783,2015-06-04,3228292910.0,,252432380.0,15064016.0,,66498579.0,,3716874.0,15183203.0,
1784,2015-06-05,3214920514.0,,252226570.0,15081638.0,,67992290.0,,3833896.0,15312359.0,
1785,2015-06-06,3231190362.0,,252695945.0,15525851.0,,70220946.0,,4086458.0,15528539.0,
1786,2015-06-07,3224314056.0,,252181260.0,15526765.0,,69471276.0,,4169515.0,15499130.0,
1787,2015-06-08,3238710702.0,,255166943.0,15566242.0,,70652216.0,,4170617.0,15393745.0,
1788,2015-06-09,3279584381.0,,254086519.0,16149714.0,,72114613.0,,4155818.0,15106562.0,
1789,2015-06-10,3280514713.0,,256242899.0,15346916.0,,70563429.0,,3923277.0,14745627.0,
1790,2015-06-11,3287819475.0,,255742254.0,15389412.0,,71491706.0,,3814939.0,15007285.0,
1791,2015-06-12,3305983932.0,,255310851.0,15568106.0,,72032085.0,,3797281.0,15535181.0,
1792,2015-06-13,3304740929.0,,255990184.0,15861470.0,,73956455.0,,3853663.0,15260629.0,
1793,2015-06-14,3344177382.0,,261208508.0,16644683.0,,78822031.0,,3939159.0,15334385.0,
1794,2015-06-15,3378642955.0,,264199297.0,16501926.0,,80321252.0,,4080196.0,15133625.0,
1795,2015-06-16,3463141820.0,,292008876.0,18129039.0,,97786771.0,,4081499.0,15505735.0,
1796,2015-06-17,3574492682.0,,306273913.0,20250143.0,,117872289.0,,4089068.0,16509211.0,
1797,2015-06-18,3542517693.0,,318236429.0,20141122.0,,121748012.0,,4048149.0,16101330.0,
1798,2015-06-19,3513100368.0,,354031761.0,20487086.0,,114372397.0,,4144812.0,15920339.0,
1799,2015-06-20,3473990748.0,,348431810.0,19823326.0,,118066661.0,,4315256.0,15611303.0,
1800,2015-06-21,3491414117.0,,347803212.0,19775753.0,,119644595.0,,4324644.0,15742760.0,
1801,2015-06-22,3512239650.0,,328504920.0,19782648.0,,120986581.0,,4336827.0,15772095.0,
1802,2015-06-23,3502780892.0,,337656292.0,18796837.0,,119636820.0,,4330226.0,15756560.0,
1803,2015-06-24,3479142218.0,,344516631.0,18189380.0,,115045769.0,,4293641.0,15674893.0,
1804,2015-06-25,3483579827.0,,348731751.0,18250214.0,,112984667.0,,4201970.0,15587066.0,
1805,2015-06-26,3470146305.0,,355684624.0,18238328.0,,115293886.0,,4060551.0,15700161.0,
1806,2015-06-27,3516258318.0,,367819446.0,19050430.0,,120968246.0,,4053744.0,15077278.0,
1807,2015-06-28,3549725202.0,,359804018.0,18823257.0,,123130876.0,,4032480.0,15049709.0,
1808,2015-06-29,3606334649.0,,382353791.0,19099769.0,,139747034.0,,3995410.0,15094545.0,
1809,2015-06-30,3754186011.0,,374992489.0,19751555.0,,165273005.0,,4101433.0,15475101.0,
1810,2015-07-01,3692483150.0,,353438262.0,19005635.0,,159325973.0,,4147311.0,15706056.0,
1811,2015-07-02,3665967736.0,,352212974.0,19057441.0,,164583206.0,,4140743.0,15925135.0,
1812,2015-07-03,3635668013.0,,351453550.0,18909036.0,,165370310.0,,4116577.0,16158958.0,
1813,2015-07-04,3656504074.0,,347257576.0,18824777.0,,165190972.0,,4159916.0,16803649.0,
1814,2015-07-05,3763158246.0,,323460178.0,18662676.0,,177956092.0,,4298302.0,16865536.0,
1815,2015-07-06,3844163843.0,,322700754.0,18927032.0,,209035039.0,,4268004.0,16895413.0,
1816,2015-07-07,3769614627.0,,308079937.0,18397523.0,,209007100.0,,4236630.0,16208353.0,
1817,2015-07-08,3809251996.0,,305954508.0,18499145.0,,232000740.0,,4326080.0,16226157.0,
1818,2015-07-09,3843289844.0,,296308553.0,19597894.0,,287364783.0,,4297151.0,16709177.0,
1819,2015-07-10,4001162215.0,,287605496.0,20866435.0,,250948544.0,,4375535.0,19628318.0,
1820,2015-07-11,4158303514.0,,277337962.0,19414498.0,,169536915.0,,4513133.0,22092883.0,
1821,2015-07-12,4322881706.0,,278616857.0,19823410.0,,203128651.0,,4894936.0,22218076.0,
1822,2015-07-13,4094251129.0,,269023551.0,19331876.0,,187143588.0,,4844348.0,20320052.0,
1823,2015-07-14,4099226298.0,,274916103.0,18950535.0,,187550326.0,,4803917.0,20472487.0,
1824,2015-07-15,4096911231.0,,277706825.0,18870507.0,,176278115.0,,4772966.0,20179120.0,
1825,2015-07-16,3992405121.0,,260754449.0,17356068.0,,149693063.0,,4580979.0,19790172.0,
1826,2015-07-17,3938277543.0,,254615244.0,17620231.0,,150684487.0,,4503271.0,20017052.0,
1827,2015-07-18,3899877076.0,,255779906.0,17547850.0,,159505287.0,,4524202.0,20672743.0,
1828,2015-07-19,3849015725.0,,255816920.0,16861305.0,,152501278.0,,4484362.0,19861238.0,
1829,2015-07-20,3898337443.0,,259715826.0,16745983.0,,152678180.0,,4575676.0,20193160.0,
1830,2015-07-21,3948340401.0,,249457227.0,16927332.0,,155863827.0,,4904824.0,20077053.0,
1831,2015-07-22,3919721582.0,,243818986.0,18054351.0,,152812247.0,,4977591.0,19726255.0,
1832,2015-07-23,3929066124.0,,238221588.0,17666267.0,,153957308.0,,4976240.0,19632101.0,
1833,2015-07-24,4028877185.0,,244069149.0,18278271.0,,174831493.0,,4971752.0,19961842.0,
1834,2015-07-25,4097949970.0,,248607183.0,18745223.0,,189391405.0,,4988130.0,20552840.0,
1835,2015-07-26,4123831837.0,,251574678.0,18314403.0,,187056339.0,,4951950.0,20566464.0,
1836,2015-07-27,4100944581.0,,267540441.0,18178521.0,,187624101.0,,5118503.0,20459161.0,
1837,2015-07-28,4135168208.0,,272128572.0,18161648.0,,201594688.0,,5209798.0,20324992.0,
1838,2015-07-29,4116440307.0,,264939894.0,18352534.0,,196814530.0,,5186540.0,20184713.0,
1839,2015-07-30,4087694830.0,190566400.0,271884471.0,17987504.0,,186594935.0,,5052415.0,20114997.0,
1840,2015-07-31,4036930015.0,224339125.0,270253944.0,18187626.0,,187726965.0,,4996172.0,20302156.0,
1841,2015-08-01,4006359124.0,216969413.0,263877658.0,17499055.0,,174184282.0,,5027568.0,20054624.0,
1842,2015-08-02,4009288982.0,177423911.0,261030458.0,17047947.0,,165659621.0,,5185034.0,20063410.0,
1843,2015-08-03,4040683377.0,179121767.0,265035620.0,17299824.0,,175110572.0,,5348673.0,20178165.0,
1844,2015-08-04,4044523105.0,187215055.0,264623361.0,17005207.0,,177575885.0,,5283409.0,20399601.0,
1845,2015-08-05,4022245772.0,195497241.0,262610251.0,17171752.0,,177346632.0,,5376240.0,20024307.0,
1846,2015-08-06,3990839109.0,228808709.0,260147549.0,16839557.0,,168985102.0,,5801238.0,19550954.0,
1847,2015-08-07,3955623563.0,224702034.0,257711650.0,16490226.0,,168849494.0,,6275517.0,18046312.0,
1848,2015-08-08,3853540067.0,122726602.0,269290944.0,16199450.0,,165130948.0,,6244027.0,17611221.0,
1849,2015-08-09,3755054461.0,57547525.0,280239087.0,15863826.0,,159876072.0,,5912101.0,17311853.0,
1850,2015-08-10,3761475432.0,52799436.0,280621990.0,15809037.0,,161809833.0,,5996339.0,17103355.0,
1851,2015-08-11,3774295735.0,59277929.0,276780520.0,15850705.0,,165406205.0,,5615945.0,17160970.0,
1852,2015-08-12,3804911574.0,79168912.0,267002463.0,15666603.0,,168159823.0,,5551956.0,17175771.0,
1853,2015-08-13,3766644682.0,101026080.0,260714564.0,15416218.0,,159723057.0,,5375856.0,16947606.0,
1854,2015-08-14,3798335873.0,142592143.0,261706920.0,15454785.0,,165349153.0,,5202135.0,17095808.0,
1855,2015-08-15,3780938872.0,130225850.0,269445701.0,15333515.0,,162988881.0,,5507119.0,16668163.0,
1856,2015-08-16,3704842867.0,100192955.0,266715924.0,14741029.0,,163529431.0,,5617579.0,16901640.0,
1857,2015-08-17,3706332484.0,100832043.0,264390429.0,14679477.0,,165162052.0,,5453676.0,16602613.0,
1858,2015-08-18,3604969298.0,86978726.0,261325932.0,14222060.0,,158672187.0,,5332707.0,16212250.0,
1859,2015-08-19,3274728642.0,90614345.0,250858331.0,12909886.0,,143284370.0,,4747436.0,14900995.0,
1860,2015-08-20,3327860050.0,97988942.0,248828947.0,13611698.0,,147314922.0,,5141270.0,15316550.0,
1861,2015-08-21,3331386336.0,108664107.0,251448001.0,14237295.0,,147382593.0,,5298120.0,15502280.0,
1862,2015-08-22,3272786444.0,102872632.0,249217913.0,13835846.0,,144954769.0,,5017335.0,15093318.0,
1863,2015-08-23,3248378676.0,98081213.0,242856305.0,13417114.0,,141144806.0,,4857087.0,14667530.0,
1864,2015-08-24,3116618034.0,94603232.0,247161164.0,12639852.0,,128337395.0,,4508964.0,13727730.0,
1865,2015-08-25,3075432623.0,86895292.0,231321519.0,12279131.0,,116257492.0,,4186645.0,13620079.0,
1866,2015-08-26,3244055127.0,83022366.0,238741834.0,13275837.0,,122811777.0,,4501321.0,14657249.0,
1867,2015-08-27,3240906595.0,84351151.0,247119254.0,13081112.0,,121202036.0,,4325280.0,14549126.0,
1868,2015-08-28,3271428787.0,84907180.0,241817172.0,12921712.0,,117417757.0,,4251509.0,14361229.0,
1869,2015-08-29,3289780954.0,85710837.0,239779184.0,12890890.0,,119492561.0,,4299121.0,14559693.0,
1870,2015-08-30,3289829922.0,89184253.0,258883573.0,12782854.0,,117701493.0,,4270650.0,14442724.0,
1871,2015-08-31,3287727721.0,95734924.0,258071367.0,12622943.0,,118134419.0,,4224466.0,14358726.0,
1872,2015-09-01,3272849765.0,98939269.0,253985320.0,12720258.0,,117235481.0,,4188274.0,14340037.0,
1873,2015-09-02,3254943339.0,96318686.0,252412889.0,12456441.0,,114958711.0,,4227837.0,14074045.0,
1874,2015-09-03,3259698973.0,92739630.0,247516585.0,12278335.0,,110664997.0,,4226014.0,13974093.0,
1875,2015-09-04,3281548900.0,92650000.0,237019307.0,12263926.0,,112061697.0,,4251657.0,13725885.0,
1876,2015-09-05,3322516844.0,94547116.0,254648080.0,12547020.0,,117573094.0,,4349015.0,13777753.0,
1877,2015-09-06,3419119314.0,97387902.0,255961255.0,12917537.0,,125219701.0,,4532575.0,13836612.0,
1878,2015-09-07,3455213326.0,93833617.0,257238043.0,12709935.0,,125941575.0,,4633931.0,13022616.0,
1879,2015-09-08,3535675580.0,91586968.0,255475881.0,12945575.0,,129058347.0,,4696962.0,13004208.0,
1880,2015-09-09,3463668827.0,89748325.0,249616950.0,12999209.0,,123321738.0,,4776703.0,13930314.0,
1881,2015-09-10,3435844536.0,87112290.0,249892451.0,12742184.0,,122443274.0,,4657613.0,13527362.0,
1882,2015-09-11,3464888833.0,77004144.0,249040934.0,12822796.0,,123790393.0,,4629448.0,13465706.0,
1883,2015-09-12,3438891093.0,75075901.0,267970536.0,12680699.0,,119892314.0,,4443221.0,13854433.0,
1884,2015-09-13,3351769653.0,71961682.0,266098238.0,12356206.0,,117341325.0,,4313775.0,13221910.0,
1885,2015-09-14,3334978018.0,66166427.0,278979178.0,12236529.0,,119422643.0,,4356317.0,13177358.0,
